,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1005.9 ,... ,1012.3 ,2014-01-18 21:01 ,998.4 ,2014-01-03 14:39 ,15.8 ,25.6 ,2014-01-03 13:46 ,7.2 ,2014-01-23 06:18 ,... ,1.7 ,323 ,14.4 ,14 ,2014-01-18 13:49 ,1.5 ,... ,1 ,... , ,... , ,1.5 ,2014-01-03 00:00 ,70 ,... ,... ,... ,... ,... , ,... 
1,02,1003.0 ,... ,1012.2 ,2014-02-21 09:33 ,994.2 ,2014-02-02 14:32 ,16.0 ,27.2 ,2014-02-26 13:17 ,7.2 ,2014-02-21 06:02 ,... ,1.8 ,323 ,11.7 ,10 ,2014-02-19 11:41 ,40.0 ,... ,9 ,... , ,... , ,13.0 ,2014-02-09 00:00 ,84 ,... ,... ,... ,... ,... , ,... 
2,03,1003.3 ,... ,1009.5 ,2014-03-16 09:05 ,994.3 ,2014-03-31 16:24 ,19.0 ,32.0 ,2014-03-29 14:19 ,11.5 ,2014-03-22 03:01 ,... ,1.6 ,341 ,11.1 ,216 ,2014-03-29 11:18 ,55.0 ,... ,7 ,... , ,... , ,18.5 ,2014-03-13 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
3,04,999.9 ,... ,1005.7 ,2014-04-07 08:32 ,995.6 ,2014-04-01 14:35 ,23.0 ,30.7 ,2014-04-27 12:38 ,16.8 ,2014-04-05 06:01 ,... ,1.6 ,329 ,11.7 ,352 ,2014-04-14 15:37 ,9.5 ,... ,4 ,... , ,... , ,5.5 ,2014-04-30 00:00 ,82 ,... ,... ,... ,... ,... , ,... 
4,05,997.2 ,... ,1003.5 ,2014-05-06 09:01 ,991.6 ,2014-05-15 04:01 ,25.5 ,33.4 ,2014-05-12 11:46 ,15.0 ,2014-05-06 02:50 ,... ,1.0 ,304 ,11.3 ,17 ,2014-05-05 02:23 ,665.0 ,... ,20 ,... , ,... , ,167.5 ,2014-05-15 00:00 ,88 ,... ,... ,... ,... ,... , ,... 
5,06,991.6 ,... ,997.6 ,2014-06-30 20:55 ,984.8 ,2014-06-10 03:55 ,28.4 ,34.2 ,2014-06-22 13:08 ,22.4 ,2014-06-06 04:42 ,... ,1.3 ,213 ,9.7 ,208 ,2014-06-16 11:46 ,159.0 ,... ,14 ,... , ,... , ,58.0 ,2014-06-06 00:00 ,84 ,... ,... ,... ,... ,... , ,... 
6,07,992.2 ,... ,999.0 ,2014-07-26 10:38 ,966.9 ,2014-07-23 02:04 ,30.0 ,35.7 ,2014-07-09 13:32 ,23.5 ,2014-07-23 06:32 ,... ,1.6 ,214 ,13.2 ,182 ,2014-07-23 10:44 ,129.5 ,... ,5 ,... , ,... , ,96.0 ,2014-07-23 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
7,08,994.5 ,... ,1001.3 ,2014-08-28 21:49 ,984.5 ,2014-08-01 15:07 ,29.1 ,36.0 ,2014-08-01 14:49 ,24.1 ,2014-08-05 09:52 ,... ,1.4 ,305 ,9.2 ,211 ,2014-08-14 11:00 ,138.0 ,... ,9 ,... , ,... , ,53.0 ,2014-08-05 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
8,09,995.2 ,... ,1001.5 ,2014-09-27 08:24 ,981.7 ,2014-09-21 14:16 ,29.2 ,36.7 ,2014-09-15 14:25 ,23.2 ,2014-09-22 03:46 ,... ,1.4 ,309 ,8.4 ,15 ,2014-09-21 10:11 ,39.0 ,... ,5 ,... , ,... , ,17.0 ,2014-09-20 00:00 ,82 ,... ,... ,... ,... ,... , ,... 
9,10,999.8 ,... ,1005.4 ,2014-10-16 08:46 ,990.2 ,2014-10-10 14:22 ,24.6 ,31.7 ,2014-10-21 11:18 ,17.5 ,2014-10-16 06:24 ,... ,1.8 ,13 ,11.9 ,10 ,2014-10-11 10:39 ,0.0 ,... ,0 ,... , ,... , ,0.0 ,2014-10-19 00:00 ,73 ,... ,... ,... ,... ,... , ,... 
10,11,1002.0 ,... ,1006.6 ,2014-11-09 08:23 ,996.9 ,2014-11-01 14:28 ,21.9 ,29.4 ,2014-11-01 12:51 ,16.6 ,2014-11-20 04:21 ,... ,1.5 ,324 ,10.9 ,4 ,2014-11-02 11:46 ,1.5 ,... ,2 ,... , ,... , ,1.0 ,2014-11-15 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
11,12,1005.7 ,... ,1012.3 ,2014-12-18 09:19 ,998.4 ,2014-12-01 13:13 ,15.9 ,24.6 ,2014-12-09 14:01 ,9.0 ,2014-12-17 21:40 ,... ,1.8 ,336 ,12.6 ,2 ,2014-12-16 10:23 ,20.0 ,... ,7 ,... , ,... , ,6.5 ,2014-12-25 00:00 ,72 ,... ,... ,... ,... ,... , ,... 
