,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1005.7 ,... ,1018.8 ,2016-01-24 19:57 ,994.7 ,2016-01-17 14:55 ,16.0 ,26.3 ,2016-01-05 10:41 ,3.6 ,2016-01-24 09:11 ,... ,1.8 ,1 ,13.8 ,11 ,2016-01-24 02:12 ,166.0 ,... ,17 ,... , ,... , ,27.5 ,2016-01-17 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
1,02,1007.2 ,... ,1014.4 ,2016-02-25 09:31 ,998.9 ,2016-02-13 13:33 ,15.5 ,30.8 ,2016-02-13 13:04 ,8.0 ,2016-02-07 06:51 ,... ,1.8 ,2 ,12.9 ,12 ,2016-02-05 16:43 ,9.0 ,... ,4 ,... , ,... , ,5.5 ,2016-02-11 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
2,03,1003.9 ,... ,1011.7 ,2016-03-28 09:12 ,996.8 ,2016-03-08 15:21 ,17.7 ,28.4 ,2016-03-18 12:21 ,10.1 ,2016-03-11 03:27 ,... ,1.4 ,325 ,48.7 ,306 ,2016-03-29 11:38 ,179.5 ,... ,16 ,... , ,... , ,39.5 ,2016-03-10 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
3,04,998.6 ,... ,1005.7 ,2016-04-19 08:41 ,990.1 ,2016-04-13 14:52 ,24.9 ,33.7 ,2016-04-21 14:07 ,16.6 ,2016-04-19 05:51 ,... ,1.3 ,305 ,13.6 ,285 ,2016-04-10 15:39 ,209.5 ,... ,10 ,... , ,... , ,81.5 ,2016-04-24 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
4,05,996.7 ,... ,1001.9 ,2016-05-14 09:43 ,991.6 ,2016-05-24 16:11 ,27.8 ,35.8 ,2016-05-28 12:32 ,18.7 ,2016-05-17 05:02 ,... ,1.3 ,154 ,10.0 ,198 ,2016-05-28 10:51 ,107.0 ,... ,7 ,... , ,... , ,33.5 ,2016-05-11 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
5,06,995.6 ,... ,1002.2 ,2016-06-29 22:03 ,991.2 ,2016-06-13 18:31 ,29.4 ,35.4 ,2016-06-01 16:02 ,24.0 ,2016-06-13 06:32 ,... ,1.4 ,157 ,10.1 ,229 ,2016-06-12 11:10 ,225.5 ,... ,12 ,... , ,... , ,63.5 ,2016-06-13 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
6,07,994.0 ,... ,1000.3 ,2016-07-21 09:53 ,973.1 ,2016-07-08 10:25 ,30.1 ,36.5 ,2016-07-29 12:02 ,24.1 ,2016-07-03 17:59 ,... ,1.4 ,213 ,12.3 ,209 ,2016-07-09 14:17 ,147.5 ,... ,11 ,... , ,... , ,68.0 ,2016-07-03 00:00 ,71 ,... ,... ,... ,... ,... , ,... 
7,08,990.7 ,... ,997.6 ,2016-08-03 21:38 ,986.0 ,2016-08-09 15:51 ,29.3 ,35.5 ,2016-08-01 10:32 ,24.8 ,2016-08-17 16:29 ,... ,1.4 ,306 ,9.2 ,360 ,2016-08-06 14:13 ,190.0 ,... ,12 ,... , ,... , ,54.0 ,2016-08-17 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
8,09,992.6 ,... ,1001.0 ,2016-09-21 08:07 ,944.1 ,2016-09-27 14:51 ,27.9 ,35.9 ,2016-09-14 15:48 ,23.8 ,2016-09-20 06:31 ,... ,1.7 ,188 ,32.4 ,325 ,2016-09-27 14:38 ,148.0 ,... ,14 ,... , ,... , ,38.0 ,2016-09-09 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
9,10,997.2 ,... ,1006.3 ,2016-10-31 08:14 ,987.7 ,2016-10-20 13:33 ,27.4 ,34.7 ,2016-10-20 15:02 ,21.4 ,2016-10-31 06:11 ,... ,1.4 ,206 ,10.2 ,10 ,2016-10-29 15:45 ,30.5 ,... ,5 ,... , ,... , ,13.0 ,2016-10-08 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
10,11,1002.4 ,... ,1008.6 ,2016-11-29 10:08 ,997.5 ,2016-11-05 12:54 ,23.0 ,31.5 ,2016-11-19 11:56 ,17.3 ,2016-11-29 01:32 ,... ,1.6 ,341 ,11.0 ,360 ,2016-11-02 15:26 ,63.0 ,... ,7 ,... , ,... , ,35.5 ,2016-11-23 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
11,12,1004.4 ,... ,1010.4 ,2016-12-16 09:42 ,997.6 ,2016-12-09 14:33 ,19.8 ,30.7 ,2016-12-20 14:53 ,13.0 ,2016-12-28 11:23 ,... ,1.7 ,327 ,13.9 ,345 ,2016-12-27 10:05 ,7.0 ,... ,2 ,... , ,... , ,6.5 ,2016-12-28 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
