,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1007.8 ,... ,... , ,... , ,25.1 ,... , ,... , ,... ,66 ,... , ,1.5 ,198 ,... ,... , ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1008.0 ,... ,1009.5 ,2018-04-02 09:32 ,1006.5 ,2018-04-02 15:11 ,24.6 ,30.3 ,2018-04-02 13:12 ,21.5 ,2018-04-02 05:23 ,... ,69 ,45 ,2018-04-02 13:13 ,0.9 ,93 ,5.9 ,285 ,2018-04-02 16:05 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1008.8 ,... ,1010.4 ,2018-04-03 10:09 ,1007.5 ,2018-04-03 03:44 ,24.9 ,29.7 ,2018-04-03 11:10 ,21.7 ,2018-04-04 00:00 ,... ,67 ,44 ,2018-04-03 10:46 ,0.9 ,101 ,6.3 ,274 ,2018-04-03 12:41 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1008.1 ,... ,1009.6 ,2018-04-04 10:14 ,1005.8 ,2018-04-04 16:18 ,25.5 ,30.9 ,2018-04-04 12:54 ,21.0 ,2018-04-04 05:14 ,... ,65 ,43 ,2018-04-04 12:55 ,0.9 ,339 ,5.7 ,2 ,2018-04-04 18:17 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1006.9 ,... ,... , ,... , ,25.7 ,... , ,... , ,... ,68 ,... , ,0.7 ,11 ,... ,... , ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1008.5 ,... ,... , ,... , ,24.5 ,... , ,... , ,... ,65 ,... , ,1.9 ,339 ,... ,... , ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1015.3 ,... ,1016.9 ,2018-04-07 21:22 ,1012.8 ,2018-04-07 03:20 ,17.9 ,19.6 ,2018-04-07 12:19 ,16.5 ,2018-04-07 05:04 ,... ,54 ,47 ,2018-04-07 09:04 ,1.2 ,4 ,8.0 ,342 ,2018-04-07 01:46 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1014.2 ,... ,... , ,... , ,20.6 ,... , ,... , ,... ,55 ,... , ,1.0 ,336 ,... ,... , ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1013.1 ,... ,... , ,... , ,20.3 ,... , ,... , ,... ,61 ,... , ,0.9 ,107 ,... ,... , ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1009.5 ,... ,1010.3 ,2018-04-10 11:37 ,1007.6 ,2018-04-10 15:03 ,24.8 ,31.5 ,2018-04-10 14:49 ,21.7 ,2018-04-10 23:58 ,... ,56 ,34 ,2018-04-10 11:48 ,1.2 ,99 ,6.1 ,277 ,2018-04-10 12:16 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
