,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,997.0 ,... ,1005.8 ,2010-01-13 21:48 ,990.1 ,2010-01-04 14:24 ,14.8 ,25.6 ,2010-01-20 11:14 ,5.3 ,2010-01-13 05:36 ,... ,2.8 ,37 ,78.3 ,352 ,2010-01-01 23:46 ,130.5 ,... ,12 ,... , ,... , ,25.5 ,2010-01-25 00:00 ,77 ,... ,/ ,... ,... ,... , ,... 
1,02,993.5 ,... ,1001.3 ,2010-02-12 21:55 ,984.5 ,2010-02-26 14:58 ,15.5 ,28.7 ,2010-02-26 12:49 ,7.6 ,2010-02-19 06:21 ,... ,2.2 ,2 ,64.2 ,350 ,2010-02-27 01:59 ,248.5 ,... ,17 ,... , ,... , ,48.5 ,2010-02-16 00:00 ,85 ,... ,/ ,... ,... ,... , ,... 
2,03,994.0 ,... ,1005.9 ,2010-03-10 09:38 ,984.7 ,2010-03-23 15:37 ,17.7 ,28.5 ,2010-03-15 11:38 ,5.9 ,2010-03-10 18:11 ,... ,2.2 ,4 ,15.8 ,21 ,2010-03-21 09:23 ,85.0 ,... ,11 ,... , ,... , ,36.5 ,2010-03-13 00:00 ,76 ,... ,/ ,... ,... ,... , ,... 
3,04,991.8 ,... ,998.9 ,2010-04-15 23:49 ,983.7 ,2010-04-11 15:08 ,18.8 ,30.4 ,2010-04-22 11:58 ,11.3 ,2010-04-15 18:13 ,... ,2.2 ,1 ,18.1 ,39 ,2010-04-13 18:06 ,177.0 ,... ,19 ,... , ,... , ,37.0 ,2010-04-08 00:00 ,80 ,... ,/ ,... ,... ,... , ,... 
4,05,986.1 ,... ,993.9 ,2010-05-01 09:37 ,976.4 ,2010-05-23 16:21 ,23.3 ,32.4 ,2010-05-22 12:39 ,16.8 ,2010-05-01 02:27 ,... ,1.2 ,8 ,15.1 ,232 ,2010-05-23 14:40 ,248.0 ,... ,12 ,... , ,... , ,68.5 ,2010-05-23 00:00 ,79 ,... ,/ ,... ,... ,... , ,... 
5,06,985.3 ,... ,989.1 ,2010-06-07 08:37 ,978.8 ,2010-06-25 04:49 ,24.6 ,33.4 ,2010-06-27 11:41 ,17.1 ,2010-06-01 02:57 ,... ,1.3 ,5 ,80.3 ,353 ,2010-06-15 19:56 ,326.0 ,... ,18 ,... , ,... , ,61.0 ,2010-06-10 00:00 ,83 ,... ,/ ,... ,... ,... , ,... 
6,07,985.3 ,... ,990.1 ,2010-07-17 06:52 ,979.2 ,2010-07-05 15:33 ,28.1 ,35.1 ,2010-07-03 14:44 ,23.1 ,2010-07-25 14:07 ,... ,1.5 ,223 ,35.6 ,270 ,2010-07-09 19:18 ,64.0 ,... ,4 ,... , ,... , ,42.5 ,2010-07-25 00:00 ,71 ,... ,/ ,... ,... ,... , ,... 
7,08,985.1 ,... ,991.9 ,2010-08-19 08:43 ,976.0 ,2010-08-31 04:43 ,28.1 ,34.9 ,2010-08-03 13:23 ,22.3 ,2010-08-30 16:19 ,... ,1.4 ,1 ,94.4 ,218 ,2010-08-27 04:45 ,172.0 ,... ,12 ,... , ,... , ,104.0 ,2010-08-30 00:00 ,72 ,... ,/ ,... ,... ,... , ,... 
8,09,986.1 ,... ,992.5 ,2010-09-21 21:56 ,964.5 ,2010-09-19 15:40 ,26.6 ,34.0 ,2010-09-08 15:00 ,21.8 ,2010-09-25 05:32 ,... ,1.6 ,1 ,86.8 ,288 ,2010-09-11 12:47 ,212.0 ,... ,14 ,... , ,... , ,87.0 ,2010-09-19 00:00 ,77 ,... ,/ ,... ,... ,... , ,... 
9,10,989.8 ,... ,1007.4 ,2010-10-23 13:02 ,977.8 ,2010-10-22 22:13 ,22.3 ,31.3 ,2010-10-02 13:59 ,14.4 ,2010-10-27 05:08 ,... ,2.9 ,21 ,86.8 ,347 ,2010-10-02 15:53 ,116.0 ,... ,8 ,... , ,... , ,49.5 ,2010-10-21 00:00 ,82 ,... ,/ ,... ,... ,... , ,... 
10,11,993.4 ,... ,999.0 ,2010-11-15 09:32 ,987.1 ,2010-11-20 14:07 ,19.1 ,26.2 ,2010-11-11 13:52 ,13.2 ,2010-11-11 06:55 ,... ,3.2 ,33 ,30.1 ,201 ,2010-11-28 05:28 ,52.5 ,... ,10 ,... , ,... , ,23.0 ,2010-11-25 00:00 ,77 ,... ,/ ,... ,... ,... , ,... 
11,12,992.9 ,... ,1000.0 ,2010-12-26 09:26 ,986.2 ,2010-12-12 06:17 ,15.0 ,25.7 ,2010-12-12 12:13 ,4.2 ,2010-12-27 06:27 ,... ,2.3 ,9 ,86.5 ,262 ,2010-12-19 11:03 ,85.0 ,... ,5 ,... , ,... , ,41.5 ,2010-12-16 00:00 ,71 ,... ,/ ,... ,... ,... , ,... 
