,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,938.8 ,... ,944.8 ,2011-01-30 09:53 ,932.5 ,2011-01-11 14:53 ,11.3 ,23.2 ,2011-01-23 12:27 ,3.0 ,2011-01-16 09:13 ,... ,3.9 ,4 ,21.0 ,18 ,2011-01-15 22:44 ,181.0 ,... ,24 ,... , ,... , ,22.5 ,2011-01-23 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
1,02,935.7 ,... ,942.2 ,2011-02-15 09:37 ,927.3 ,2011-02-08 14:41 ,14.3 ,27.2 ,2011-02-28 11:56 ,4.0 ,2011-02-14 22:44 ,... ,2.8 ,1 ,17.4 ,11 ,2011-02-11 07:32 ,136.5 ,... ,19 ,... , ,... , ,35.5 ,2011-02-25 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
2,03,938.2 ,... ,944.3 ,2011-03-17 10:31 ,930.8 ,2011-03-07 03:38 ,12.8 ,28.2 ,2011-03-20 10:15 ,5.0 ,2011-03-04 20:55 ,... ,3.2 ,1 ,16.5 ,37 ,2011-03-07 16:50 ,182.5 ,... ,22 ,... , ,... , ,25.5 ,2011-03-04 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
3,04,934.6 ,... ,941.4 ,2011-04-09 09:41 ,925.4 ,2011-04-27 04:15 ,17.6 ,30.2 ,2011-04-27 13:52 ,7.0 ,2011-04-05 18:32 ,... ,2.5 ,130 ,15.3 ,51 ,2011-04-23 04:53 ,104.0 ,... ,15 ,... , ,... , ,20.0 ,2011-04-09 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
4,05,931.0 ,... ,936.6 ,2011-05-14 22:08 ,918.9 ,2011-05-28 08:06 ,21.0 ,32.3 ,2011-05-11 11:14 ,13.0 ,2011-05-30 00:36 ,... ,/ ,/ ,21.5 ,17 ,2011-05-28 07:52 ,339.0 ,... ,22 ,... , ,... , ,84.5 ,2011-05-27 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
5,06,929.2 ,... ,934.1 ,2011-06-30 21:52 ,914.1 ,2011-06-25 01:07 ,24.0 ,33.3 ,2011-06-15 08:52 ,17.1 ,2011-06-03 03:44 ,... ,/ ,/ ,16.1 ,159 ,2011-06-10 12:58 ,144.0 ,... ,13 ,... , ,... , ,76.5 ,2011-06-21 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
6,07,928.3 ,... ,933.5 ,2011-07-02 00:00 ,919.4 ,2011-07-19 03:30 ,24.7 ,34.3 ,2011-07-07 11:08 ,18.1 ,2011-07-14 01:22 ,... ,1.6 ,140 ,9.9 ,158 ,2011-07-25 17:25 ,78.5 ,... ,10 ,... , ,... , ,26.5 ,2011-07-13 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
7,08,928.7 ,... ,935.5 ,2011-08-19 21:25 ,917.3 ,2011-08-30 15:44 ,25.0 ,35.3 ,2011-08-06 11:21 ,18.1 ,2011-08-24 23:07 ,... ,2.4 ,13 ,22.7 ,124 ,2011-08-29 03:18 ,292.0 ,... ,7 ,... , ,... , ,139.5 ,2011-08-28 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
8,09,931.0 ,... ,936.0 ,2011-09-10 10:34 ,923.5 ,2011-09-01 01:52 ,22.5 ,32.2 ,2011-09-09 10:53 ,16.0 ,2011-09-22 07:02 ,... ,2.2 ,1 ,15.1 ,10 ,2011-09-13 21:21 ,167.5 ,... ,18 ,... , ,... , ,49.0 ,2011-09-28 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
9,10,935.4 ,... ,939.2 ,2011-10-25 21:01 ,929.3 ,2011-10-03 03:43 ,20.0 ,29.2 ,2011-10-09 12:39 ,14.0 ,2011-10-26 07:10 ,... ,3.7 ,9 ,24.3 ,9 ,2011-10-03 09:43 ,529.0 ,... ,23 ,... , ,... , ,119.5 ,2011-10-02 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
10,11,936.4 ,... ,945.2 ,2011-11-21 09:00 ,928.1 ,2011-11-09 14:30 ,19.1 ,30.2 ,2011-11-03 12:17 ,11.0 ,2011-11-24 04:02 ,... ,2.9 ,4 ,17.9 ,18 ,2011-11-23 22:25 ,548.0 ,... ,21 ,... , ,... , ,235.5 ,2011-11-17 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
11,12,938.5 ,... ,944.5 ,2011-12-26 09:36 ,930.4 ,2011-12-02 14:49 ,13.8 ,26.2 ,2011-12-07 11:42 ,5.0 ,2011-12-24 14:39 ,... ,4.1 ,1 ,18.6 ,33 ,2011-12-08 17:48 ,204.0 ,... ,28 ,... , ,... , ,23.5 ,2011-12-06 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
