,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,939.0 ,... ,944.6 ,2015-01-31 09:33 ,932.6 ,2015-01-06 13:48 ,12.7 ,25.2 ,2015-01-06 12:39 ,6.0 ,2015-01-01 22:00 ,... ,0.2 ,3 ,15.7 ,134 ,2015-01-17 04:17 ,156.0 ,... ,20 ,... , ,... , ,31.5 ,2015-01-27 00:00 ,... ,... ,... ,... ,... ,... , ,... 
1,02,937.5 ,... ,945.2 ,2015-02-01 09:27 ,931.3 ,2015-02-25 15:18 ,14.0 ,28.2 ,2015-02-26 10:47 ,4.0 ,2015-02-09 05:50 ,... ,0.2 ,145 ,14.5 ,207 ,2015-02-08 07:28 ,169.5 ,... ,18 ,... , ,... , ,51.0 ,2015-02-04 00:00 ,... ,... ,... ,... ,... ,... , ,... 
2,03,937.3 ,... ,946.3 ,2015-03-25 21:56 ,929.5 ,2015-03-03 15:04 ,16.3 ,29.2 ,2015-03-19 10:31 ,8.0 ,2015-03-10 20:28 ,... ,1.2 ,1 ,16.6 ,358 ,2015-03-23 18:29 ,224.0 ,... ,26 ,... , ,... , ,23.5 ,2015-03-25 00:00 ,... ,... ,... ,... ,... ,... , ,... 
3,04,934.9 ,... ,940.9 ,2015-04-22 21:39 ,925.7 ,2015-04-20 04:21 ,18.8 ,30.2 ,2015-04-20 07:42 ,11.0 ,2015-04-14 01:59 ,... ,2.6 ,4 ,17.6 ,141 ,2015-04-18 14:18 ,262.0 ,... ,30 ,... , ,... , ,33.0 ,2015-04-11 00:00 ,... ,... ,... ,... ,... ,... , ,... 
4,05,931.2 ,... ,936.4 ,2015-05-14 09:53 ,925.8 ,2015-05-28 14:16 ,22.1 ,33.3 ,2015-05-30 09:44 ,13.0 ,2015-05-21 06:38 ,... ,1.9 ,4 ,12.9 ,15 ,2015-05-12 10:16 ,331.0 ,... ,31 ,... , ,... , ,40.5 ,2015-05-11 00:00 ,... ,... ,... ,... ,... ,... , ,... 
5,06,930.5 ,... ,934.2 ,2015-06-01 21:59 ,925.5 ,2015-06-18 01:39 ,25.2 ,36.2 ,2015-06-30 09:42 ,20.1 ,2015-06-18 04:27 ,... ,2.1 ,2 ,15.4 ,108 ,2015-06-02 14:46 ,114.5 ,... ,20 ,... , ,... , ,32.5 ,2015-06-20 00:00 ,... ,... ,... ,... ,... ,... , ,... 
6,07,927.6 ,... ,935.6 ,2015-07-28 21:47 ,913.5 ,2015-07-11 03:39 ,25.3 ,36.3 ,2015-07-01 11:38 ,19.1 ,2015-07-06 05:25 ,... ,2.0 ,112 ,16.4 ,1 ,2015-07-09 18:59 ,105.5 ,... ,4 ,... , ,... , ,66.5 ,2015-07-08 00:00 ,... ,... ,... ,... ,... ,... , ,... 
7,08,927.9 ,... ,935.5 ,2015-08-02 10:10 ,880.8 ,2015-08-08 03:40 ,23.8 ,34.4 ,2015-08-24 11:07 ,18.1 ,2015-08-27 03:16 ,... ,2.5 ,26 ,45.4 ,7 ,2015-08-07 23:42 ,496.5 ,... ,20 ,... , ,... , ,123.5 ,2015-08-22 00:00 ,... ,... ,... ,... ,... ,... , ,... 
8,09,931.9 ,... ,938.0 ,2015-09-17 21:46 ,892.8 , ,22.3 ,33.3 ,2015-09-15 10:37 ,16.0 ,2015-09-12 22:54 ,... ,2.1 ,9 ,22.3 ,89 ,2015-09-28 16:14 ,218.0 ,... ,20 ,... , ,... , ,48.0 ,2015-09-28 00:00 ,... ,... ,... ,... ,... ,... , ,... 
9,10,936.1 ,... ,943.2 ,2015-10-31 08:50 ,928.2 ,2015-10-20 15:06 ,20.0 ,31.3 ,2015-10-05 11:13 ,14.0 ,2015-10-12 23:53 ,... ,2.7 ,11 ,14.7 ,9 ,2015-10-09 16:04 ,231.5 ,... ,18 ,... , ,... , ,53.0 ,2015-10-31 00:00 ,... ,... ,... ,... ,... ,... , ,... 
10,11,938.5 ,... ,943.2 ,2015-11-27 22:04 ,933.1 ,2015-11-25 14:47 ,18.9 ,29.2 ,2015-11-16 10:46 ,7.0 ,2015-11-27 00:59 ,... ,2.4 ,11 ,16.8 ,79 ,2015-11-26 02:04 ,632.5 ,... ,20 ,... , ,... , ,167.5 ,2015-11-01 00:00 ,... ,... ,... ,... ,... ,... , ,... 
11,12,938.8 ,... ,946.1 ,2015-12-31 21:06 ,928.7 ,2015-12-10 04:53 ,15.1 ,27.2 ,2015-12-22 09:37 ,5.0 ,2015-12-17 19:57 ,... ,3.1 ,13 ,15.5 ,3 ,2015-12-16 20:52 ,188.0 ,... ,26 ,... , ,... , ,43.5 ,2015-12-09 00:00 ,... ,... ,... ,... ,... ,... , ,... 
