,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,744.6 ,... ,745.8 ,2018-04-01 10:34 ,743.4 ,2018-04-01 04:33 ,7.9 ,12.1 ,2018-04-01 11:40 ,5.3 ,2018-04-01 03:46 ,... ,90 ,60 ,2018-04-01 00:11 ,1.8 ,164 ,6.2 ,7 ,2018-04-01 01:58 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,745.1 ,... ,746.4 ,2018-04-02 22:54 ,743.7 ,2018-04-02 04:24 ,8.8 ,14.2 ,2018-04-02 11:21 ,6.1 ,2018-04-02 01:25 ,... ,75 ,28 ,2018-04-02 01:44 ,2.2 ,2 ,7.5 ,36 ,2018-04-02 09:11 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,746.0 ,... ,747.2 ,2018-04-03 21:37 ,744.5 ,2018-04-03 03:43 ,10.3 ,14.4 ,2018-04-03 10:43 ,7.7 ,2018-04-03 00:22 ,... ,70 ,47 ,2018-04-03 04:00 ,1.4 ,5 ,5.9 ,326 ,2018-04-03 02:21 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,745.7 ,... ,746.7 ,2018-04-04 09:17 ,744.8 ,2018-04-04 15:45 ,10.9 ,15.0 ,2018-04-04 09:27 ,8.6 ,2018-04-04 18:41 ,... ,70 ,49 ,2018-04-04 05:02 ,1.0 ,206 ,5.9 ,166 ,2018-04-04 08:55 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,745.1 ,... ,746.3 ,2018-04-05 09:17 ,743.9 ,2018-04-05 15:30 ,11.4 ,15.3 ,2018-04-05 09:15 ,7.2 ,2018-04-05 17:28 ,... ,64 ,38 ,2018-04-05 18:33 ,2.0 ,181 ,8.3 ,230 ,2018-04-05 22:24 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,745.4 ,... ,747.2 ,2018-04-06 09:19 ,744.2 ,2018-04-06 02:48 ,9.4 ,12.5 ,2018-04-06 00:47 ,7.8 ,2018-04-06 23:47 ,... ,78 ,34 ,2018-04-06 04:45 ,3.2 ,219 ,14.3 ,215 ,2018-04-06 23:19 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,745.6 ,... ,746.8 ,2018-04-07 09:52 ,744.0 ,2018-04-07 03:38 ,3.8 ,9.3 ,2018-04-07 00:03 ,-0.5 ,2018-04-07 22:54 ,... ,92 ,32 ,2018-04-07 23:11 ,3.1 ,230 ,15.0 ,225 ,2018-04-07 00:03 ,11.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,746.1 ,... ,747.8 ,2018-04-08 22:37 ,744.3 ,2018-04-08 04:07 ,4.7 ,7.7 ,2018-04-08 17:54 ,0.0 ,2018-04-08 03:23 ,... ,54 ,4 ,2018-04-08 19:42 ,3.1 ,199 ,8.6 ,195 ,2018-04-08 00:02 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,747.1 ,... ,748.0 ,2018-04-09 21:21 ,746.2 ,2018-04-09 03:31 ,10.2 ,14.9 ,2018-04-09 11:27 ,5.9 ,2018-04-09 00:42 ,... ,16 ,4 ,2018-04-09 07:18 ,1.4 ,224 ,5.9 ,212 ,2018-04-09 12:53 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,746.6 ,... ,747.8 ,2018-04-10 09:12 ,745.3 ,2018-04-10 16:08 ,10.7 ,15.0 ,2018-04-10 11:09 ,8.3 ,2018-04-10 18:20 ,... ,42 ,5 ,2018-04-10 01:52 ,4.2 ,191 ,13.3 ,194 ,2018-04-10 17:27 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
