,EI,id,long,lat
60,-0.27559055118110215,C0AC60,121.3697,24.939
61,-0.08944881889763788,C0AC70,121.5646,25.0378
62,-0.3400000000000005,C0AC80,121.5757,25.0024
63,-0.10157480314960628,C0ACA0,121.4468,25.0515
64,0.0,C0AD00,121.5019,25.2581
65,0.0,C0AD10,121.4039,25.1502
66,-0.026929133858267677,C0AD30,121.4723,25.0866
67,-0.14330708661417288,C0AD40,121.4452,24.9732
68,-0.051181102362204765,C0AD50,121.3463,24.9515
69,-0.2200000000000002,C0AG90,121.4904,24.9926
70,-0.08566929133858277,C0AH00,121.6588,25.0669
77,0.14220472440944892,C0C460,121.3523,24.8202
78,-0.03215553676389056,C0C480,121.3232,24.9924
79,0.016535433070866384,C0C490,121.2833,24.9287
80,0.058425196850393636,C0C520,121.1853,24.9676
81,0.0,C0C540,121.226,25.0478
82,0.0,C0C590,121.1533,25.0271
83,0.0,C0C620,121.2658,25.0843
84,0.04157480314960639,C0C630,121.2655,24.8829
85,0.07055118110236226,C0C650,121.2146,24.8975
89,0.35999999999999943,C0D360,121.2086,24.6783
90,-0.007795275590551101,C0D390,121.1739,24.7982
91,0.12472440944881848,C0D430,121.0172,24.6905
92,0.04330708661417329,C0D480,121.1508,24.8497
93,0.045354330708660955,C0D540,121.1169,24.7112
94,0.3346456692913386,C0D550,121.1161,24.526999999999997
95,0.01496062992125983,C0D560,121.0579,24.7671
96,-0.059842519685039175,C0D570,120.9055,24.7469
97,0.08787401574803136,C0D580,121.0252,24.735
98,0.0,C0D590,120.9772,24.8707
101,-0.0,C0E420,120.8889,24.709
102,-0.12000000000000033,C0E430,121.0002,24.6018
103,0.09645669291338622,C0E520,120.8709,24.4149
104,0.07795275590551191,C0E530,120.766,24.4109
105,-0.0,C0E540,120.7839,24.6065
106,0.014015748031496269,C0E550,120.8854,24.5835
107,0.0,C0E590,120.7046,24.4719
108,0.0,C0E610,120.9302,24.4513
109,-0.0031496062992125836,C0E730,120.9122,24.6882
110,0.024015748031496056,C0E740,120.8648,24.6371
111,-0.029133858267716528,C0E750,120.8246,24.5646
112,-0.0,C0E780,120.7909,24.4897
113,0.0782677165354334,C0E790,120.8248,24.3128
114,-0.0,C0E810,120.7485,24.5629
115,0.08228346456692912,C0E820,120.92,24.5391
120,0.017952755905511854,C0F000,120.5721,24.153000000000002
124,0.23480314960629894,C0F850,120.833,24.2464
125,0.031496062992125984,C0F861,121.2437,24.2475
126,0.0,C0F930,120.6404,24.3477
127,-0.01346456692913372,C0F970,120.7223,24.1731
128,0.10850393700787406,C0F9A0,120.7511,24.1036
129,0.0,C0F9I0,120.6583,24.2725
130,0.015433070866141716,C0F9K0,120.588,24.3451
131,0.03661417322834647,C0F9L0,120.7297,24.3104
132,0.06803149606299219,C0F9M0,120.7207,24.2543
134,-0.042834645669291384,C0F9O0,120.7039,24.2131
135,0.014173228346456726,C0F9P0,120.5622,24.3123
136,-0.0,C0F9Q0,120.7057,24.3478
137,0.020787401574803206,C0F9R0,120.529,24.1845
138,0.0,C0F9S0,120.6241,24.1071
139,-0.0,C0F9T0,120.6413,24.1795
140,-0.0,C0F9U0,120.63799999999999,24.136999999999997
141,0.5316535433070865,C0F9V0,120.8158,24.2002
145,-0.0,C0G620,120.6213,24.0157
146,0.0037795275590550795,C0G640,120.4305,24.0753
147,-0.09448818897637803,C0G650,120.5856,23.9465
148,0.0017322834645669546,C0G660,120.4791,23.9484
154,-0.006456692913385904,C0G770,120.4377,24.0413
155,-0.006850393700787483,C0G780,120.5039,24.0341
156,-0.004724409448818911,C0G790,120.5523,24.0161
157,0.08496062992125966,C0G800,120.4317,24.0004
158,-0.0,C0G810,120.5255,23.9476
159,0.0,C0G820,120.5094,23.9017
160,0.005669291338582658,C0G830,120.4528,23.866
161,-0.0,C0G840,120.5142,23.8776
162,-0.0033070866141731944,C0G850,120.5883,23.8568
163,-0.11133858267716529,C0G860,120.5862,23.8976
164,0.0344881889763776,C0G870,120.32,23.9223
165,-0.038976377952755936,C0G880,120.6173,23.8107
166,0.020472440944881886,C0G890,120.4844,24.1489
168,-0.17999999999999972,C0H950,120.7664,23.8844
169,-0.016062992125984443,C0H960,120.6809,23.9737
172,0.9488188976377953,C0H9C0,121.2725,24.1434
175,0.28346456692913385,C0I090,120.7873,23.7281
176,-0.031889763779527236,C0I110,120.6882,23.7612
187,0.6023622047244095,C0K240,120.6935,23.5956
234,-0.0,C0O830,120.495,23.0796
238,-0.0,C0O930,120.4606,23.125999999999998
240,-0.019842519685039278,C0O960,120.3693,22.9595
255,0.015000000000000008,C0R280,120.8368,22.0761
256,0.08818897637795274,C0R350,120.7358,21.9218
257,0.30000000000000004,C0R360,120.8022,21.9456
258,0.3200000000000003,C0R370,120.8446,21.991999999999997
259,-0.2331496062992128,C0R380,120.5896,22.3694
260,-0.22929133858267658,C0R400,120.6927,22.1902
261,0.0,C0R420,120.8406,22.1678
278,0.746031746031746,C0S680,121.0392,22.9198
279,0.0,C0S690,120.9853,22.609
280,0.0,C0S700,121.0056,22.6849
281,0.0,C0S710,121.12299999999999,22.9177
282,0.0,C0S730,121.4753,22.6672
283,-0.5200000000000002,C0S740,121.2095,23.1196
284,0.968503937007874,C0S750,120.9861,23.2484
285,1.0,C0S760,121.1262,23.0691
286,0.0,C0S770,120.9433,22.4785
287,-0.0,C0S790,120.9669,22.5381
288,-0.27000000000000024,C0S810,121.304,22.9727
289,0.02000000000000024,C0S830,121.412,23.2868
290,-0.0,C0S840,120.8892,22.2797
292,0.16535433070866143,C0T790,121.3161,24.1861
293,-0.0,C0T820,121.4956,24.1796
294,-0.08574803149606286,C0T870,121.5089,23.9356
295,-0.10204724409448815,C0T900,121.4415,23.8119
296,-0.5400000000000005,C0T960,121.425,23.6607
297,0.06834645669291331,C0T9A0,121.5398,23.8099
298,0.011023622047244094,C0T9B0,121.5372,23.9919
299,-0.1023622047244092,C0T9D0,121.741,24.2668
300,0.08582677165354329,C0T9E0,121.58200000000001,23.8806
301,-0.05897637795275614,C0T9F0,121.5425,23.7971
302,-0.09448818897637792,C0T9G0,121.4201,23.7353
303,-0.284330708661417,C0T9H0,121.5274,23.6829
304,0.026220472440944616,C0T9I0,121.5148,23.5839
305,0.46354330708661395,C0T9M0,121.495,23.4552
306,0.3118110236220473,C0U520,121.6413,24.753
307,-0.31039370078740147,C0U600,121.7655,24.8175
309,0.020551181102361996,C0U650,121.5871,24.6753
310,0.5681889763779525,C0U710,121.5257,24.5055
311,0.015354330708661384,C0U750,121.9531,24.8417
312,-0.27228346456692926,C0U760,121.8331,24.5219
313,-0.007322834645669217,C0U770,121.8102,24.4494
314,-0.018188976377952772,C0U780,121.7979,24.6864
326,0.4209448818897642,C0V210,120.8061,23.2224
327,0.016535433070866384,C0V250,120.5918,23.0801
369,0.0,C0X100,120.1942,23.0104
370,0.25999999999999945,C0X110,120.1884,22.9612
371,0.018976377952756134,C0X120,120.2486,23.1833
372,0.07220472440944911,C0X130,120.3154,23.1932
373,-0.029133858267716885,C0X140,120.2031,23.1256
374,-0.22314960629921204,C0X150,120.2278,23.1026
375,-0.18015748031496018,C0X160,120.2577,22.9683
377,-0.03425196850393666,C0X180,120.3633,23.0757
378,0.2667716535433068,C0X190,120.1522,22.9932
379,0.07755905511811022,C0X200,120.4085,23.0568
391,-0.6599999999999995,C0Z020,121.2623,23.2087
392,0.6535433070866141,C0Z050,121.2132,23.3457
393,-0.6799999999999997,C0Z061,121.3397,23.3215
394,-0.11622047244094519,C0Z070,121.3741,23.4681
395,-0.2662204724409451,C0Z080,121.3782,23.5876
