,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1018.9 ,... ,1020.8 ,2018-02-01 09:53 ,1016.6 ,2018-02-01 14:21 ,11.0 ,12.5 ,2018-02-01 20:31 ,9.6 ,2018-02-01 05:52 ,... ,100 ,99 ,2018-02-01 04:51 ,1.6 ,12 ,7.7 ,56 ,2018-02-01 01:31 ,8.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1019.9 ,... ,1022.6 ,2018-02-02 23:51 ,1017.6 ,2018-02-02 03:02 ,11.8 ,13.2 ,2018-02-02 10:35 ,10.1 ,2018-02-02 23:54 ,... ,100 ,100 ,2018-02-02 00:01 ,1.7 ,37 ,8.2 ,54 ,2018-02-02 14:36 ,13.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1022.2 ,... ,1023.5 ,2018-02-03 08:13 ,1020.1 ,2018-02-03 14:53 ,9.6 ,10.5 ,2018-02-03 11:51 ,8.2 ,2018-02-03 20:42 ,... ,99 ,93 ,2018-02-03 06:21 ,2.0 ,39 ,11.0 ,56 ,2018-02-03 12:59 ,34.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1022.4 ,... ,1023.7 ,2018-02-04 20:41 ,1020.7 ,2018-02-04 13:31 ,8.8 ,9.9 ,2018-02-04 09:05 ,7.4 ,2018-02-04 18:54 ,... ,99 ,97 ,2018-02-04 15:42 ,1.6 ,38 ,8.8 ,56 ,2018-02-04 09:37 ,53.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1022.7 ,... ,1024.7 ,2018-02-05 09:21 ,1020.9 ,2018-02-05 15:11 ,7.7 ,8.6 ,2018-02-05 23:51 ,7.1 ,2018-02-05 07:15 ,... ,100 ,98 ,2018-02-05 23:51 ,0.6 ,2 ,7.1 ,38 ,2018-02-05 00:32 ,31.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1021.0 ,... ,1023.1 ,2018-02-06 00:03 ,1019.2 ,2018-02-06 14:42 ,10.3 ,11.4 ,2018-02-06 11:22 ,8.2 ,2018-02-06 00:02 ,... ,60 ,48 ,2018-02-06 11:22 ,2.0 ,34 ,7.7 ,38 ,2018-02-06 08:14 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1017.7 ,... ,1020.2 ,2018-02-07 00:01 ,1015.0 ,2018-02-07 03:21 ,11.1 ,12.1 ,2018-02-07 06:56 ,10.5 ,2018-02-07 09:31 ,... ,89 ,60 ,2018-02-07 00:39 ,1.7 ,36 ,8.2 ,61 ,2018-02-07 11:17 ,22.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1016.4 ,... ,1018.3 ,2018-02-08 06:51 ,1014.3 ,2018-02-08 14:51 ,11.8 ,14.2 ,2018-02-08 10:31 ,10.1 ,2018-02-08 06:13 ,... ,95 ,77 ,2018-02-08 13:22 ,1.8 ,41 ,6.0 ,94 ,2018-02-08 02:52 ,15.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1012.6 ,... ,1014.8 ,2018-02-09 08:51 ,1010.2 ,2018-02-09 14:12 ,15.5 ,19.0 ,2018-02-09 14:06 ,12.3 ,2018-02-09 00:01 ,... ,100 ,94 ,2018-02-09 14:33 ,0.4 ,82 ,4.9 ,116 ,2018-02-09 09:23 ,3.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1014.3 ,... ,1019.2 ,2018-02-10 23:51 ,1011.4 ,2018-02-10 03:41 ,15.5 ,17.0 ,2018-02-10 12:31 ,12.2 ,2018-02-10 23:51 ,... ,100 ,99 ,2018-02-10 12:01 ,1.3 ,31 ,9.9 ,38 ,2018-02-10 22:37 ,6.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
