,EI,id,long,lat
49,0.33333333333333337,C0A950,121.9234,25.129
50,0.13333333333333286,C0A970,122.0021,25.0076
51,-0.8083989501312329,C0A980,121.4697,25.1095
52,-0.3928571428571422,C0A9A0,121.5429,25.078000000000003
53,-0.7999999999999996,C0A9B0,121.5138,25.1163
54,-0.2999999999999996,C0A9C0,121.5372,25.1175
55,-0.7999999999999996,C0A9E0,121.50299999999999,25.0903
56,-0.6285714285714281,C0A9F0,121.5755,25.0794
59,0.2698412698412698,C0AC40,121.5224,25.1757
60,-0.9666666666666661,C0AC60,121.3697,24.939
61,-1.0,C0AC70,121.5646,25.0378
62,-1.0,C0AC80,121.5757,25.0024
63,-0.900000000000001,C0ACA0,121.4468,25.0515
64,-0.03622047244094536,C0AD00,121.5019,25.2581
65,-0.5759842519685042,C0AD10,121.4039,25.1502
66,-0.599999999999999,C0AD30,121.4723,25.0866
67,-0.48505291005290974,C0AD40,121.4452,24.9732
68,-0.7666666666666657,C0AD50,121.3463,24.9515
77,0.18661417322834695,C0C460,121.3523,24.8202
78,-0.7808398950131233,C0C480,121.3232,24.9924
80,-0.295275590551181,C0C520,121.1853,24.9676
81,-0.5244094488188982,C0C540,121.226,25.0478
82,-0.15590551181102383,C0C590,121.1533,25.0271
84,-0.4145669291338574,C0C630,121.2655,24.8829
85,0.022834645669291637,C0C650,121.2146,24.8975
89,0.24356955380577341,C0D360,121.2086,24.6783
90,-0.281496062992126,C0D390,121.1739,24.7982
92,-0.053018372703411885,C0D480,121.1508,24.8497
93,-0.06666666666666754,C0D540,121.1169,24.7112
94,0.7165354330708661,C0D550,121.1161,24.526999999999997
95,-0.18700787401574803,C0D560,121.0579,24.7671
96,-0.26456692913385854,C0D570,120.9055,24.7469
97,-0.19448818897637835,C0D580,121.0252,24.735
98,0.0,C0D590,120.9772,24.8707
101,0.004068241469816327,C0E420,120.8889,24.709
102,-0.400000000000001,C0E430,121.0002,24.6018
108,1.0,C0E610,120.9302,24.4513
109,-0.06929133858267723,C0E730,120.9122,24.6882
255,0.0,C0R280,120.8368,22.0761
256,0.5333333333333339,C0R350,120.7358,21.9218
257,0.38148148148148114,C0R360,120.8022,21.9456
258,0.03518518518518515,C0R370,120.8446,21.991999999999997
259,-0.022222222222222143,C0R380,120.5896,22.3694
260,-0.0,C0R400,120.6927,22.1902
261,0.0,C0R420,120.8406,22.1678
278,0.5039370078740157,C0S680,121.0392,22.9198
279,0.7716535433070866,C0S690,120.9853,22.609
280,0.6338582677165346,C0S700,121.0056,22.6849
281,0.050393700787401394,C0S710,121.12299999999999,22.9177
282,0.3637795275590553,C0S730,121.4753,22.6672
283,0.0,C0S740,121.2095,23.1196
284,1.0,C0S750,120.9861,23.2484
285,0.0,C0S760,121.1262,23.0691
286,0.1942257217847769,C0S770,120.9433,22.4785
287,-0.012335958005249547,C0S790,120.9669,22.5381
288,-0.0,C0S810,121.304,22.9727
289,0.0,C0S830,121.412,23.2868
290,-0.36666666666666714,C0S840,120.8892,22.2797
293,0.0,C0T820,121.4956,24.1796
294,0.12047244094488169,C0T870,121.5089,23.9356
295,0.0,C0T900,121.4415,23.8119
296,-0.003937007874015708,C0T960,121.425,23.6607
297,0.0,C0T9A0,121.5398,23.8099
298,0.3188976377952756,C0T9B0,121.5372,23.9919
299,0.026771653543307482,C0T9D0,121.741,24.2668
300,0.0,C0T9E0,121.58200000000001,23.8806
301,-0.0,C0T9F0,121.5425,23.7971
302,-0.008923884514435843,C0T9G0,121.4201,23.7353
303,-0.021259842519684824,C0T9H0,121.5274,23.6829
304,0.0,C0T9I0,121.5148,23.5839
305,0.24540682414698195,C0T9M0,121.495,23.4552
306,0.9333333333333323,C0U520,121.6413,24.753
307,-0.04724409448818881,C0U600,121.7655,24.8175
309,-0.016272965879265307,C0U650,121.5871,24.6753
310,1.0,C0U710,121.5257,24.5055
311,0.2677165354330709,C0U750,121.9531,24.8417
312,-0.23333333333333428,C0U760,121.8331,24.5219
313,-0.23031496062992082,C0U770,121.8102,24.4494
314,-0.247375328083989,C0U780,121.7979,24.6864
391,0.0,C0Z020,121.2623,23.2087
392,0.44881889763779526,C0Z050,121.2132,23.3457
393,-0.15748031496062986,C0Z061,121.3397,23.3215
394,-0.0,C0Z070,121.3741,23.4681
