,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1004.8 ,... ,1006.2 ,2018-04-01 10:58 ,1003.4 ,2018-04-01 16:37 ,21.5 ,26.1 ,2018-04-01 10:19 ,18.8 ,2018-04-01 03:03 ,... ,... ,/ , ,0.3 ,299 ,4.7 ,267 ,2018-04-01 07:40 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1004.4 ,... ,1005.6 ,2018-04-02 22:10 ,1003.1 ,2018-04-02 15:41 ,21.9 ,26.6 ,2018-04-02 09:25 ,18.2 ,2018-04-02 05:11 ,... ,... ,/ , ,0.9 ,124 ,4.9 ,152 ,2018-04-02 10:42 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1005.0 ,... ,1006.6 ,2018-04-03 10:03 ,1003.8 ,2018-04-03 03:52 ,22.2 ,26.3 ,2018-04-03 11:37 ,19.3 ,2018-04-03 00:51 ,... ,... ,/ , ,0.5 ,236 ,4.2 ,158 ,2018-04-03 12:09 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1003.9 ,... ,1005.4 ,2018-04-04 09:15 ,1002.5 ,2018-04-04 16:28 ,22.9 ,27.2 ,2018-04-04 10:33 ,20.3 ,2018-04-04 02:47 ,... ,... ,/ , ,1.2 ,118 ,5.9 ,128 ,2018-04-04 13:21 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1002.7 ,... ,1004.5 ,2018-04-05 08:39 ,1000.7 ,2018-04-05 15:35 ,23.3 ,27.4 ,2018-04-05 11:49 ,20.5 ,2018-04-05 00:52 ,... ,... ,/ , ,1.3 ,154 ,9.6 ,143 ,2018-04-05 14:38 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1005.2 ,... ,1012.0 ,2018-04-06 23:49 ,1000.3 ,2018-04-06 03:33 ,20.8 ,28.1 ,2018-04-06 10:11 ,14.3 ,2018-04-06 23:52 ,... ,... ,/ , ,1.0 ,340 ,6.8 ,10 ,2018-04-06 21:35 ,7.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1012.8 ,... ,1014.6 ,2018-04-07 09:39 ,1011.3 ,2018-04-07 15:20 ,15.8 ,17.2 ,2018-04-07 12:50 ,14.2 ,2018-04-07 00:36 ,... ,... ,/ , ,0.5 ,304 ,5.5 ,280 ,2018-04-07 02:25 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1011.5 ,... ,1013.5 ,2018-04-08 00:01 ,1009.8 ,2018-04-08 17:19 ,17.2 ,21.9 ,2018-04-08 12:08 ,14.8 ,2018-04-08 06:01 ,... ,... ,/ , ,0.4 ,301 ,5.4 ,280 ,2018-04-08 05:46 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1009.2 ,... ,1011.0 ,2018-04-09 09:20 ,1007.6 ,2018-04-09 16:52 ,20.1 ,25.6 ,2018-04-09 10:56 ,16.0 ,2018-04-09 05:58 ,... ,... ,/ , ,1.1 ,264 ,5.7 ,144 ,2018-04-09 13:35 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1005.9 ,... ,1008.1 ,2018-04-10 08:29 ,1004.0 ,2018-04-10 23:59 ,21.2 ,25.8 ,2018-04-10 10:59 ,17.2 ,2018-04-10 04:32 ,... ,... ,/ , ,0.8 ,276 ,5.2 ,107 ,2018-04-10 13:44 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
