,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1004.0 ,... ,1006.0 ,2018-03-01 10:11 ,1002.3 ,2018-03-01 05:34 ,20.5 ,21.9 ,2018-03-01 00:01 ,19.2 ,2018-03-01 06:50 ,... ,... ,/ , ,0.3 ,135 ,3.3 ,257 ,2018-03-01 20:01 ,10.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1002.2 ,... ,1004.6 ,2018-03-02 00:07 ,1000.2 ,2018-03-02 15:47 ,22.4 ,26.6 ,2018-03-02 10:17 ,19.8 ,2018-03-02 02:38 ,... ,... ,/ , ,0.3 ,286 ,4.1 ,246 ,2018-03-02 04:02 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1000.7 ,... ,1002.3 ,2018-03-03 23:20 ,999.1 ,2018-03-03 15:41 ,23.5 ,27.8 ,2018-03-03 11:41 ,21.3 ,2018-03-03 00:46 ,... ,... ,/ , ,0.1 ,285 ,3.0 ,272 ,2018-03-03 05:34 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1002.3 ,... ,1003.8 ,2018-03-04 09:39 ,1000.8 ,2018-03-04 15:41 ,24.7 ,29.3 ,2018-03-04 11:09 ,22.7 ,2018-03-04 07:02 ,... ,... ,/ , ,0.9 ,133 ,8.6 ,166 ,2018-03-04 14:51 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1002.6 ,... ,1008.6 ,2018-03-05 23:59 ,999.9 ,2018-03-05 13:50 ,24.3 ,29.3 ,2018-03-05 09:06 ,17.9 ,2018-03-05 23:44 ,... ,... ,/ , ,1.2 ,2 ,9.9 ,157 ,2018-03-05 11:57 ,2.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1009.4 ,... ,1011.2 ,2018-03-06 10:51 ,1007.8 ,2018-03-06 02:53 ,18.3 ,19.3 ,2018-03-06 13:55 ,17.3 ,2018-03-06 09:55 ,... ,... ,/ , ,0.4 ,326 ,5.4 ,271 ,2018-03-06 04:14 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1006.5 ,... ,1010.0 ,2018-03-07 00:11 ,1003.6 ,2018-03-07 18:18 ,20.4 ,24.0 ,2018-03-07 10:16 ,18.2 ,2018-03-07 00:22 ,... ,... ,/ , ,0.2 ,53 ,5.4 ,269 ,2018-03-07 04:50 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1007.1 ,... ,1011.1 ,2018-03-08 23:36 ,1003.4 ,2018-03-08 04:26 ,16.4 ,20.4 ,2018-03-08 02:31 ,13.0 ,2018-03-08 23:55 ,... ,... ,/ , ,0.4 ,339 ,5.6 ,328 ,2018-03-08 17:56 ,13.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1011.8 ,... ,1013.2 ,2018-03-09 21:57 ,1009.8 ,2018-03-09 03:36 ,13.2 ,14.7 ,2018-03-09 23:03 ,12.3 ,2018-03-09 15:10 ,... ,... ,/ , ,0.7 ,309 ,6.5 ,4 ,2018-03-09 03:58 ,2.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1012.3 ,... ,1013.7 ,2018-03-10 10:09 ,1011.0 ,2018-03-10 03:47 ,16.3 ,20.9 ,2018-03-10 11:21 ,12.6 ,2018-03-10 06:54 ,... ,... ,/ , ,0.5 ,303 ,4.0 ,286 ,2018-03-10 19:03 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,1012.4 ,... ,1014.6 ,2018-03-11 09:49 ,1011.2 ,2018-03-11 15:29 ,18.2 ,22.8 ,2018-03-11 10:11 ,15.0 ,2018-03-11 05:03 ,... ,... ,/ , ,0.4 ,304 ,3.8 ,293 ,2018-03-11 00:25 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,1009.6 ,... ,1011.6 ,2018-03-12 00:03 ,1007.7 ,2018-03-12 16:32 ,19.5 ,24.2 ,2018-03-12 10:36 ,15.9 ,2018-03-12 05:35 ,... ,... ,/ , ,0.5 ,300 ,4.3 ,117 ,2018-03-12 14:00 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,1007.9 ,... ,1009.4 ,2018-03-13 10:25 ,1006.3 ,2018-03-13 15:40 ,20.7 ,25.4 ,2018-03-13 10:36 ,17.6 ,2018-03-13 06:09 ,... ,... ,/ , ,0.8 ,290 ,5.1 ,123 ,2018-03-13 13:55 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,1007.0 ,... ,1008.5 ,2018-03-14 10:02 ,1005.7 ,2018-03-14 15:56 ,20.2 ,23.1 ,2018-03-14 09:30 ,18.2 ,2018-03-14 05:28 ,... ,... ,/ , ,0.7 ,280 ,5.9 ,126 ,2018-03-14 10:27 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,1004.6 ,... ,1007.5 ,2018-03-15 00:04 ,1002.7 ,2018-03-15 17:33 ,20.9 ,23.9 ,2018-03-15 13:16 ,19.1 ,2018-03-15 01:41 ,... ,... ,/ , ,0.8 ,269 ,5.1 ,261 ,2018-03-15 00:20 ,4.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,1005.3 ,... ,1009.4 ,2018-03-16 23:03 ,1001.8 ,2018-03-16 04:48 ,21.0 ,24.2 ,2018-03-16 11:43 ,18.7 ,2018-03-16 23:21 ,... ,... ,/ , ,0.3 ,325 ,3.2 ,315 ,2018-03-16 04:58 ,5.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,1008.6 ,... ,1010.2 ,2018-03-17 10:51 ,1007.3 ,2018-03-17 17:08 ,20.4 ,22.7 ,2018-03-17 11:59 ,18.6 ,2018-03-17 03:00 ,... ,... ,/ , ,0.2 ,302 ,4.0 ,260 ,2018-03-17 02:01 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,1006.2 ,... ,1008.7 ,2018-03-18 00:03 ,1003.9 ,2018-03-18 15:31 ,22.2 ,26.9 ,2018-03-18 11:13 ,17.9 ,2018-03-18 03:35 ,... ,... ,/ , ,1.3 ,151 ,8.6 ,159 ,2018-03-18 14:58 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,1002.1 ,... ,1005.2 ,2018-03-19 00:02 ,999.3 ,2018-03-19 15:24 ,23.4 ,27.4 ,2018-03-19 11:07 ,20.1 ,2018-03-19 03:03 ,... ,... ,/ , ,1.4 ,264 ,10.0 ,157 ,2018-03-19 14:12 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
19,20,999.8 ,... ,1003.0 ,2018-03-20 23:59 ,996.5 ,2018-03-20 14:43 ,21.9 ,28.2 ,2018-03-20 12:16 ,17.3 ,2018-03-20 23:42 ,... ,... ,/ , ,0.3 ,18 ,4.4 ,267 ,2018-03-20 05:03 ,8.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
20,21,1004.5 ,... ,1007.4 ,2018-03-21 23:27 ,1002.3 ,2018-03-21 04:04 ,16.1 ,17.9 ,2018-03-21 00:30 ,14.2 ,2018-03-21 22:11 ,... ,... ,/ , ,0.1 ,12 ,4.4 ,77 ,2018-03-21 17:43 ,18.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
21,22,1007.1 ,... ,1008.2 ,2018-03-22 21:39 ,1005.7 ,2018-03-22 15:14 ,15.2 ,16.3 ,2018-03-22 11:14 ,13.9 ,2018-03-22 03:48 ,... ,... ,/ , ,0.4 ,301 ,3.9 ,285 ,2018-03-22 03:49 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
22,23,1009.7 ,... ,1011.8 ,2018-03-23 21:44 ,1009.1 ,2018-03-23 15:33 ,17.6 ,24.2 ,2018-03-23 10:05 ,17.9 ,2018-03-23 23:59 ,... ,... ,/ , ,0.3 ,299 ,3.0 ,296 ,2018-03-23 18:43 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
23,24,1011.2 ,... ,1012.9 ,2018-03-24 08:46 ,1009.5 ,2018-03-24 15:53 ,19.1 ,23.9 ,2018-03-24 10:18 ,16.8 ,2018-03-24 07:28 ,... ,... ,/ , ,0.4 ,304 ,4.4 ,254 ,2018-03-24 02:22 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
24,25,1011.0 ,... ,1013.1 ,2018-03-25 10:09 ,1009.3 , ,19.8 ,24.3 ,2018-03-25 11:38 ,16.9 ,2018-03-25 05:01 ,... ,... ,/ , ,0.4 ,98 ,4.5 ,134 ,2018-03-25 12:18 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
25,26,1008.2 ,... ,1010.7 ,2018-03-26 00:07 ,1006.1 ,2018-03-26 16:16 ,20.5 ,25.4 ,2018-03-26 11:06 ,17.4 ,2018-03-26 06:23 ,... ,... ,/ , ,0.5 ,125 ,4.5 ,127 ,2018-03-26 10:49 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
26,27,1005.9 ,... ,1007.3 ,2018-03-27 00:35 ,1004.5 ,2018-03-27 14:52 ,20.9 ,25.9 ,2018-03-27 10:37 ,17.8 ,2018-03-27 04:25 ,... ,... ,/ , ,0.5 ,107 ,5.0 ,266 ,2018-03-27 17:03 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
