,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,993.8 ,... ,994.8 ,2018-08-01 00:11 ,992.3 ,2018-08-01 17:03 ,28.5 ,33.0 ,2018-08-01 10:55 ,25.8 ,2018-08-01 23:24 ,... ,... ,/ , ,0.6 ,120 ,4.3 ,136 ,2018-08-01 11:19 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,992.9 ,... ,994.0 ,2018-08-02 22:26 ,991.1 ,2018-08-02 16:49 ,28.1 ,32.0 ,2018-08-02 12:10 ,25.1 ,2018-08-02 01:52 ,... ,... ,/ , ,0.6 ,123 ,4.3 ,125 ,2018-08-02 10:11 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,993.6 ,... ,995.7 ,2018-08-03 23:23 ,992.0 ,2018-08-03 03:30 ,28.9 ,33.0 ,2018-08-03 10:20 ,26.4 ,2018-08-03 05:29 ,... ,... ,/ , ,0.7 ,300 ,4.2 ,130 ,2018-08-03 11:43 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,995.7 ,... ,997.3 ,2018-08-04 23:29 ,994.2 ,2018-08-04 03:24 ,28.7 ,33.4 ,2018-08-04 09:02 ,25.2 ,2018-08-04 05:49 ,... ,... ,/ , ,0.4 ,283 ,4.4 ,236 ,2018-08-04 04:55 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,996.7 ,... ,... , ,... , ,28.2 ,... , ,... , ,... ,... ,... , ,0.4 ,287 ,... ,... , ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,996.2 ,... ,997.5 ,2018-08-06 09:07 ,995.1 ,2018-08-06 16:52 ,28.0 ,31.7 ,2018-08-06 12:17 ,25.4 ,2018-08-06 23:59 ,... ,... ,/ , ,0.3 ,286 ,3.7 ,258 ,2018-08-06 05:45 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,995.6 ,... ,996.5 ,2018-08-07 23:02 ,994.5 ,2018-08-07 17:30 ,28.0 ,32.2 ,2018-08-07 10:50 ,25.1 ,2018-08-07 23:34 ,... ,... ,/ , ,0.3 ,300 ,3.3 ,280 ,2018-08-07 05:52 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,995.6 ,... ,997.2 ,2018-08-08 21:46 ,994.4 ,2018-08-08 17:16 ,27.8 ,32.7 ,2018-08-08 10:37 ,24.5 ,2018-08-08 20:26 ,... ,... ,/ , ,0.4 ,290 ,4.0 ,246 ,2018-08-08 03:32 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,995.6 ,... ,997.0 ,2018-08-09 09:56 ,994.2 ,2018-08-09 04:25 ,28.0 ,33.1 ,2018-08-09 10:41 ,24.8 ,2018-08-09 04:50 ,... ,... ,/ , ,0.5 ,277 ,3.5 ,292 ,2018-08-09 03:25 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,994.2 ,... ,995.7 ,2018-08-10 00:06 ,992.9 ,2018-08-10 17:20 ,28.1 ,32.8 ,2018-08-10 11:12 ,25.2 ,2018-08-10 04:42 ,... ,... ,/ , ,0.4 ,74 ,3.4 ,261 ,2018-08-10 05:19 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
