,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1001.0 ,... ,1003.1 ,2018-09-01 00:06 ,999.6 ,2018-09-01 14:57 ,26.2 ,30.2 ,2018-09-01 10:33 ,24.1 ,2018-09-01 05:51 ,... ,... ,/ , ,0.4 ,290 ,3.9 ,276 ,2018-09-01 21:45 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,998.0 ,... ,999.9 ,2018-09-02 00:01 ,996.4 ,2018-09-02 16:51 ,27.0 ,30.6 ,2018-09-02 10:49 ,23.6 ,2018-09-02 04:58 ,... ,... ,/ , ,0.9 ,118 ,5.3 ,119 ,2018-09-02 13:24 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,995.7 ,... ,997.5 ,2018-09-03 08:43 ,994.1 ,2018-09-03 16:23 ,26.7 ,30.7 ,2018-09-03 10:58 ,23.8 ,2018-09-03 05:22 ,... ,... ,/ , ,0.6 ,127 ,4.3 ,269 ,2018-09-03 04:26 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,994.4 ,... ,996.1 ,2018-09-04 22:07 ,993.1 ,2018-09-04 04:17 ,27.2 ,31.3 ,2018-09-04 10:18 ,24.5 ,2018-09-04 21:06 ,... ,... ,/ , ,0.3 ,72 ,4.1 ,273 ,2018-09-04 04:04 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,996.1 ,... ,998.1 ,2018-09-05 21:59 ,994.7 , ,27.6 ,31.3 ,2018-09-05 10:50 ,24.4 ,2018-09-05 05:51 ,... ,... ,/ , ,0.1 ,300 ,3.3 ,291 ,2018-09-05 02:16 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,996.6 ,... ,998.0 ,2018-09-06 23:09 ,995.0 ,2018-09-06 16:45 ,27.6 ,31.4 ,2018-09-06 10:57 ,25.1 ,2018-09-06 23:51 ,... ,... ,/ , ,0.6 ,128 ,4.3 ,105 ,2018-09-06 15:17 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,996.9 ,... ,998.6 ,2018-09-07 21:56 ,995.3 ,2018-09-07 15:04 ,27.5 ,31.3 ,2018-09-07 10:53 ,24.8 ,2018-09-07 05:33 ,... ,... ,/ , ,1.4 ,289 ,8.1 ,152 ,2018-09-07 14:54 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,998.3 ,... ,1000.0 ,2018-09-08 22:36 ,996.6 ,2018-09-08 14:13 ,26.6 ,30.1 ,2018-09-08 11:04 ,24.4 ,2018-09-08 05:57 ,... ,... ,/ , ,0.9 ,143 ,6.4 ,144 ,2018-09-08 13:07 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,999.4 ,... ,1001.6 ,2018-09-09 22:25 ,997.6 ,2018-09-09 03:34 ,25.7 ,30.2 ,2018-09-09 10:34 ,24.0 ,2018-09-09 16:53 ,... ,... ,/ , ,0.4 ,298 ,7.2 ,348 ,2018-09-09 20:22 ,4.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1001.0 ,... ,1002.3 ,2018-09-10 10:08 ,999.4 ,2018-09-10 14:41 ,23.6 ,25.5 ,2018-09-10 00:03 ,22.3 ,2018-09-10 05:25 ,... ,... ,/ , ,0.4 ,303 ,8.1 ,108 ,2018-09-10 14:59 ,60.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,1000.4 ,... ,1001.9 ,2018-09-11 10:18 ,998.9 ,2018-09-11 14:55 ,25.9 ,29.6 ,2018-09-11 11:42 ,22.8 ,2018-09-11 03:29 ,... ,... ,/ , ,1.0 ,122 ,5.5 ,142 ,2018-09-11 15:46 ,3.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,1000.5 ,... ,1001.6 ,2018-09-12 23:41 ,999.4 ,2018-09-12 14:27 ,26.8 ,30.8 ,2018-09-12 11:34 ,23.4 ,2018-09-12 04:31 ,... ,... ,/ , ,0.6 ,128 ,5.0 ,123 ,2018-09-12 12:36 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,1000.8 ,... ,1002.0 ,2018-09-13 09:57 ,999.8 ,2018-09-13 15:44 ,26.9 ,30.7 ,2018-09-13 09:35 ,24.0 ,2018-09-13 05:47 ,... ,... ,/ , ,0.2 ,79 ,3.9 ,265 ,2018-09-13 04:34 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,1000.1 ,... ,1001.6 ,2018-09-14 07:55 ,998.7 ,2018-09-14 23:59 ,26.8 ,30.0 ,2018-09-14 10:47 ,24.5 ,2018-09-14 22:26 ,... ,... ,/ , ,0.4 ,304 ,4.4 ,254 ,2018-09-14 18:41 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,998.6 ,... ,1000.9 ,2018-09-15 09:35 ,995.8 ,2018-09-15 14:38 ,26.0 ,27.5 ,2018-09-15 13:31 ,23.5 ,2018-09-15 02:31 ,... ,... ,/ , ,0.5 ,305 ,7.8 ,104 ,2018-09-15 08:50 ,39.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,1001.0 ,... ,1004.2 ,2018-09-16 22:05 ,998.3 ,2018-09-16 05:00 ,26.5 ,29.1 ,2018-09-16 09:25 ,24.3 ,2018-09-16 23:17 ,... ,... ,/ , ,1.6 ,133 ,7.7 ,167 ,2018-09-16 02:05 ,33.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,1004.4 ,... ,1006.8 ,2018-09-17 22:59 ,1002.4 ,2018-09-17 15:22 ,26.8 ,30.5 ,2018-09-17 10:42 ,23.9 ,2018-09-17 03:40 ,... ,... ,/ , ,1.2 ,146 ,6.8 ,151 ,2018-09-17 15:21 ,33.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,1005.2 ,... ,1006.7 ,2018-09-18 09:37 ,1003.5 ,2018-09-18 15:14 ,26.8 ,30.5 ,2018-09-18 10:13 ,24.8 ,2018-09-18 20:51 ,... ,... ,/ , ,0.2 ,86 ,5.1 ,279 ,2018-09-18 06:21 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,1003.4 ,... ,1005.3 ,2018-09-19 00:14 ,1002.0 ,2018-09-19 18:52 ,26.5 ,30.5 ,2018-09-19 10:39 ,23.7 ,2018-09-19 02:56 ,... ,... ,/ , ,0.3 ,301 ,3.7 ,231 ,2018-09-19 03:31 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
19,20,1001.6 ,... ,1003.5 ,2018-09-20 00:04 ,1000.0 ,2018-09-20 14:24 ,26.8 ,30.6 ,2018-09-20 09:29 ,23.8 ,2018-09-20 00:16 ,... ,... ,/ , ,0.8 ,110 ,5.0 ,157 ,2018-09-20 14:26 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
