,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1017.6 ,... ,1025.3 ,2017-01-22 09:03 ,1008.7 ,2017-01-08 15:11 ,17.9 ,27.4 ,2017-01-29 15:11 ,11.2 ,2017-01-27 06:21 ,... ,3.4 ,11 ,17.9 ,7 ,2017-01-30 14:30 ,2.5 ,... ,2 ,... , ,... , ,2.0 ,2017-01-14 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
1,02,1017.9 ,... ,1027.8 ,2017-02-14 09:45 ,1009.3 ,2017-02-05 17:35 ,16.7 ,28.5 ,2017-02-20 11:41 ,10.0 ,2017-02-10 04:32 ,... ,3.3 ,12 ,15.9 ,22 ,2017-02-23 14:41 ,17.0 ,... ,3 ,... , ,... , ,12.0 ,2017-02-22 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
2,03,1014.5 ,... ,1023.1 ,2017-03-27 10:15 ,1007.5 ,2017-03-13 15:02 ,19.2 ,29.8 ,2017-03-13 11:47 ,10.8 ,2017-03-27 05:59 ,... ,2.7 ,2 ,13.4 ,15 ,2017-03-06 09:59 ,24.5 ,... ,7 ,... , ,... , ,8.5 ,2017-03-26 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
3,04,1011.7 ,... ,1021.3 ,2017-04-03 10:42 ,1003.4 ,2017-04-10 16:31 ,22.9 ,32.7 ,2017-04-10 13:52 ,12.5 ,2017-04-03 04:11 ,... ,2.4 ,2 ,13.2 ,7 ,2017-04-22 06:10 ,66.5 ,... ,8 ,... , ,... , ,16.5 ,2017-04-12 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
4,05,1009.1 ,... ,1016.2 ,2017-05-06 09:41 ,1002.8 ,2017-05-31 18:15 ,26.0 ,32.0 ,2017-05-14 12:45 ,18.5 ,2017-05-01 05:24 ,... ,2.1 ,9 ,13.4 ,20 ,2017-05-16 18:38 ,89.5 ,... ,7 ,... , ,... , ,28.5 ,2017-05-30 00:00 ,81 ,... ,... ,... ,... ,... , ,... 
5,06,1007.0 ,... ,1011.6 ,2017-06-08 09:45 ,1000.8 ,2017-06-02 02:31 ,28.0 ,35.0 ,2017-06-13 13:23 ,23.0 ,2017-06-15 08:33 ,... ,2.5 ,233 ,15.0 ,217 ,2017-06-02 19:49 ,539.5 ,... ,15 ,... , ,... , ,97.5 ,2017-06-17 00:00 ,84 ,... ,... ,... ,... ,... , ,... 
6,07,1007.0 ,... ,1013.1 ,2017-07-07 22:11 ,989.8 ,2017-07-29 22:53 ,29.2 ,34.5 ,2017-07-19 13:42 ,23.0 ,2017-07-31 05:48 ,... ,2.0 ,6 ,15.8 ,266 ,2017-07-30 00:31 ,182.0 ,... ,9 ,... , ,... , ,119.5 ,2017-07-31 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
7,08,1006.1 ,... ,1013.1 ,2017-08-27 23:19 ,992.7 ,2017-08-22 03:12 ,29.4 ,36.7 ,2017-08-17 16:11 ,24.0 ,2017-08-10 09:35 ,... ,2.3 ,6 ,15.0 ,18 ,2017-08-21 16:54 ,82.0 ,... ,9 ,... , ,... , ,62.0 ,2017-08-10 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
8,09,1008.0 ,... ,1013.5 ,2017-09-30 09:33 ,1000.2 ,2017-09-01 13:32 ,29.0 ,35.0 ,2017-09-30 12:51 ,24.0 ,2017-09-15 05:04 ,... ,1.9 ,7 ,16.3 ,1 ,2017-09-13 14:43 ,21.0 ,... ,4 ,... , ,... , ,12.0 ,2017-09-02 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
9,10,1009.9 ,... ,1019.7 ,2017-10-30 08:44 ,998.0 ,2017-10-14 03:22 ,26.0 ,34.8 ,2017-10-01 12:25 ,17.2 ,2017-10-31 02:42 ,... ,4.0 ,12 ,20.4 ,27 ,2017-10-29 15:06 ,48.5 ,... ,3 ,... , ,... , ,20.0 ,2017-10-15 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
10,11,1014.1 ,... ,1021.3 ,2017-11-24 09:16 ,1007.8 ,2017-11-17 14:16 ,22.5 ,31.1 ,2017-11-17 13:05 ,16.5 ,2017-11-23 19:43 ,... ,3.9 ,13 ,19.2 ,12 ,2017-11-23 09:48 ,7.0 ,... ,3 ,... , ,... , ,4.0 ,2017-11-13 00:00 ,82 ,... ,... ,... ,... ,... , ,... 
11,12,1017.5 ,... ,1025.1 ,2017-12-20 09:41 ,1011.8 ,2017-12-03 14:51 ,17.9 ,24.6 ,2017-12-30 10:53 ,10.0 ,2017-12-22 03:57 ,... ,4.0 ,24 ,18.0 ,26 ,2017-12-16 18:53 ,4.5 ,... ,3 ,... , ,... , ,2.5 ,2017-12-07 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
