,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,901.9 ,... ,903.0 ,2018-06-01 22:37 ,900.3 ,2018-06-01 01:21 ,17.4 ,20.4 ,2018-06-01 00:01 ,15.4 ,2018-06-01 19:34 ,... ,99 ,99 ,2018-06-01 00:01 ,6.1 ,13 ,11.6 ,333 ,2018-06-01 05:05 ,5.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,901.6 ,... ,902.8 ,2018-06-02 08:23 ,900.6 ,2018-06-02 16:16 ,17.4 ,19.2 ,2018-06-02 13:48 ,15.0 ,2018-06-02 03:37 ,... ,99 ,99 ,2018-06-02 00:01 ,3.6 ,115 ,8.5 ,115 ,2018-06-02 22:31 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,900.1 ,... ,901.0 ,2018-06-03 07:48 ,899.0 ,2018-06-03 16:19 ,20.1 ,23.1 ,2018-06-03 11:32 ,18.7 ,2018-06-03 03:42 ,... ,99 ,99 ,2018-06-03 00:01 ,3.8 ,139 ,9.7 ,325 ,2018-06-03 06:52 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,900.4 ,... ,902.0 ,2018-06-04 21:23 ,899.2 ,2018-06-04 15:42 ,20.3 ,23.8 ,2018-06-04 11:53 ,18.7 ,2018-06-04 23:44 ,... ,99 ,99 ,2018-06-04 00:01 ,4.1 ,145 ,8.7 ,176 ,2018-06-04 21:22 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,900.8 ,... ,902.2 ,2018-06-05 22:14 ,899.4 ,2018-06-05 17:26 ,21.2 ,26.6 ,2018-06-05 10:23 ,18.6 ,2018-06-05 00:59 ,... ,99 ,84 ,2018-06-05 10:25 ,4.1 ,123 ,12.4 ,126 ,2018-06-05 17:46 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,900.7 ,... ,901.8 ,2018-06-06 21:12 ,899.2 ,2018-06-06 15:41 ,21.1 ,24.7 ,2018-06-06 12:03 ,19.6 ,2018-06-06 20:06 ,... ,99 ,99 ,2018-06-06 00:01 ,4.3 ,108 ,11.7 ,115 ,2018-06-06 22:30 ,54.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,899.2 ,... ,900.3 ,2018-06-07 00:01 ,897.7 ,2018-06-07 16:35 ,20.8 ,22.1 ,2018-06-07 11:27 ,18.3 ,2018-06-07 03:48 ,... ,99 ,99 ,2018-06-07 00:01 ,9.1 ,105 ,16.7 ,116 ,2018-06-07 18:44 ,38.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,896.3 ,... ,898.7 ,2018-06-08 00:06 ,894.8 ,2018-06-08 23:52 ,20.8 ,22.1 ,2018-06-08 12:56 ,18.2 ,2018-06-08 18:14 ,... ,99 ,99 ,2018-06-08 00:01 ,7.4 ,79 ,15.5 ,151 ,2018-06-08 01:37 ,10.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,892.4 ,... ,894.9 ,2018-06-09 00:01 ,889.7 ,2018-06-09 15:43 ,20.2 ,23.0 ,2018-06-09 13:14 ,18.3 ,2018-06-09 01:23 ,... ,99 ,99 ,2018-06-09 00:01 ,7.0 ,319 ,17.8 ,326 ,2018-06-09 15:43 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,892.4 ,... ,893.9 ,2018-06-10 21:58 ,891.3 ,2018-06-10 16:02 ,20.7 ,23.6 ,2018-06-10 12:27 ,19.4 ,2018-06-10 04:35 ,... ,99 ,99 ,2018-06-10 00:01 ,3.1 ,316 ,11.4 ,323 ,2018-06-10 02:43 ,40.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
