,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,953.7 ,... ,955.5 ,2018-04-01 10:19 ,952.2 ,2018-04-01 16:23 ,20.3 ,25.0 ,2018-04-01 13:49 ,16.4 ,2018-04-01 05:21 ,... ,81 ,57 ,2018-04-01 13:50 ,0.6 ,326 ,5.2 ,347 ,2018-04-01 16:07 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,953.9 ,... ,955.3 ,2018-04-02 22:45 ,952.2 ,2018-04-02 15:00 ,21.0 ,26.0 ,2018-04-02 13:15 ,17.5 ,2018-04-02 03:11 ,... ,78 ,52 ,2018-04-02 13:15 ,1.3 ,318 ,7.6 ,318 ,2018-04-02 11:27 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,954.5 ,... ,955.7 ,2018-04-03 10:40 ,953.3 ,2018-04-03 03:34 ,21.0 ,25.5 ,2018-04-03 11:51 ,18.2 ,2018-04-03 05:15 ,... ,80 ,56 ,2018-04-03 11:37 ,1.3 ,314 ,8.0 ,318 ,2018-04-03 16:53 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,953.6 ,... ,955.1 ,2018-04-04 10:24 ,951.8 ,2018-04-04 16:10 ,21.3 ,24.8 ,2018-04-04 15:38 ,17.0 ,2018-04-04 06:15 ,... ,79 ,62 ,2018-04-04 09:41 ,1.1 ,318 ,7.0 ,317 ,2018-04-04 09:53 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,952.9 ,... ,954.3 ,2018-04-05 08:19 ,951.1 ,2018-04-05 15:57 ,21.9 ,26.9 ,2018-04-05 11:26 ,17.4 ,2018-04-05 05:40 ,... ,80 ,52 ,2018-04-05 11:28 ,1.1 ,308 ,7.0 ,313 ,2018-04-05 16:59 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,953.8 ,... ,956.4 ,2018-04-06 23:41 ,951.8 ,2018-04-06 03:04 ,21.1 ,25.3 ,2018-04-06 12:30 ,17.5 ,2018-04-06 23:58 ,... ,83 ,63 ,2018-04-06 12:24 ,1.3 ,160 ,9.1 ,320 ,2018-04-06 15:16 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,958.9 ,... ,960.8 ,2018-04-07 21:11 ,956.1 ,2018-04-07 01:57 ,14.9 ,17.7 ,2018-04-08 00:00 ,13.7 ,2018-04-07 15:28 ,... ,97 ,86 ,2018-04-07 17:45 ,0.5 ,139 ,9.0 ,338 ,2018-04-07 15:27 ,10.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,958.8 ,... ,960.1 ,2018-04-08 00:07 ,957.4 ,2018-04-08 16:07 ,17.3 ,22.2 ,2018-04-08 13:02 ,13.5 ,2018-04-08 05:36 ,... ,79 ,51 ,2018-04-08 14:36 ,1.3 ,324 ,8.4 ,325 ,2018-04-08 15:56 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,957.8 ,... ,959.8 ,2018-04-09 00:01 ,955.4 ,2018-04-09 15:28 ,17.8 ,25.2 ,2018-04-09 12:26 ,11.6 ,2018-04-09 05:24 ,... ,68 ,31 ,2018-04-09 12:28 ,1.3 ,320 ,8.4 ,332 ,2018-04-09 15:58 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,955.8 ,... ,957.7 ,2018-04-10 07:47 ,953.3 ,2018-04-10 15:23 ,20.4 ,29.0 ,2018-04-10 15:07 ,12.7 ,2018-04-10 05:17 ,... ,72 ,42 ,2018-04-10 12:41 ,0.9 ,311 ,8.2 ,320 ,2018-04-10 15:45 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,953.6 ,... ,955.8 ,2018-04-11 08:12 ,951.1 ,2018-04-11 16:35 ,23.4 ,31.6 ,2018-04-11 13:34 ,17.1 ,2018-04-11 05:51 ,... ,75 ,46 ,2018-04-11 13:12 ,1.1 ,157 ,8.5 ,352 ,2018-04-11 14:25 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,953.3 ,... ,955.2 ,2018-04-12 21:58 ,951.0 ,2018-04-12 15:07 ,24.1 ,30.4 ,2018-04-12 12:24 ,20.1 ,2018-04-12 06:08 ,... ,81 ,51 ,2018-04-12 12:24 ,1.2 ,328 ,8.0 ,320 ,2018-04-12 13:55 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
