,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1018.9 ,... ,1028.6 ,2017-01-22 09:12 ,1008.3 ,2017-01-07 14:24 ,18.7 ,28.4 ,2017-01-04 12:42 ,10.4 ,2017-01-14 08:21 ,... ,1.3 ,1 ,10.5 ,85 ,2017-01-31 14:12 ,18.5 ,... ,6 ,... , ,... , ,8.0 ,2017-01-14 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
1,02,1019.5 ,... ,1029.9 ,2017-02-14 08:39 ,1006.9 ,2017-02-22 17:51 ,17.3 ,28.4 ,2017-02-19 13:22 ,9.0 ,2017-02-24 16:38 ,... ,1.4 ,69 ,9.4 ,45 ,2017-02-06 10:14 ,97.0 ,... ,7 ,... , ,... , ,31.0 ,2017-02-25 00:00 ,69 ,... ,... ,... ,... ,... , ,... 
2,03,1015.6 ,... ,1023.9 ,2017-03-26 21:32 ,1004.2 ,2017-03-06 01:11 ,18.5 ,29.3 ,2017-03-30 12:21 ,9.9 ,2017-03-07 17:54 ,... ,1.2 ,69 ,7.1 ,14 ,2017-03-31 14:39 ,150.5 ,... ,18 ,... , ,... , ,31.5 ,2017-03-10 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
3,04,1011.6 ,... ,1023.0 ,2017-04-02 09:02 ,1000.6 ,2017-04-10 14:41 ,22.9 ,34.0 ,2017-04-10 13:43 ,11.2 ,2017-04-01 02:18 ,... ,1.1 ,322 ,13.5 ,259 ,2017-04-10 14:31 ,87.0 ,... ,11 ,... , ,... , ,19.5 ,2017-04-11 00:00 ,70 ,... ,... ,... ,... ,... , ,... 
4,05,1008.8 ,... ,1015.5 ,2017-05-06 22:13 ,999.8 ,2017-05-24 17:51 ,26.2 ,34.0 ,2017-05-10 13:52 ,18.2 ,2017-05-16 02:07 ,... ,1.2 ,151 ,7.8 ,281 ,2017-05-31 13:34 ,201.5 ,... ,11 ,... , ,... , ,53.5 ,2017-05-12 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
5,06,1005.4 ,... ,1010.1 ,2017-06-07 22:05 ,993.7 ,2017-06-02 04:03 ,28.5 ,35.4 ,2017-06-26 12:03 ,19.7 ,2017-06-17 18:01 ,... ,1.3 ,149 ,9.4 ,252 ,2017-06-14 08:47 ,664.0 ,... ,13 ,... , ,... , ,202.0 ,2017-06-02 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
6,07,1005.7 ,... ,1012.0 ,2017-07-07 23:01 ,981.4 ,2017-07-30 00:01 ,30.9 ,37.3 ,2017-07-05 14:23 ,22.1 ,2017-07-07 17:41 ,... ,1.3 ,4 ,12.4 ,156 ,2017-07-30 21:16 ,94.0 ,... ,10 ,... , ,... , ,27.0 ,2017-07-29 00:00 ,69 ,... ,... ,... ,... ,... , ,... 
7,08,1004.7 ,... ,1011.7 ,2017-08-27 22:01 ,995.3 ,2017-08-21 16:09 ,31.5 ,37.8 ,2017-08-07 11:02 ,24.5 ,2017-08-02 14:41 ,... ,1.5 ,2 ,12.2 ,244 ,2017-08-10 10:33 ,53.5 ,... ,7 ,... , ,... , ,37.5 ,2017-08-02 00:00 ,67 ,... ,... ,... ,... ,... , ,... 
8,09,1007.5 ,... ,1014.2 ,2017-09-29 21:51 ,997.8 ,2017-09-01 16:27 ,29.9 ,37.4 ,2017-09-23 12:31 ,22.2 ,2017-09-01 11:29 ,... ,1.4 ,2 ,9.3 ,6 ,2017-09-13 15:41 ,146.5 ,... ,7 ,... , ,... , ,54.5 ,2017-09-03 00:00 ,70 ,... ,... ,... ,... ,... , ,... 
9,10,1011.7 ,... ,1024.2 ,2017-10-30 07:56 ,997.4 ,2017-10-14 14:11 ,26.0 ,36.3 ,2017-10-01 10:54 ,15.7 ,2017-10-22 22:01 ,... ,1.4 ,72 ,14.0 ,63 ,2017-10-13 16:27 ,146.0 ,... ,17 ,... , ,... , ,49.0 ,2017-10-14 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
10,11,1015.3 ,... ,1024.5 ,2017-11-24 08:52 ,1005.8 ,2017-11-13 14:58 ,23.0 ,33.3 ,2017-11-10 14:08 ,15.0 ,2017-11-25 08:44 ,... ,1.2 ,76 ,9.3 ,57 ,2017-11-09 09:51 ,95.5 ,... ,13 ,... , ,... , ,36.0 ,2017-11-13 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
11,12,1019.5 ,... ,1029.1 ,2017-12-20 08:41 ,1009.7 ,2017-12-03 16:01 ,18.4 ,27.5 ,2017-12-23 13:22 ,11.8 ,2017-12-09 00:01 ,... ,1.2 ,70 ,8.9 ,59 ,2017-12-21 13:33 ,33.0 ,... ,11 ,... , ,... , ,13.5 ,2017-12-07 00:00 ,71 ,... ,... ,... ,... ,... , ,... 
