,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,892.0 ,... ,897.6 ,2017-01-22 09:32 ,885.9 ,2017-01-08 14:26 ,15.2 ,22.7 ,2017-01-30 13:07 ,9.6 ,2017-01-27 05:46 ,... ,1.3 ,313 ,6.7 ,107 ,2017-01-15 03:23 ,0.0 ,... ,0 ,... , ,... , ,0.0 ,2017-01-26 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
1,02,891.8 ,... ,900.1 ,2017-02-14 09:12 ,885.3 ,2017-02-05 16:48 ,14.0 ,26.3 ,2017-02-20 12:41 ,5.9 ,2017-02-09 17:03 ,... ,1.5 ,32 ,9.0 ,159 ,2017-02-20 06:49 ,7.5 ,... ,4 ,... , ,... , ,3.5 ,2017-02-11 00:00 ,87 ,... ,... ,... ,... ,... , ,... 
2,03,889.8 ,... ,896.2 ,2017-03-27 09:07 ,885.5 ,2017-03-06 14:07 ,15.9 ,26.7 ,2017-03-31 13:25 ,8.0 ,2017-03-02 06:26 ,... ,1.5 ,313 ,11.2 ,185 ,2017-03-10 11:39 ,54.5 ,... ,10 ,... , ,... , ,21.0 ,2017-03-26 00:00 ,95 ,... ,... ,... ,... ,... , ,... 
3,04,888.4 ,... ,895.0 ,2017-04-03 11:31 ,883.4 ,2017-04-10 17:01 ,18.2 ,29.6 ,2017-04-10 13:12 ,7.1 ,2017-04-02 02:33 ,... ,1.5 ,120 ,9.4 ,296 ,2017-04-07 07:25 ,167.0 ,... ,12 ,... , ,... , ,34.5 ,2017-04-12 00:00 ,93 ,... ,... ,... ,... ,... , ,... 
4,05,887.1 ,... ,893.1 ,2017-05-06 09:41 ,881.5 ,2017-05-16 16:56 ,20.6 ,60.0 ,2017-05-13 11:53 ,14.9 ,2017-05-01 04:56 ,... ,1.4 ,121 ,7.9 ,116 ,2017-05-14 03:37 ,251.5 ,... ,18 ,... , ,... , ,43.0 ,2017-05-30 00:00 ,95 ,... ,... ,... ,... ,... , ,... 
5,06,886.4 ,... ,889.9 ,2017-06-07 07:52 ,880.8 ,2017-06-02 03:05 ,21.7 ,30.5 ,2017-06-11 14:21 ,16.5 ,2017-06-15 06:33 ,... ,2.1 ,114 ,13.8 ,256 ,2017-06-02 14:53 ,1392.0 ,... ,21 ,... , ,... , ,538.0 ,2017-06-03 00:00 ,88 ,... ,... ,... ,... ,... , ,... 
6,07,886.2 ,... ,891.8 ,2017-07-18 21:24 ,869.5 ,2017-07-30 18:03 ,21.9 ,29.6 ,2017-07-20 14:21 ,16.8 ,2017-07-31 04:50 ,... ,1.6 ,118 ,26.4 ,148 ,2017-07-31 02:18 ,623.5 ,... ,22 ,... , ,... , ,135.5 ,2017-07-31 00:00 ,91 ,... ,... ,... ,... ,... , ,... 
7,08,885.6 ,... ,891.3 ,2017-08-27 23:21 ,874.3 ,2017-08-22 02:51 ,22.2 ,29.8 ,2017-08-14 13:04 ,17.6 ,2017-08-27 19:56 ,... ,1.5 ,121 ,11.1 ,135 ,2017-08-01 05:41 ,101.5 ,... ,12 ,... , ,... , ,24.5 ,2017-08-27 00:00 ,94 ,... ,... ,... ,... ,... , ,... 
8,09,887.3 ,... ,892.2 ,2017-09-30 10:52 ,879.8 ,2017-09-01 12:57 ,22.4 ,29.9 ,2017-09-23 13:52 ,18.0 ,2017-09-16 01:41 ,... ,1.3 ,1 ,7.3 ,110 ,2017-09-29 15:02 ,177.0 ,... ,11 ,... , ,... , ,46.0 ,2017-09-02 00:00 ,93 ,... ,... ,... ,... ,... , ,... 
9,10,887.7 ,... ,894.1 ,2017-10-30 09:01 ,878.0 ,2017-10-14 02:56 ,20.2 ,30.0 ,2017-10-11 13:02 ,13.1 ,2017-10-28 03:59 ,... ,1.3 ,114 ,8.2 ,321 ,2017-10-02 15:57 ,95.0 ,... ,6 ,... , ,... , ,50.5 ,2017-10-15 00:00 ,93 ,... ,... ,... ,... ,... , ,... 
10,11,890.3 ,... ,895.1 ,2017-11-26 08:45 ,885.6 ,2017-11-18 14:13 ,18.8 ,27.2 ,2017-11-07 12:57 ,12.7 ,2017-11-25 07:34 ,... ,1.4 ,118 ,7.3 ,238 ,2017-11-18 23:29 ,30.0 ,... ,7 ,... , ,... , ,14.5 ,2017-11-11 00:00 ,91 ,... ,... ,... ,... ,... , ,... 
11,12,891.1 ,... ,897.0 ,2017-12-20 09:02 ,887.4 ,2017-12-07 14:45 ,14.1 ,26.0 ,2017-12-03 15:41 ,7.9 ,2017-12-22 03:13 ,... ,1.4 ,116 ,7.8 ,3 ,2017-12-04 03:33 ,16.0 ,... ,8 ,... , ,... , ,5.0 ,2017-12-08 00:00 ,89 ,... ,... ,... ,... ,... , ,... 
