,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,/ ,... ,/ , ,/ , ,11.9 ,/ , ,/ , ,... ,1.1 ,140 ,/ ,/ , ,50.5 ,... ,9 ,... , ,... , ,17.0 ,2011-01-12 00:00 ,/ ,... ,97.6 ,... ,... ,... , ,... 
1,02,/ ,... ,/ , ,/ , ,14.0 ,/ , ,/ , ,... ,1.2 ,320 ,/ ,/ , ,31.5 ,... ,7 ,... , ,... , ,15.5 ,2011-02-20 00:00 ,/ ,... ,126.3 ,... ,... ,... , ,... 
2,03,/ ,... ,/ , ,/ , ,14.2 ,/ , ,/ , ,... ,1.0 ,330 ,/ ,/ , ,53.0 ,... ,8 ,... , ,... , ,25.5 ,2011-03-07 00:00 ,/ ,... ,59.9 ,... ,... ,... , ,... 
3,04,/ ,... ,/ , ,/ , ,17.1 ,/ , ,/ , ,... ,1.0 ,330 ,/ ,/ , ,16.5 ,... ,3 ,... , ,... , ,9.0 ,2011-04-17 00:00 ,/ ,... ,74.1 ,... ,... ,... , ,... 
4,05,/ ,... ,/ , ,/ , ,20.2 ,/ , ,/ , ,... ,1.2 ,130 ,/ ,/ , ,325.0 ,... ,15 ,... , ,... , ,92.0 ,2011-05-17 00:00 ,/ ,... ,4.9 ,... ,... ,... , ,... 
5,06,/ ,... ,/ , ,/ , ,21.9 ,/ , ,/ , ,... ,1.3 ,130 ,/ ,/ , ,232.0 ,... ,19 ,... , ,... , ,52.5 ,2011-06-19 00:00 ,/ ,... ,67.5 ,... ,... ,... , ,... 
6,07,/ ,... ,/ , ,/ , ,21.9 ,/ , ,/ , ,... ,1.2 ,130 ,/ ,/ , ,628.0 ,... ,20 ,... , ,... , ,228.5 ,2011-07-19 00:00 ,/ ,... ,54.2 ,... ,... ,... , ,... 
7,08,... ,... ,... , ,... , ,... ,... , ,... , ,... ,... ,... ,... ,... , ,... ,... ,... ,... , ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,... ,... ,... , ,... , ,/ ,... , ,... , ,... ,... ,... ,... ,... , ,/ ,... ,... ,... , ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,... ,... ,... , ,... , ,... ,... , ,... , ,... ,... ,... ,... ,... , ,... ,... ,... ,... , ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,888.6 ,... ,893.4 ,2011-11-21 08:46 ,881.2 ,2011-11-10 02:52 ,19.9 ,28.0 ,2011-11-05 13:02 ,13.8 ,2011-11-26 04:18 ,... ,0.7 ,102 ,15.0 ,163 ,2011-11-10 05:35 ,139.5 ,... ,10 ,... , ,... , ,78.5 ,2011-11-10 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
11,12,890.9 ,... ,896.3 ,2011-12-27 09:11 ,884.0 ,2011-12-02 15:12 ,15.4 ,25.6 ,2011-12-07 12:50 ,6.7 ,2011-12-24 07:01 ,... ,0.8 ,103 ,10.0 ,6 ,2011-12-13 20:02 ,44.0 ,... ,11 ,... , ,... , ,15.0 ,2011-12-31 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
