,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1018.5 ,... ,1020.9 ,2018-01-01 08:56 ,1015.4 ,2018-01-01 15:38 ,17.7 ,24.9 ,2018-01-01 14:11 ,12.5 ,2018-01-01 06:42 ,... ,74 ,49 ,2018-01-01 14:22 ,2.3 ,10 ,8.0 ,347 ,2018-01-01 16:50 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1018.0 ,... ,1020.1 ,2018-01-02 09:06 ,1015.6 ,2018-01-02 15:48 ,17.5 ,24.6 ,2018-01-02 12:10 ,12.0 ,2018-01-02 04:05 ,... ,87 ,54 ,2018-01-02 11:56 ,1.6 ,345 ,6.5 ,298 ,2018-01-02 13:58 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1018.1 ,... ,1020.3 ,2018-01-03 08:55 ,1015.4 ,2018-01-03 15:10 ,18.4 ,25.0 ,2018-01-03 14:10 ,13.4 ,2018-01-03 01:35 ,... ,88 ,54 ,2018-01-03 14:11 ,1.2 ,110 ,5.1 ,312 ,2018-01-03 16:22 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1016.6 ,... ,1018.7 ,2018-01-04 09:41 ,1015.0 ,2018-01-04 16:54 ,18.1 ,23.6 ,2018-01-04 12:16 ,13.7 ,2018-01-04 01:58 ,... ,94 ,68 ,2018-01-04 12:17 ,1.7 ,354 ,6.8 ,352 ,2018-01-04 14:18 ,8.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1014.8 ,... ,1016.6 ,2018-01-05 08:48 ,1012.8 ,2018-01-05 14:11 ,18.5 ,22.5 ,2018-01-05 13:19 ,16.0 ,2018-01-05 23:49 ,... ,91 ,76 ,2018-01-05 13:20 ,2.6 ,352 ,7.7 ,2 ,2018-01-05 11:22 ,4.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1014.6 ,... ,1016.1 ,2018-01-06 10:08 ,1013.0 ,2018-01-06 15:10 ,17.4 ,19.6 ,2018-01-06 15:16 ,15.7 ,2018-01-06 04:30 ,... ,99 ,94 ,2018-01-06 15:17 ,1.7 ,356 ,5.8 ,355 ,2018-01-06 22:13 ,12.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1013.6 ,... ,1015.5 ,2018-01-07 00:48 ,1012.1 ,2018-01-07 14:36 ,19.3 ,23.4 ,2018-01-07 14:04 ,17.4 ,2018-01-07 06:20 ,... ,93 ,76 ,2018-01-07 14:08 ,1.9 ,14 ,9.3 ,6 ,2018-01-07 08:11 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1013.3 ,... ,1016.4 ,2018-01-08 23:17 ,1011.3 ,2018-01-08 05:50 ,20.5 ,27.4 ,2018-01-08 10:07 ,18.5 ,2018-01-08 06:28 ,... ,93 ,67 ,2018-01-08 10:17 ,2.4 ,28 ,10.4 ,354 ,2018-01-08 13:34 ,5.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1019.6 ,... ,1022.7 ,2018-01-09 21:59 ,1015.9 ,2018-01-09 01:56 ,12.1 ,18.7 ,2018-01-09 00:01 ,10.4 ,2018-01-09 21:22 ,... ,98 ,83 ,2018-01-09 23:58 ,3.7 ,357 ,14.1 ,24 ,2018-01-09 04:03 ,14.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1022.7 ,... ,1025.0 ,2018-01-10 09:22 ,1020.0 ,2018-01-10 15:21 ,11.9 ,17.4 ,2018-01-10 13:56 ,9.3 ,2018-01-10 02:13 ,... ,65 ,49 ,2018-01-10 14:00 ,3.5 ,2 ,10.4 ,40 ,2018-01-10 10:34 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
