,EI,id,long,lat
1,0.23464566929133857,466880,121.44200000000001,24.9976
2,0.7501369863013699,466900,121.4489,25.1649
3,0.5094736842105262,466910,121.5297,25.1826
4,0.2817637795275586,466920,121.5149,25.0377
5,0.5701796407185628,466930,121.5445,25.1621
6,0.42909525442913427,466940,121.7405,25.1333
7,0.2683232255542524,466950,122.0797,25.628
8,0.0,466990,121.6133,23.9751
9,0.5847694945389891,467050,121.0475,25.0067
10,0.0,467060,121.8574,24.5967
11,0.10372543194600677,467080,121.7565,24.764
12,0.4879032258064516,467110,118.2893,24.4073
13,1.0,467300,119.6675,23.256999999999998
14,0.7,467350,119.5631,23.5655
15,0.24015748031496062,467410,120.2048,22.9932
16,0.3828346456692919,467420,120.2367,23.0384
17,0.30708661417322836,467440,120.3157,22.566
18,0.20503937007874062,467480,120.4329,23.4959
19,0.2789291338582673,467490,120.6841,24.1457
20,0.09286624203821651,467530,120.8132,23.5082
21,-0.042960629921259694,467540,120.9038,22.3557
22,0.0023964497041420144,467550,120.9595,23.4876
23,0.5,467571,121.0142,24.8279
24,0.0,467590,120.7463,22.0039
25,0.023149606299212627,467610,121.3734,23.0975
26,0.0,467620,121.5583,22.037
27,0.7455673758865249,467650,120.9081,23.8813
28,0.16766929133858274,467660,121.1546,22.7522
29,0.42717732283464566,467770,120.5234,24.256
31,0.5783136398272797,467990,119.9234,26.1693
32,0.4022196415632094,C0A520,121.402,24.9749
33,0.3392670157068063,C0A530,121.7094,24.9382
34,0.35383147208121873,C0A540,121.7459,24.8928
35,0.46023133204633204,C0A550,121.8237,24.9712
36,0.20814669333221664,C0A560,121.5028,24.7762
37,0.4144015384615388,C0A570,121.598,24.8482
38,0.2665826771653545,C0A580,121.5463,24.9224
39,0.45765303867403273,C0A640,121.6629,24.9939
40,0.45189616767517304,C0A650,121.7429,25.0027
41,0.6666081761006291,C0A660,121.8011,25.1132
42,0.5348777777777776,C0A860,121.633,25.1659
43,0.3715704901353623,C0A870,121.6087,25.1322
44,0.4235636363636363,C0A880,121.9421,25.0178
45,0.1035924324324323,C0A890,121.8642,25.035999999999998
46,0.6572052941176472,C0A920,121.5653,25.2638
47,0.6912,C0A931,121.5952,25.2332
48,0.7601351351351351,C0A940,121.64399999999999,25.2236
49,0.6444936193320662,C0A950,121.9234,25.129
50,0.669281045751634,C0A970,122.0021,25.0076
51,0.2769053326418026,C0A980,121.4697,25.1095
52,0.39359988643246546,C0A9A0,121.5429,25.078000000000003
53,0.4188663206871868,C0A9B0,121.5138,25.1163
54,0.25968503937007914,C0A9C0,121.5372,25.1175
55,0.3992728853678567,C0A9E0,121.50299999999999,25.0903
56,0.3158585761831314,C0A9F0,121.5755,25.0794
59,0.4161849710982659,C0AC40,121.5224,25.1757
60,0.177086614173228,C0AC60,121.3697,24.939
61,0.19606299212598421,C0AC70,121.5646,25.0378
62,0.3736058545622973,C0AC80,121.5757,25.0024
63,0.42167474798134263,C0ACA0,121.4468,25.0515
64,0.7555594405594407,C0AD00,121.5019,25.2581
65,0.803617391304348,C0AD10,121.4039,25.1502
66,0.48635170603674543,C0AD30,121.4723,25.0866
67,0.37904014805035596,C0AD40,121.4452,24.9732
68,0.37117629783922373,C0AD50,121.3463,24.9515
69,0.3186614173228344,C0AG90,121.4904,24.9926
70,0.5206625037376661,C0AH00,121.6588,25.0669
71,0.3933856692913381,C0AH10,121.5081,25.0113
72,0.5984699453551914,C0AH30,121.7808,25.0713
77,0.13346210826210825,C0C460,121.3523,24.8202
78,0.2649059055118112,C0C480,121.3232,24.9924
79,0.12861326218520205,C0C490,121.2833,24.9287
80,0.6392769230769232,C0C520,121.1853,24.9676
81,0.5103380783284446,C0C540,121.226,25.0478
82,0.7802999999999999,C0C590,121.1533,25.0271
83,0.4982126582278483,C0C620,121.2658,25.0843
84,0.4211838651747478,C0C630,121.2655,24.8829
85,0.5270184523809527,C0C650,121.2146,24.8975
86,0.6475792207792209,C0C660,121.14299999999999,24.9124
87,0.49188388888888906,C0C670,121.2214,24.8701
89,0.2502146788990826,C0D360,121.2086,24.6783
90,0.19513513513513508,C0D390,121.1739,24.7982
91,0.2836104712041887,C0D430,121.0172,24.6905
92,0.6282208588957056,C0D480,121.1508,24.8497
93,0.3258301951386512,C0D540,121.1169,24.7112
94,0.06689014539579971,C0D550,121.1161,24.526999999999997
95,0.5062696944131986,C0D560,121.0579,24.7671
96,0.36818181818181817,C0D570,120.9055,24.7469
97,0.45045321369712515,C0D580,121.0252,24.735
98,0.6706635438818322,C0D590,120.9772,24.8707
99,0.582628903737385,C0D650,121.0436,24.9048
100,0.6784691275167782,C0D660,120.9869,24.7987
101,0.3727299401197602,C0E420,120.8889,24.709
102,0.17371904761904736,C0E430,121.0002,24.6018
103,0.4176539325842695,C0E520,120.8709,24.4149
104,0.5662315789473686,C0E530,120.766,24.4109
105,0.3570251497005983,C0E540,120.7839,24.6065
106,0.2944000000000002,C0E550,120.8854,24.5835
107,0.41490952380952434,C0E590,120.7046,24.4719
108,-0.40982793367346965,C0E610,120.9302,24.4513
109,0.17999999999999972,C0E730,120.9122,24.6882
110,0.2646688524590161,C0E740,120.8648,24.6371
111,0.3857142857142857,C0E750,120.8246,24.5646
112,0.26323043478260844,C0E780,120.7909,24.4897
113,0.3459460367454073,C0E790,120.8248,24.3128
114,0.362951111111111,C0E810,120.7485,24.5629
115,0.38449200000000017,C0E820,120.92,24.5391
116,0.48737249463135296,C0E830,120.6531,24.4397
117,0.3829934065934071,C0E850,120.9486,24.6181
118,0.011608548931383562,C0E860,121.1132,24.506
120,0.5473745454545453,C0F000,120.5721,24.153000000000002
124,0.5171729633060577,C0F850,120.833,24.2464
125,0.19249999999999998,C0F861,121.2437,24.2475
126,0.377690851698271,C0F930,120.6404,24.3477
127,0.27086614173228374,C0F970,120.7223,24.1731
128,0.522835847909951,C0F9A0,120.7511,24.1036
129,0.4957830920835492,C0F9I0,120.6583,24.2725
130,0.24466721922917536,C0F9K0,120.588,24.3451
131,0.546375878624928,C0F9L0,120.7297,24.3104
132,0.358882150649843,C0F9M0,120.7207,24.2543
133,0.15590551181102383,C0F9N0,120.7014,24.0925
134,0.24874015748031442,C0F9O0,120.7039,24.2131
135,0.1521259842519686,C0F9P0,120.5622,24.3123
136,0.4298119548304963,C0F9Q0,120.7057,24.3478
137,0.2740157480314961,C0F9R0,120.529,24.1845
138,0.23685039370078761,C0F9S0,120.6241,24.1071
139,0.254881889763779,C0F9T0,120.6413,24.1795
140,0.17007874015748028,C0F9U0,120.63799999999999,24.136999999999997
141,0.6383461038961037,C0F9V0,120.8158,24.2002
142,0.48208503937007885,C0F9X0,120.6245,24.2153
145,0.21885622763063683,C0G620,120.6213,24.0157
146,0.22692913385826802,C0G640,120.4305,24.0753
147,0.017952755905512076,C0G650,120.5856,23.9465
148,0.1830247262731214,C0G660,120.4791,23.9484
149,0.21074435026831856,C0G720,120.4991,23.8516
150,0.17023622047244072,C0G730,120.3761,23.9033
151,0.3351181102362204,C0G740,120.3209,23.8525
152,0.1388976377952757,C0G750,120.3825,23.8466
154,0.023385826771653302,C0G770,120.4377,24.0413
155,0.16015748031496038,C0G780,120.5039,24.0341
156,0.04251968503936964,C0G790,120.5523,24.0161
157,0.22275590551181074,C0G800,120.4317,24.0004
158,0.08881889763779548,C0G810,120.5255,23.9476
159,0.06283464566929159,C0G820,120.5094,23.9017
160,0.1702126771653541,C0G830,120.4528,23.866
161,0.06732283464566918,C0G840,120.5142,23.8776
162,0.17858267716535414,C0G850,120.5883,23.8568
163,0.08543307086614209,C0G860,120.5862,23.8976
164,0.08188976377952739,C0G870,120.32,23.9223
165,0.053543307086614166,C0G880,120.6173,23.8107
166,0.2858267716535437,C0G890,120.4844,24.1489
167,0.6573835714285715,C0H890,120.9524,23.9722
168,0.03401574803149657,C0H950,120.7664,23.8844
169,0.2711811023622049,C0H960,120.6809,23.9737
170,0.011874999999999985,C0H990,121.2736,24.1213
171,0.4455629139072848,C0H9A0,120.8437,23.5327
172,0.0,C0H9C0,121.2725,24.1434
173,0.508846153846154,C0I010,121.1818,24.0333
174,0.07860564740585678,C0I080,120.851,23.6897
175,0.6658931719355976,C0I090,120.7873,23.7281
176,0.08393700787401556,C0I110,120.6882,23.7612
177,0.24094488188976376,C0I360,120.8498,23.8126
178,0.7309703448275863,C0I370,120.9414,23.8957
179,0.10724409448818926,C0I380,120.8015,23.8282
180,0.5248192771084336,C0I390,121.1322,24.0221
181,0.2681387045974091,C0I410,120.7014,23.8371
182,0.5,C0I420,120.8551,24.0378
183,0.2610236220472441,C0I460,120.6792,23.9132
184,0.09402472527472523,C0I480,121.1736,24.0853
185,0.389351145038168,C0I490,121.0914,23.9282
187,0.613781428183546,C0K240,120.6935,23.5956
188,0.1017322834645671,C0K250,120.3189,23.7556
189,0.3329133858267713,C0K280,120.2271,23.6304
190,0.6551181102362205,C0K291,120.1693,23.5363
191,0.17803149606299198,C0K330,120.44200000000001,23.7192
192,0.17153214030064406,C0K390,120.3956,23.679000000000002
193,0.12866141732283454,C0K400,120.5411,23.7206
194,0.6438704138046573,C0K410,120.2928,23.574
195,0.08830196850393705,C0K420,120.4674,23.8004
