,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,947.2 ,... ,949.3 ,2018-07-01 00:01 ,945.8 ,2018-07-01 14:05 ,26.4 ,33.9 ,2018-07-01 11:54 ,21.4 ,2018-07-01 05:25 ,... ,79 ,46 ,2018-07-01 14:29 ,0.8 ,237 ,8.2 ,30 ,2018-07-01 10:51 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,946.2 ,... ,947.2 ,2018-07-02 08:38 ,944.9 ,2018-07-02 16:41 ,25.9 ,33.3 ,2018-07-02 13:31 ,21.7 ,2018-07-02 04:31 ,... ,83 ,57 ,2018-07-02 13:32 ,0.8 ,239 ,2.3 ,243 ,2018-07-02 23:25 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,945.7 ,... ,946.8 ,2018-07-03 10:24 ,944.6 ,2018-07-03 15:37 ,26.0 ,33.5 ,2018-07-03 11:33 ,21.5 ,2018-07-03 05:05 ,... ,76 ,49 ,2018-07-03 11:33 ,0.8 ,230 ,2.4 ,242 ,2018-07-03 00:45 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,945.4 ,... ,946.9 ,2018-07-04 21:47 ,943.8 ,2018-07-04 14:32 ,25.8 ,32.1 ,2018-07-04 15:43 ,22.8 ,2018-07-04 23:48 ,... ,77 ,56 ,2018-07-04 09:00 ,0.7 ,236 ,2.5 ,41 ,2018-07-04 17:49 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,945.9 ,... ,947.6 ,2018-07-05 22:01 ,944.2 ,2018-07-05 03:13 ,24.8 ,28.9 ,2018-07-05 11:16 ,22.0 ,2018-07-05 04:37 ,... ,77 ,63 ,2018-07-05 11:00 ,0.9 ,233 ,2.7 ,241 ,2018-07-05 03:04 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,947.5 ,... ,949.4 ,2018-07-06 22:32 ,946.2 ,2018-07-06 01:44 ,25.4 ,34.0 ,2018-07-06 12:15 ,21.7 ,2018-07-06 04:53 ,... ,80 ,46 ,2018-07-06 10:57 ,0.9 ,235 ,3.7 ,43 ,2018-07-06 12:28 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,949.3 ,... ,951.3 ,2018-07-07 22:00 ,948.2 ,2018-07-07 00:52 ,25.0 ,33.7 ,2018-07-07 13:04 ,21.5 ,2018-07-08 00:00 ,... ,83 ,51 ,2018-07-07 12:53 ,0.9 ,239 ,3.9 ,27 ,2018-07-07 15:01 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,951.1 ,... ,952.9 ,2018-07-08 21:40 ,949.7 ,2018-07-08 04:00 ,25.5 ,33.8 ,2018-07-08 13:16 ,21.2 ,2018-07-08 04:49 ,... ,83 ,54 ,2018-07-08 12:51 ,0.8 ,49 ,5.3 ,22 ,2018-07-08 16:28 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,952.4 ,... ,953.7 ,2018-07-09 07:46 ,950.8 ,2018-07-09 16:50 ,24.6 ,31.7 ,2018-07-09 13:10 ,20.9 ,2018-07-09 05:10 ,... ,87 ,59 ,2018-07-09 12:46 ,0.6 ,81 ,4.0 ,85 ,2018-07-09 10:00 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,946.1 ,... ,952.7 ,2018-07-10 00:01 ,934.8 ,2018-07-10 23:56 ,23.8 ,31.2 ,2018-07-10 11:54 ,19.3 ,2018-07-10 03:50 ,... ,85 ,58 ,2018-07-10 11:39 ,1.6 ,253 ,13.1 ,321 ,2018-07-10 22:31 ,86.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
