,EI,id,long,lat
1,-0.21307086614173257,466880,121.44200000000001,24.9976
2,-0.06877390326209235,466900,121.4489,25.1649
3,0.6857142857142858,466910,121.5297,25.1826
4,-0.31149606299212573,466920,121.5149,25.0377
5,0.25732283464566935,466930,121.5445,25.1621
6,-0.23559055118110267,466940,121.7405,25.1333
7,0.16535433070866143,466950,122.0797,25.628
8,0.0,466990,121.6133,23.9751
10,0.0,467060,121.8574,24.5967
11,0.004499437570303696,467080,121.7565,24.764
12,-0.0993138357705285,467110,118.2893,24.4073
13,0.0,467300,119.6675,23.256999999999998
14,-0.0,467350,119.5631,23.5655
15,-0.09133858267716528,467410,120.2048,22.9932
16,-0.15354330708661418,467420,120.2367,23.0384
17,-0.15061867266591641,467440,120.3157,22.566
18,-0.05075365579302585,467480,120.4329,23.4959
19,-0.14922384701912286,467490,120.6841,24.1457
20,0.0,467530,120.8132,23.5082
21,-0.4120634920634921,467540,120.9038,22.3557
22,0.4262655971479499,467550,120.9595,23.4876
23,-0.17142857142857193,467571,121.0142,24.8279
24,-0.1428571428571428,467590,120.7463,22.0039
25,-0.02555680539932539,467610,121.3734,23.0975
26,0.44285714285714306,467620,121.5583,22.037
27,0.27142857142857124,467650,120.9081,23.8813
28,-0.10151856017997751,467660,121.1546,22.7522
29,-0.03919010123734519,467770,120.5234,24.256
31,0.3188976377952755,467990,119.9234,26.1693
32,-0.18273340832395932,C0A520,121.402,24.9749
33,-0.12350956130483727,C0A530,121.7094,24.9382
34,0.008436445444319561,C0A540,121.7459,24.8928
35,0.11490438695163083,C0A550,121.8237,24.9712
36,-0.030708661417322796,C0A560,121.5028,24.7762
37,0.024746906636670406,C0A570,121.598,24.8482
38,-0.1736782902137235,C0A580,121.5463,24.9224
39,-0.06411698537682786,C0A640,121.6629,24.9939
40,-2.9448818897637796,C0A650,121.7429,25.0027
41,-0.04994375703037128,C0A660,121.8011,25.1132
42,0.14060742407199106,C0A860,121.633,25.1659
43,0.20061867266591663,C0A870,121.6087,25.1322
44,-0.3472440944881888,C0A880,121.9421,25.0178
45,-0.14105736782902178,C0A890,121.8642,25.035999999999998
46,-0.04285714285714248,C0A920,121.5653,25.2638
48,0.009167604049493922,C0A940,121.64399999999999,25.2236
49,0.0,C0A950,121.9234,25.129
50,0.027952755905511772,C0A970,122.0021,25.0076
51,-0.31805399325084355,C0A980,121.4697,25.1095
52,-0.17980877390326183,C0A9A0,121.5429,25.078000000000003
53,-0.2632733408323961,C0A9B0,121.5138,25.1163
54,-0.13076490438695157,C0A9C0,121.5372,25.1175
55,-0.26259842519685,C0A9E0,121.50299999999999,25.0903
56,-0.24803149606299213,C0A9F0,121.5755,25.0794
59,0.39370078740157494,C0AC40,121.5224,25.1757
60,-0.2857142857142858,C0AC60,121.3697,24.939
61,-0.27165354330708663,C0AC70,121.5646,25.0378
62,-0.35230596175478057,C0AC80,121.5757,25.0024
63,-0.28245219347581585,C0ACA0,121.4468,25.0515
64,-0.026996625421822594,C0AD00,121.5019,25.2581
65,-0.06614173228346477,C0AD10,121.4039,25.1502
66,-0.2586051743532062,C0AD30,121.4723,25.0866
67,-0.34285714285714275,C0AD40,121.4452,24.9732
68,-0.25511811023622,C0AD50,121.3463,24.9515
77,0.12857142857142834,C0C460,121.3523,24.8202
78,-0.2527559055118112,C0C480,121.3232,24.9924
80,0.014285714285714457,C0C520,121.1853,24.9676
81,-0.15793025871765992,C0C540,121.226,25.0478
82,0.014285714285714457,C0C590,121.1533,25.0271
84,0.014285714285714457,C0C630,121.2655,24.8829
85,-0.05714285714285694,C0C650,121.2146,24.8975
89,0.19212598425196833,C0D360,121.2086,24.6783
90,-0.27142857142857113,C0D390,121.1739,24.7982
92,0.04285714285714293,C0D480,121.1508,24.8497
93,-0.17142857142857193,C0D540,121.1169,24.7112
94,0.8857142857142856,C0D550,121.1161,24.526999999999997
95,-0.06277885908023212,C0D560,121.0579,24.7671
96,-0.08571428571428585,C0D570,120.9055,24.7469
97,-0.04285714285714248,C0D580,121.0252,24.735
98,0.19999999999999984,C0D590,120.9772,24.8707
101,-0.1428571428571428,C0E420,120.8889,24.709
102,-0.22857142857142887,C0E430,121.0002,24.6018
108,0.25714285714285723,C0E610,120.9302,24.4513
109,-0.3857142857142861,C0E730,120.9122,24.6882
255,-0.0960317460317461,C0R280,120.8368,22.0761
