,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,965.1 ,... ,967.8 ,2018-02-01 22:56 ,962.6 ,2018-02-01 00:02 ,10.4 ,12.3 ,2018-02-01 00:02 ,9.4 ,2018-02-01 05:01 ,... ,99 ,98 ,2018-02-01 00:01 ,1.1 ,135 ,8.0 ,14 ,2018-02-01 00:34 ,5.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,966.4 ,... ,968.9 ,2018-02-02 22:49 ,964.4 ,2018-02-02 13:27 ,11.9 ,17.6 ,2018-02-02 11:12 ,10.0 ,2018-02-02 01:02 ,... ,90 ,70 ,2018-02-02 11:13 ,1.2 ,94 ,8.9 ,31 ,2018-02-02 19:21 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,967.9 ,... ,969.8 ,2018-02-03 10:19 ,965.9 ,2018-02-03 14:56 ,9.3 ,10.9 ,2018-02-03 00:01 ,7.3 ,2018-02-03 23:52 ,... ,93 ,83 ,2018-02-03 09:42 ,0.9 ,109 ,6.5 ,358 ,2018-02-03 06:39 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,968.0 ,... ,969.9 ,2018-02-04 21:20 ,965.9 ,2018-02-04 14:27 ,8.5 ,11.7 ,2018-02-04 12:58 ,6.6 ,2018-02-04 06:01 ,... ,90 ,74 ,2018-02-04 13:01 ,0.9 ,144 ,4.8 ,38 ,2018-02-04 00:12 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,967.9 ,... ,970.1 ,2018-02-05 10:18 ,965.7 ,2018-02-05 15:55 ,6.6 ,7.7 ,2018-02-05 11:05 ,5.4 ,2018-02-05 18:31 ,... ,95 ,82 ,2018-02-05 23:59 ,0.8 ,172 ,3.5 ,283 ,2018-02-05 20:24 ,3.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,967.7 ,... ,970.3 ,2018-02-06 09:43 ,966.0 ,2018-02-06 15:12 ,7.1 ,8.2 ,2018-02-06 11:28 ,6.0 ,2018-02-06 01:21 ,... ,90 ,77 ,2018-02-06 05:47 ,1.0 ,147 ,4.3 ,4 ,2018-02-06 07:11 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,965.3 ,... ,967.8 ,2018-02-07 01:38 ,962.9 ,2018-02-07 16:19 ,9.0 ,12.6 ,2018-02-07 13:34 ,6.9 ,2018-02-07 02:02 ,... ,89 ,71 ,2018-02-07 12:40 ,1.1 ,126 ,5.0 ,20 ,2018-02-07 00:04 ,5.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,964.5 ,... ,967.0 ,2018-02-08 09:18 ,962.5 ,2018-02-08 15:11 ,10.0 ,11.9 ,2018-02-08 13:00 ,8.6 ,2018-02-08 01:51 ,... ,99 ,98 ,2018-02-08 00:01 ,0.9 ,159 ,4.8 ,45 ,2018-02-08 13:50 ,7.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,962.2 ,... ,964.3 ,2018-02-09 09:25 ,960.1 ,2018-02-09 14:36 ,14.8 ,19.7 ,2018-02-09 13:09 ,9.9 ,2018-02-09 00:01 ,... ,80 ,61 ,2018-02-09 12:01 ,1.2 ,158 ,3.6 ,132 ,2018-02-09 14:11 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,962.0 ,... ,965.0 ,2018-02-10 23:59 ,959.8 ,2018-02-10 14:14 ,16.2 ,20.9 ,2018-02-10 11:02 ,12.9 ,2018-02-10 23:51 ,... ,90 ,70 ,2018-02-10 08:44 ,1.1 ,173 ,7.3 ,24 ,2018-02-10 18:09 ,3.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
