,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,960.6 ,... ,962.1 ,2018-04-01 00:43 ,959.1 ,2018-04-01 15:05 ,18.4 ,23.0 ,2018-04-01 11:55 ,15.6 ,2018-04-01 05:43 ,... ,74 ,58 ,2018-04-01 10:18 ,1.4 ,144 ,6.8 ,126 ,2018-04-01 12:48 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,960.2 ,... ,961.9 ,2018-04-02 23:08 ,958.9 ,2018-04-02 03:51 ,18.7 ,22.6 ,2018-04-02 11:26 ,15.4 ,2018-04-02 05:13 ,... ,76 ,58 ,2018-04-02 11:58 ,2.3 ,158 ,7.3 ,165 ,2018-04-02 12:55 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,960.9 ,... ,962.3 ,2018-04-03 08:51 ,959.4 ,2018-04-03 02:49 ,19.1 ,22.7 ,2018-04-03 09:41 ,17.5 ,2018-04-03 01:31 ,... ,85 ,73 ,2018-04-03 09:42 ,1.8 ,154 ,7.3 ,156 ,2018-04-03 14:02 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,959.9 ,... ,961.2 ,2018-04-04 08:47 ,958.5 ,2018-04-04 14:47 ,19.6 ,23.9 ,2018-04-04 09:54 ,17.4 ,2018-04-04 04:01 ,... ,84 ,71 ,2018-04-04 09:47 ,2.3 ,146 ,7.5 ,158 ,2018-04-04 13:26 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,958.8 ,... ,960.5 ,2018-04-05 07:22 ,957.1 ,2018-04-05 15:10 ,20.5 ,23.7 ,2018-04-05 11:45 ,18.4 ,2018-04-05 04:31 ,... ,84 ,66 ,2018-04-05 12:43 ,2.4 ,150 ,9.6 ,132 ,2018-04-05 13:02 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,960.9 ,... ,966.8 ,2018-04-06 23:10 ,956.6 ,2018-04-06 03:30 ,17.5 ,24.8 ,2018-04-06 12:06 ,10.6 ,2018-04-06 22:41 ,... ,90 ,69 ,2018-04-06 12:07 ,2.0 ,91 ,9.9 ,23 ,2018-04-06 20:55 ,11.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,967.6 ,... ,969.4 ,2018-04-07 09:04 ,965.8 ,2018-04-07 00:50 ,11.7 ,14.1 ,2018-04-07 13:30 ,10.2 ,2018-04-07 07:11 ,... ,87 ,76 ,2018-04-07 13:54 ,1.5 ,264 ,7.1 ,342 ,2018-04-07 00:40 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,966.5 ,... ,968.3 ,2018-04-08 00:02 ,964.9 ,2018-04-08 14:26 ,13.9 ,19.3 ,2018-04-08 12:09 ,10.6 ,2018-04-08 03:02 ,... ,75 ,58 ,2018-04-08 12:09 ,1.4 ,174 ,4.4 ,119 ,2018-04-08 12:17 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,964.5 ,... ,966.7 ,2018-04-09 09:03 ,963.1 ,2018-04-09 14:33 ,16.5 ,20.7 ,2018-04-09 12:53 ,12.6 ,2018-04-09 03:31 ,... ,70 ,59 ,2018-04-09 06:52 ,2.6 ,155 ,8.0 ,164 ,2018-04-09 13:00 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,961.6 ,... ,964.3 ,2018-04-10 08:43 ,959.8 ,2018-04-10 16:05 ,18.4 ,22.7 ,2018-04-10 10:36 ,14.7 ,2018-04-10 02:51 ,... ,78 ,60 ,2018-04-10 10:36 ,2.3 ,155 ,7.6 ,144 ,2018-04-10 13:46 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,959.1 ,... ,960.5 ,2018-04-11 00:02 ,957.6 ,2018-04-11 16:06 ,21.5 ,28.4 ,2018-04-11 12:27 ,18.3 ,2018-04-11 02:52 ,... ,80 ,58 ,2018-04-11 13:40 ,1.5 ,153 ,4.9 ,134 ,2018-04-11 16:37 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,958.7 ,... ,960.8 ,2018-04-12 22:20 ,956.5 ,2018-04-12 15:08 ,21.5 ,27.1 ,2018-04-12 11:11 ,19.4 ,2018-04-12 20:41 ,... ,86 ,65 ,2018-04-12 11:13 ,2.0 ,208 ,6.6 ,194 ,2018-04-12 03:38 ,3.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
