,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,957.8 ,... ,959.8 ,2018-06-01 22:20 ,956.1 ,2018-06-01 02:21 ,22.1 ,25.0 ,2018-06-01 09:45 ,19.6 ,2018-06-01 19:51 ,... ,99 ,92 ,2018-06-01 09:48 ,1.1 ,130 ,4.3 ,34 ,2018-06-01 11:20 ,12.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,957.8 ,... ,959.5 ,2018-06-02 07:33 ,956.5 ,2018-06-02 16:33 ,21.4 ,23.2 ,2018-06-02 15:22 ,20.0 ,2018-06-02 00:01 ,... ,98 ,92 ,2018-06-02 17:02 ,1.0 ,174 ,3.2 ,223 ,2018-06-02 23:53 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,955.8 ,... ,957.3 ,2018-06-03 22:40 ,954.6 ,2018-06-03 15:43 ,23.7 ,28.1 ,2018-06-03 10:48 ,20.8 ,2018-06-03 00:02 ,... ,90 ,73 ,2018-06-03 09:33 ,1.6 ,161 ,6.2 ,172 ,2018-06-03 11:40 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,956.2 ,... ,957.7 ,2018-06-04 19:57 ,954.7 ,2018-06-04 15:37 ,23.9 ,28.9 ,2018-06-04 10:03 ,21.4 ,2018-06-04 20:37 ,... ,92 ,72 ,2018-06-04 10:06 ,1.8 ,159 ,6.8 ,157 ,2018-06-04 12:07 ,37.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,956.5 ,... ,957.6 ,2018-06-05 22:31 ,955.4 ,2018-06-05 16:16 ,24.7 ,30.0 ,2018-06-05 10:33 ,21.5 ,2018-06-05 00:01 ,... ,89 ,70 ,2018-06-05 10:35 ,2.0 ,160 ,6.2 ,180 ,2018-06-05 13:07 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,956.0 ,... ,957.5 ,2018-06-06 21:19 ,954.4 ,2018-06-06 16:14 ,25.3 ,29.3 ,2018-06-06 10:37 ,22.4 ,2018-06-06 21:41 ,... ,88 ,70 ,2018-06-06 12:50 ,1.6 ,152 ,7.1 ,142 ,2018-06-06 14:05 ,8.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,955.2 ,... ,956.7 ,2018-06-07 00:04 ,953.4 ,2018-06-07 16:11 ,24.6 ,28.4 ,2018-06-07 11:09 ,22.0 ,2018-06-07 05:31 ,... ,91 ,71 ,2018-06-07 13:35 ,1.4 ,174 ,7.3 ,132 ,2018-06-07 13:40 ,10.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,951.5 ,... ,954.6 ,2018-06-08 00:01 ,949.5 ,2018-06-08 15:11 ,25.4 ,31.6 ,2018-06-08 12:45 ,22.0 ,2018-06-08 02:42 ,... ,87 ,61 ,2018-06-08 13:03 ,1.2 ,154 ,5.2 ,11 ,2018-06-08 22:15 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,947.4 ,... ,949.7 ,2018-06-09 00:01 ,945.6 ,2018-06-09 15:25 ,24.9 ,31.0 ,2018-06-09 10:21 ,21.7 ,2018-06-09 04:02 ,... ,89 ,58 ,2018-06-09 10:00 ,1.5 ,137 ,5.6 ,123 ,2018-06-09 13:54 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,947.5 ,... ,948.8 ,2018-06-10 22:34 ,946.2 ,2018-06-10 15:25 ,23.5 ,25.7 ,2018-06-10 13:17 ,22.2 ,2018-06-10 23:21 ,... ,99 ,99 ,2018-06-10 00:01 ,1.4 ,160 ,6.4 ,119 ,2018-06-10 11:38 ,55.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,948.0 ,... ,951.2 ,2018-06-11 22:15 ,945.7 ,2018-06-11 03:40 ,22.9 ,25.6 ,2018-06-11 11:12 ,21.5 ,2018-06-11 20:12 ,... ,99 ,99 ,2018-06-11 00:01 ,1.1 ,174 ,6.1 ,25 ,2018-06-11 14:03 ,3.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,951.6 ,... ,952.9 ,2018-06-12 10:56 ,950.2 ,2018-06-12 01:39 ,23.3 ,28.6 ,2018-06-12 10:22 ,19.8 ,2018-06-12 07:02 ,... ,84 ,56 ,2018-06-12 10:27 ,1.2 ,197 ,4.6 ,110 ,2018-06-12 11:18 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,948.7 ,... ,950.7 ,2018-06-13 00:01 ,946.4 ,2018-06-13 23:47 ,22.4 ,27.3 ,2018-06-13 11:03 ,20.3 ,2018-06-13 23:51 ,... ,87 ,65 ,2018-06-13 09:42 ,1.4 ,154 ,6.3 ,31 ,2018-06-13 13:36 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,945.2 ,... ,946.4 ,2018-06-14 00:01 ,943.7 ,2018-06-14 17:53 ,23.2 ,27.5 ,2018-06-14 08:54 ,20.0 ,2018-06-14 00:51 ,... ,94 ,72 ,2018-06-14 08:56 ,1.7 ,145 ,6.3 ,169 ,2018-06-14 11:10 ,24.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,945.4 ,... ,949.7 ,2018-06-15 22:25 ,943.6 ,2018-06-15 02:23 ,23.2 ,26.2 ,2018-06-15 12:22 ,21.6 ,2018-06-15 03:12 ,... ,99 ,97 ,2018-06-15 15:00 ,1.6 ,151 ,6.7 ,188 ,2018-06-15 17:55 ,11.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,951.7 ,... ,953.6 ,2018-06-16 21:41 ,949.2 ,2018-06-16 01:50 ,22.1 ,24.9 ,2018-06-16 10:41 ,20.4 ,2018-06-16 08:21 ,... ,98 ,85 ,2018-06-16 11:15 ,1.6 ,170 ,5.4 ,121 ,2018-06-16 07:44 ,2.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,952.2 ,... ,953.2 ,2018-06-17 07:32 ,951.2 ,2018-06-17 16:03 ,22.7 ,26.3 ,2018-06-17 08:55 ,20.9 ,2018-06-17 02:32 ,... ,95 ,78 ,2018-06-17 11:31 ,2.0 ,157 ,6.1 ,129 ,2018-06-17 11:30 ,3.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,951.5 ,... ,952.6 ,2018-06-18 09:21 ,950.4 ,2018-06-18 17:58 ,23.4 ,25.7 ,2018-06-18 12:35 ,21.5 ,2018-06-18 00:42 ,... ,99 ,90 ,2018-06-18 10:31 ,2.6 ,167 ,9.9 ,172 ,2018-06-18 14:57 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,951.0 ,... ,953.0 ,2018-06-19 22:13 ,949.9 ,2018-06-19 15:39 ,23.8 ,27.2 ,2018-06-19 11:25 ,21.9 ,2018-06-19 04:51 ,... ,98 ,78 ,2018-06-19 11:10 ,2.3 ,200 ,6.7 ,230 ,2018-06-19 05:50 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
19,20,952.1 ,... ,953.4 ,2018-06-20 22:35 ,950.8 ,2018-06-20 02:36 ,24.7 ,27.1 ,2018-06-20 13:25 ,22.8 ,2018-06-20 00:01 ,... ,93 ,83 ,2018-06-20 01:44 ,1.7 ,181 ,5.9 ,146 ,2018-06-20 14:20 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
20,21,953.3 ,... ,955.7 ,2018-06-21 21:40 ,951.3 ,2018-06-21 01:54 ,25.2 ,33.2 ,2018-06-21 12:31 ,22.8 ,2018-06-21 03:31 ,... ,92 ,56 ,2018-06-21 12:27 ,1.2 ,161 ,5.4 ,167 ,2018-06-21 02:06 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
21,22,954.6 ,... ,955.9 ,2018-06-22 07:10 ,952.7 ,2018-06-22 16:40 ,25.0 ,28.4 ,2018-06-22 10:38 ,23.0 ,2018-06-22 01:11 ,... ,93 ,74 ,2018-06-22 11:32 ,1.7 ,174 ,8.7 ,136 ,2018-06-22 12:25 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
22,23,955.1 ,... ,957.1 ,2018-06-23 22:31 ,953.8 ,2018-06-23 14:25 ,24.5 ,29.1 ,2018-06-23 11:41 ,21.3 ,2018-06-23 19:11 ,... ,96 ,75 ,2018-06-23 11:42 ,1.8 ,147 ,7.0 ,147 ,2018-06-23 13:02 ,70.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
23,24,956.8 ,... ,958.8 ,2018-06-24 22:26 ,955.1 ,2018-06-24 03:25 ,24.3 ,28.5 ,2018-06-24 08:34 ,22.1 ,2018-06-24 04:51 ,... ,97 ,76 ,2018-06-24 08:59 ,1.9 ,161 ,7.0 ,124 ,2018-06-24 11:58 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
24,25,958.0 ,... ,959.8 ,2018-06-25 21:45 ,956.7 ,2018-06-25 14:47 ,24.8 ,28.4 ,2018-06-25 11:33 ,22.3 ,2018-06-25 02:02 ,... ,93 ,73 ,2018-06-25 13:02 ,2.7 ,150 ,8.6 ,159 ,2018-06-25 15:30 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
25,26,958.7 ,... ,959.9 ,2018-06-26 22:02 ,957.8 ,2018-06-26 02:43 ,24.5 ,28.0 ,2018-06-26 10:06 ,22.1 ,2018-06-26 06:01 ,... ,93 ,71 ,2018-06-26 12:17 ,2.4 ,161 ,6.6 ,172 ,2018-06-26 14:16 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
26,27,957.0 ,... ,958.7 ,2018-06-27 00:01 ,955.5 ,2018-06-27 17:06 ,24.6 ,27.8 ,2018-06-27 09:50 ,21.6 ,2018-06-27 04:42 ,... ,86 ,63 ,2018-06-27 07:00 ,2.7 ,145 ,7.6 ,140 ,2018-06-27 13:57 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
27,28,953.9 ,... ,956.7 ,2018-06-28 00:01 ,952.2 ,2018-06-28 16:42 ,24.7 ,28.1 ,2018-06-28 10:59 ,22.4 ,2018-06-28 05:01 ,... ,93 ,72 ,2018-06-28 11:01 ,2.7 ,155 ,8.0 ,171 ,2018-06-28 14:45 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
28,29,951.5 ,... ,953.2 ,2018-06-29 00:01 ,949.7 ,2018-06-29 16:59 ,24.7 ,28.8 ,2018-06-29 16:56 ,22.0 ,2018-06-29 06:11 ,... ,94 ,75 ,2018-06-29 12:43 ,1.7 ,162 ,6.5 ,137 ,2018-06-29 11:54 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
29,30,951.8 ,... ,953.1 ,2018-06-30 22:00 ,950.5 ,2018-06-30 02:02 ,25.0 ,29.8 ,2018-06-30 10:47 ,22.3 ,2018-06-30 04:42 ,... ,92 ,67 ,2018-06-30 11:01 ,1.3 ,174 ,5.4 ,147 ,2018-06-30 11:15 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
