,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,959.3 ,... ,960.7 ,2018-05-01 10:36 ,958.0 ,2018-05-01 16:08 ,22.9 ,27.3 ,2018-05-01 10:08 ,20.0 ,2018-05-01 03:01 ,... ,90 ,71 ,2018-05-01 08:25 ,2.6 ,158 ,8.7 ,179 ,2018-05-01 15:28 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,958.5 ,... ,959.8 ,2018-05-02 20:12 ,957.0 ,2018-05-02 15:06 ,23.4 ,28.4 ,2018-05-02 09:35 ,20.1 ,2018-05-02 06:12 ,... ,91 ,66 ,2018-05-02 09:32 ,2.2 ,151 ,8.8 ,135 ,2018-05-02 13:00 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,962.4 ,... ,964.8 ,2018-05-03 22:29 ,958.7 ,2018-05-03 01:56 ,18.7 ,22.8 ,2018-05-03 00:36 ,16.7 ,2018-05-03 18:32 ,... ,99 ,96 ,2018-05-03 02:21 ,1.2 ,145 ,7.4 ,36 ,2018-05-03 06:43 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,964.2 ,... ,965.6 ,2018-05-04 22:23 ,962.7 ,2018-05-04 02:33 ,18.1 ,20.5 ,2018-05-04 14:38 ,16.8 ,2018-05-04 02:12 ,... ,98 ,86 ,2018-05-04 15:18 ,1.1 ,175 ,3.7 ,170 ,2018-05-04 16:14 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,963.1 ,... ,964.7 ,2018-05-05 07:59 ,961.7 ,2018-05-05 16:25 ,20.4 ,24.0 ,2018-05-05 12:08 ,17.3 ,2018-05-05 00:01 ,... ,90 ,68 ,2018-05-05 08:18 ,2.5 ,147 ,7.5 ,125 ,2018-05-05 11:16 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,958.6 ,... ,962.7 ,2018-05-06 00:01 ,956.4 ,2018-05-06 15:47 ,22.7 ,26.6 ,2018-05-06 10:07 ,19.1 ,2018-05-06 04:31 ,... ,91 ,69 ,2018-05-06 08:18 ,2.8 ,213 ,10.2 ,164 ,2018-05-06 15:42 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,954.4 ,... ,956.8 ,2018-05-07 00:01 ,952.4 ,2018-05-07 17:00 ,24.1 ,28.6 ,2018-05-07 12:01 ,21.5 ,2018-05-07 02:21 ,... ,92 ,77 ,2018-05-07 12:02 ,1.4 ,115 ,5.6 ,137 ,2018-05-07 00:34 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,955.1 ,... ,959.5 ,2018-05-08 23:27 ,951.9 ,2018-05-08 02:26 ,22.2 ,26.0 ,2018-05-08 11:47 ,17.7 ,2018-05-08 23:51 ,... ,95 ,77 ,2018-05-08 00:31 ,1.8 ,88 ,6.5 ,76 ,2018-05-08 23:10 ,10.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,961.8 ,... ,964.4 ,2018-05-09 21:45 ,958.8 ,2018-05-09 02:42 ,18.1 ,19.8 ,2018-05-09 10:39 ,17.0 ,2018-05-09 23:41 ,... ,99 ,98 ,2018-05-09 11:56 ,1.1 ,157 ,5.2 ,23 ,2018-05-09 20:38 ,8.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,963.0 ,... ,964.7 ,2018-05-10 09:03 ,961.8 ,2018-05-10 17:04 ,18.1 ,20.9 ,2018-05-10 13:12 ,16.6 ,2018-05-10 05:01 ,... ,88 ,73 ,2018-05-10 13:15 ,1.2 ,144 ,3.8 ,40 ,2018-05-10 08:12 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
