,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,978.7 ,... ,987.4 ,2012-01-04 09:33 ,968.2 ,2012-01-15 15:47 ,12.6 ,23.2 ,2012-01-14 14:01 ,6.4 ,2012-01-04 14:16 ,... ,0.5 ,82 ,12.9 ,230 ,2012-01-16 16:26 ,271.0 ,... ,24 ,... , ,... , ,34.5 ,2012-01-22 00:00 ,98 ,... ,... ,... ,... ,... , ,... 
1,02,977.0 ,... ,984.5 ,2012-02-18 08:46 ,967.5 ,2012-02-06 16:16 ,13.5 ,27.1 ,2012-02-22 12:32 ,6.9 ,2012-02-08 21:47 ,... ,0.6 ,95 ,11.5 ,69 ,2012-02-20 18:18 ,338.5 ,... ,21 ,... , ,... , ,92.5 ,2012-02-24 00:00 ,97 ,... ,... ,... ,... ,... , ,... 
2,03,976.4 ,... ,983.9 ,2012-03-12 09:01 ,968.2 ,2012-03-05 13:38 ,16.1 ,28.0 ,2012-03-23 10:46 ,6.3 ,2012-03-25 03:01 ,... ,1.1 ,81 ,15.1 ,84 ,2012-03-28 14:30 ,131.0 ,... ,18 ,... , ,... , ,25.0 ,2012-03-13 00:00 ,91 ,... ,... ,... ,... ,... , ,... 
3,04,972.6 ,... ,981.6 ,2012-04-01 00:02 ,964.5 ,2012-04-25 13:28 ,19.5 ,32.2 ,2012-04-30 13:16 ,11.3 ,2012-04-06 07:01 ,... ,0.8 ,83 ,14.3 ,96 ,2012-04-01 10:00 ,290.0 ,... ,22 ,... , ,... , ,81.0 ,2012-04-26 00:00 ,93 ,... ,... ,... ,... ,... , ,... 
4,05,969.2 ,... ,973.2 ,2012-05-18 21:33 ,964.9 ,2012-05-02 13:34 ,22.1 ,31.8 ,2012-05-01 12:27 ,12.6 ,2012-05-06 05:19 ,... ,0.7 ,81 ,10.4 ,100 ,2012-05-29 14:31 ,473.0 ,... ,21 ,... , ,... , ,90.5 ,2012-05-30 00:00 ,93 ,... ,... ,... ,... ,... , ,... 
5,06,965.2 ,... ,972.5 ,2012-06-30 23:01 ,957.8 ,2012-06-11 17:06 ,24.1 ,32.7 ,2012-06-11 09:31 ,19.4 ,2012-06-01 05:31 ,... ,0.6 ,80 ,17.1 ,93 ,2012-06-28 23:43 ,687.5 ,... ,27 ,... , ,... , ,262.0 ,2012-06-12 00:00 ,96 ,... ,... ,... ,... ,... , ,... 
6,07,966.8 ,... ,973.2 ,2012-07-01 21:46 ,955.5 ,2012-07-31 16:01 ,26.1 ,35.2 ,2012-07-10 16:02 ,20.7 ,2012-07-11 05:46 ,... ,1.3 ,81 ,15.4 ,108 ,2012-07-24 00:42 ,317.5 ,... ,18 ,... , ,... , ,181.0 ,2012-07-31 00:00 ,90 ,... ,... ,... ,... ,... , ,... 
7,08,964.1 ,... ,972.5 ,2012-08-17 22:46 ,944.5 ,2012-08-02 04:16 ,25.1 ,34.9 ,2012-08-08 14:16 ,19.8 ,2012-08-26 05:50 ,... ,1.5 ,80 ,20.1 ,100 ,2012-08-24 07:19 ,1047.0 ,... ,19 ,... , ,... , ,370.5 ,2012-08-01 00:00 ,93 ,... ,... ,... ,... ,... , ,... 
8,09,971.3 ,... ,976.7 ,2012-09-30 08:46 ,963.8 ,2012-09-28 15:31 ,23.2 ,33.1 ,2012-09-09 11:47 ,14.4 ,2012-09-30 04:16 ,... ,1.0 ,86 ,11.5 ,82 ,2012-09-26 14:14 ,466.0 ,... ,11 ,... , ,... , ,169.5 ,2012-09-15 00:00 ,92 ,... ,... ,... ,... ,... , ,... 
9,10,975.1 ,... ,980.0 ,2012-10-19 08:42 ,968.9 ,2012-10-03 15:02 ,19.5 ,28.6 ,2012-10-22 12:40 ,13.3 ,2012-10-04 05:31 ,... ,0.8 ,89 ,11.8 ,107 ,2012-10-21 10:52 ,146.5 ,... ,15 ,... , ,... , ,53.5 ,2012-10-31 00:00 ,93 ,... ,... ,... ,... ,... , ,... 
10,11,976.9 ,... ,981.9 ,2012-11-27 09:01 ,969.5 ,2012-11-22 14:28 ,17.5 ,28.8 ,2012-11-10 12:31 ,11.2 ,2012-11-26 22:31 ,... ,0.9 ,77 ,11.5 ,91 ,2012-11-03 10:46 ,227.0 ,... ,18 ,... , ,... , ,39.0 ,2012-11-23 00:00 ,92 ,... ,... ,... ,... ,... , ,... 
11,12,979.0 ,... ,987.3 ,2012-12-23 08:50 ,972.3 ,2012-12-02 03:46 ,14.3 ,25.0 ,2012-12-15 13:01 ,4.1 ,2012-12-30 21:46 ,... ,0.8 ,81 ,10.7 ,94 ,2012-12-24 13:56 ,324.0 ,... ,26 ,... , ,... , ,57.0 ,2012-12-08 00:00 ,95 ,... ,... ,... ,... ,... , ,... 
