,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1008.4 ,... ,1010.0 ,2018-10-01 22:17 ,1006.8 ,2018-10-01 15:09 ,25.0 ,30.9 ,2018-10-01 12:14 ,21.0 ,2018-10-01 02:08 ,... ,68 ,51 ,2018-10-01 14:56 ,2.0 ,337 ,9.0 ,338 ,2018-10-01 15:05 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1009.6 ,... ,1011.4 ,2018-10-02 10:08 ,1007.8 ,2018-10-02 15:09 ,23.4 ,28.3 ,2018-10-02 12:34 ,20.1 ,2018-10-02 05:43 ,... ,69 ,53 ,2018-10-02 12:35 ,3.5 ,344 ,11.8 ,344 ,2018-10-02 16:05 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1008.7 ,... ,1010.9 ,2018-10-03 09:16 ,1006.4 ,2018-10-03 14:54 ,23.4 ,28.3 ,2018-10-03 12:53 ,19.1 ,2018-10-03 05:51 ,... ,68 ,42 ,2018-10-03 11:42 ,4.5 ,344 ,13.6 ,339 ,2018-10-03 14:54 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1006.3 ,... ,1008.8 ,2018-10-04 08:00 ,1004.5 ,2018-10-04 14:16 ,23.0 ,26.0 ,2018-10-04 11:12 ,20.8 ,2018-10-04 05:25 ,... ,73 ,61 ,2018-10-04 11:13 ,7.4 ,349 ,18.4 ,3 ,2018-10-04 15:12 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1005.7 ,... ,1008.3 ,2018-10-05 21:34 ,1004.0 ,2018-10-05 03:46 ,23.9 ,27.1 ,2018-10-05 13:09 ,20.2 ,2018-10-05 05:12 ,... ,70 ,56 ,2018-10-05 10:36 ,3.2 ,328 ,11.1 ,3 ,2018-10-05 00:52 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1008.9 ,... ,1010.3 ,2018-10-06 22:00 ,1007.6 ,2018-10-06 01:43 ,25.5 ,30.4 ,2018-10-06 12:38 ,22.5 ,2018-10-06 01:20 ,... ,76 ,58 ,2018-10-06 12:05 ,1.6 ,317 ,7.0 ,311 ,2018-10-06 15:27 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1009.6 ,... ,1011.5 ,2018-10-07 09:27 ,1007.7 ,2018-10-07 14:53 ,24.4 ,28.3 ,2018-10-07 13:00 ,21.9 ,2018-10-07 05:59 ,... ,80 ,66 ,2018-10-07 13:34 ,2.9 ,326 ,9.0 ,332 ,2018-10-07 15:17 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1009.2 ,... ,1011.0 ,2018-10-08 09:10 ,1007.1 ,2018-10-08 15:23 ,24.8 ,30.0 ,2018-10-08 12:16 ,21.1 ,2018-10-08 06:05 ,... ,82 ,59 ,2018-10-08 11:49 ,2.2 ,338 ,8.7 ,334 ,2018-10-08 15:54 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1008.7 ,... ,1009.9 ,2018-10-09 08:39 ,1006.4 ,2018-10-09 15:15 ,25.2 ,29.5 ,2018-10-09 10:34 ,21.8 ,2018-10-09 04:13 ,... ,83 ,63 ,2018-10-09 10:31 ,1.8 ,326 ,6.7 ,342 ,2018-10-09 13:33 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1009.2 ,... ,1011.0 ,2018-10-10 23:48 ,1007.0 ,2018-10-10 14:50 ,25.3 ,29.0 ,2018-10-10 12:17 ,23.0 ,2018-10-10 22:56 ,... ,81 ,62 ,2018-10-10 14:08 ,2.6 ,343 ,8.7 ,336 ,2018-10-10 17:23 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,1011.3 ,... ,1012.9 ,2018-10-11 22:06 ,1009.6 ,2018-10-11 14:09 ,22.7 ,25.3 ,2018-10-11 12:10 ,20.5 ,2018-10-12 00:00 ,... ,79 ,68 ,2018-10-11 13:37 ,5.3 ,345 ,12.2 ,340 ,2018-10-11 16:35 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,1013.0 ,... ,1014.5 ,2018-10-12 10:25 ,1011.7 ,2018-10-12 14:53 ,21.2 ,24.6 ,2018-10-12 13:36 ,19.4 ,2018-10-12 23:57 ,... ,83 ,74 ,2018-10-12 12:54 ,3.5 ,347 ,8.6 ,346 ,2018-10-12 17:11 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,1012.3 ,... ,1014.0 ,2018-10-13 09:39 ,1010.4 ,2018-10-13 15:02 ,23.0 ,28.6 ,2018-10-13 14:01 ,18.8 ,2018-10-13 03:21 ,... ,83 ,59 ,2018-10-13 13:37 ,2.0 ,318 ,7.0 ,288 ,2018-10-13 14:02 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,1010.6 ,... ,1012.3 ,2018-10-14 09:12 ,1009.4 ,2018-10-14 14:20 ,25.1 ,30.7 ,2018-10-14 11:57 ,21.4 ,2018-10-14 04:41 ,... ,80 ,55 ,2018-10-14 12:12 ,1.5 ,15 ,6.9 ,313 ,2018-10-14 13:49 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
