,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
1,02,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
2,03,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
3,04,1008.6 ,... ,1013.9 ,2013-04-22 08:13 ,1003.5 ,2013-04-30 16:01 ,24.5 ,31.9 ,2013-04-30 10:49 ,17.9 ,2013-04-22 02:13 ,... ,1.2 ,7 ,6.9 ,239 ,2013-04-30 13:00 ,7.0 ,... ,5 ,... , ,... , ,3.0 ,2013-04-26 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
4,05,1005.9 ,... ,1012.2 ,2013-05-05 09:40 ,1001.1 ,2013-05-01 03:11 ,26.4 ,34.6 ,2013-05-31 12:06 ,20.0 ,2013-05-24 16:10 ,... ,1.3 ,169 ,12.9 ,210 ,2013-05-22 13:08 ,300.5 ,... ,14 ,... , ,... , ,83.5 ,2013-05-20 00:00 ,82 ,... ,... ,... ,... ,... , ,... 
5,06,1003.3 ,... ,1008.8 ,2013-06-05 06:46 ,996.2 ,2013-06-19 16:02 ,28.6 ,34.3 ,2013-06-03 11:22 ,23.5 ,2013-06-24 15:06 ,... ,1.4 ,145 ,14.3 ,227 ,2013-06-23 10:36 ,150.5 ,... ,8 ,... , ,... , ,60.5 ,2013-06-25 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
6,07,1004.8 ,... ,1099.9 ,2013-07-13 20:01 ,990.4 ,2013-07-13 03:14 ,28.4 ,35.8 ,2013-07-01 12:32 ,21.8 ,2013-07-09 14:58 ,... ,1.5 ,169 ,15.2 ,222 ,2013-07-13 15:01 ,227.5 ,... ,16 ,... , ,... , ,50.5 ,2013-07-13 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
7,08,1002.6 ,... ,1010.8 ,2013-08-03 21:32 ,985.8 ,2013-08-21 16:08 ,27.9 ,35.6 ,2013-08-06 14:32 ,22.2 ,2013-08-29 17:38 ,... ,1.4 ,9 ,14.7 ,191 ,2013-08-22 12:23 ,1256.5 ,... ,17 ,... , ,... , ,432.5 ,2013-08-29 00:00 ,82 ,... ,... ,... ,... ,... , ,... 
8,09,1004.4 ,... ,1099.9 ,2013-09-20 05:04 ,981.5 ,2013-09-21 15:35 ,27.6 ,34.6 ,2013-09-11 13:19 ,21.6 ,2013-09-02 05:27 ,... ,1.2 ,31 ,10.5 ,248 ,2013-09-12 12:39 ,32.0 ,... ,8 ,... , ,... , ,10.0 ,2013-09-22 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
9,10,1008.4 ,... ,1016.5 ,2013-10-28 08:16 ,997.2 ,2013-10-06 15:05 ,24.7 ,33.9 ,2013-10-08 13:47 ,16.0 ,2013-10-27 04:58 ,... ,1.5 ,1 ,14.2 ,349 ,2013-10-06 10:53 ,1.5 ,... ,1 ,... , ,... , ,1.5 ,2013-10-09 00:00 ,72 ,... ,... ,... ,... ,... , ,... 
10,11,1013.1 ,... ,1021.2 ,2013-11-29 07:16 ,1006.8 ,2013-11-01 15:20 ,22.0 ,30.9 ,2013-11-08 12:47 ,9.0 ,2013-11-30 06:19 ,... ,1.3 ,6 ,11.7 ,38 ,2013-11-25 08:46 ,4.5 ,... ,3 ,... , ,... , ,3.0 ,2013-11-25 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
11,12,1014.2 ,... ,1021.0 ,2013-12-22 08:42 ,1006.0 ,2013-12-17 14:16 ,17.2 ,27.6 ,2013-12-07 14:17 ,7.8 ,2013-12-28 06:36 ,... ,1.6 ,13 ,12.2 ,36 ,2013-12-17 21:28 ,23.5 ,... ,6 ,... , ,... , ,11.0 ,2013-12-17 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
