,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1018.0 ,... ,1024.8 ,2014-01-18 21:34 ,1010.0 ,2014-01-03 14:17 ,16.3 ,26.3 ,2014-01-03 13:26 ,7.8 ,2014-01-23 05:52 ,... ,3.2 ,37 ,19.2 ,44 ,2014-01-14 16:05 ,0.0 ,... ,0 ,... , ,... , ,0.0 ,2014-01-17 00:00 ,71 ,... ,... ,... ,... ,... , ,... 
1,02,1015.0 ,... ,1024.6 ,2014-02-21 08:51 ,1005.5 ,2014-02-02 14:34 ,16.6 ,27.2 ,2014-02-01 15:23 ,8.8 ,2014-02-11 14:35 ,... ,3.4 ,43 ,18.7 ,32 ,2014-02-10 04:52 ,33.0 ,... ,8 ,... , ,... , ,10.5 ,2014-02-09 00:00 ,81 ,... ,... ,... ,... ,... , ,... 
2,03,1015.0 ,... ,1021.8 ,2014-03-16 09:18 ,1005.4 ,2014-03-31 16:16 ,19.3 ,31.8 ,2014-03-29 13:01 ,12.7 ,2014-03-09 05:24 ,... ,2.8 ,45 ,18.8 ,61 ,2014-03-20 19:32 ,53.5 ,... ,6 ,... , ,... , ,19.5 ,2014-03-13 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
3,04,1011.2 ,... ,1017.2 ,2014-04-07 09:03 ,1007.0 ,2014-04-01 14:31 ,23.3 ,29.4 ,2014-04-16 12:49 ,17.5 ,2014-04-05 04:46 ,... ,2.6 ,40 ,14.8 ,71 ,2014-04-14 13:38 ,16.0 ,... ,5 ,... , ,... , ,10.5 ,2014-04-30 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
4,05,1008.1 ,... ,1015.5 ,2014-05-06 09:01 ,1002.2 ,2014-05-15 03:48 ,25.6 ,32.3 ,2014-05-28 12:18 ,16.2 ,2014-05-06 03:33 ,... ,2.2 ,39 ,17.5 ,47 ,2014-05-05 11:43 ,601.0 ,... ,19 ,... , ,... , ,134.5 ,2014-05-19 00:00 ,85 ,... ,... ,... ,... ,... , ,... 
5,06,1002.3 ,... ,1008.1 ,2014-06-30 20:46 ,995.8 ,2014-06-10 03:32 ,28.1 ,33.4 ,2014-06-28 15:32 ,23.0 ,2014-06-06 04:24 ,... ,2.8 ,172 ,14.7 ,233 ,2014-06-16 14:46 ,126.5 ,... ,10 ,... , ,... , ,47.5 ,2014-06-06 00:00 ,82 ,... ,... ,... ,... ,... , ,... 
6,07,1002.7 ,... ,1009.3 ,2014-07-26 08:32 ,977.2 ,2014-07-23 01:50 ,29.9 ,35.5 ,2014-07-09 14:19 ,23.4 ,2014-07-23 20:32 ,... ,2.8 ,192 ,20.7 ,175 ,2014-07-23 20:13 ,165.5 ,... ,8 ,... , ,... , ,155.5 ,2014-07-23 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
7,08,1004.9 ,... ,1011.9 ,2014-08-28 21:47 ,994.6 ,2014-08-01 15:05 ,28.9 ,34.0 ,2014-08-01 13:02 ,24.6 ,2014-08-18 21:54 ,... ,2.5 ,165 ,13.8 ,194 ,2014-08-13 16:03 ,142.0 ,... ,11 ,... , ,... , ,53.0 ,2014-08-05 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
8,09,1005.7 ,... ,1012.0 ,2014-09-27 07:49 ,992.4 ,2014-09-21 14:17 ,29.0 ,34.8 ,2014-09-15 15:46 ,23.7 ,2014-09-22 04:07 ,... ,2.1 ,30 ,14.2 ,19 ,2014-09-21 09:02 ,39.0 ,... ,3 ,... , ,... , ,25.0 ,2014-09-20 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
9,10,1010.8 ,... ,1016.9 ,2014-10-16 08:48 ,1001.6 ,2014-10-10 15:05 ,24.3 ,31.7 ,2014-10-21 10:50 ,17.0 ,2014-10-16 05:19 ,... ,3.4 ,41 ,21.5 ,31 ,2014-10-11 12:34 ,0.0 ,... ,0 ,... , ,... , ,0.0 ,2014-10-19 00:00 ,71 ,... ,... ,... ,... ,... , ,... 
10,11,1013.3 ,... ,1018.1 ,2014-11-09 08:24 ,1007.8 ,2014-11-01 14:03 ,22.2 ,29.1 ,2014-11-01 13:03 ,17.7 ,2014-11-20 03:13 ,... ,3.1 ,35 ,19.0 ,40 ,2014-11-18 01:04 ,1.0 ,... ,1 ,... , ,... , ,1.0 ,2014-11-15 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
11,12,1017.7 ,... ,1024.5 ,2014-12-17 09:22 ,1010.0 ,2014-12-01 12:29 ,16.4 ,24.3 ,2014-12-01 02:26 ,9.7 ,2014-12-23 03:01 ,... ,3.8 ,45 ,19.8 ,56 ,2014-12-01 15:47 ,25.5 ,... ,7 ,... , ,... , ,7.0 ,2014-12-25 00:00 ,72 ,... ,... ,... ,... ,... , ,... 
