,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1017.5 ,... ,1023.5 ,2015-01-02 09:11 ,1009.9 ,2015-01-06 13:51 ,16.1 ,25.3 ,2015-01-06 12:05 ,8.5 ,2015-01-23 06:20 ,... ,3.1 ,41 ,15.9 ,52 ,2015-01-30 18:58 ,13.5 ,... ,4 ,... , ,... , ,6.0 ,2015-01-14 00:00 ,73 ,... ,... ,... ,... ,... , ,... 
1,02,1016.5 ,... ,1024.0 ,2015-02-01 09:11 ,1009.9 ,2015-02-25 14:55 ,16.9 ,25.9 ,2015-02-21 12:54 ,9.4 ,2015-02-13 03:51 ,... ,3.0 ,42 ,18.4 ,52 ,2015-02-05 01:10 ,21.0 ,... ,4 ,... , ,... , ,10.0 ,2015-02-16 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
2,03,1015.1 ,... ,1022.6 ,2015-03-25 09:48 ,1007.0 ,2015-03-18 14:51 ,19.5 ,31.1 ,2015-03-19 10:41 ,12.2 ,2015-03-11 04:02 ,... ,2.9 ,42 ,16.2 ,43 ,2015-03-23 13:14 ,16.0 ,... ,6 ,... , ,... , ,6.5 ,2015-03-26 00:00 ,81 ,... ,... ,... ,... ,... , ,... 
3,04,1011.4 ,... ,1017.5 ,2015-04-11 21:16 ,1004.3 ,2015-04-03 03:27 ,24.0 ,32.8 ,2015-04-19 11:32 ,13.4 ,2015-04-15 05:26 ,... ,3.0 ,42 ,16.9 ,50 ,2015-04-08 03:43 ,34.0 ,... ,7 ,... , ,... , ,20.5 ,2015-04-11 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
4,05,1007.1 ,... ,1011.7 ,2015-05-15 08:31 ,1001.8 ,2015-05-28 15:54 ,28.2 ,34.0 ,2015-05-29 15:52 ,22.3 ,2015-05-05 03:11 ,... ,2.5 ,190 ,13.1 ,176 ,2015-05-20 12:20 ,482.0 ,... ,14 ,... , ,... , ,116.5 ,2015-05-20 00:00 ,84 ,... ,... ,... ,... ,... , ,... 
5,06,1006.0 ,... ,1009.8 ,2015-06-03 10:04 ,1001.6 ,2015-06-17 16:33 ,31.3 ,36.3 ,2015-06-27 11:22 ,26.2 ,2015-06-01 05:26 ,... ,2.8 ,175 ,13.8 ,277 ,2015-06-27 11:58 ,40.5 ,... ,5 ,... , ,... , ,15.5 ,2015-06-23 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
6,07,1002.6 ,... ,1011.5 ,2015-07-27 08:41 ,992.6 ,2015-07-10 16:49 ,30.9 ,35.8 ,2015-07-21 12:52 ,26.8 ,2015-07-22 07:28 ,... ,2.9 ,37 ,19.0 ,22 ,2015-07-10 10:51 ,57.5 ,... ,8 ,... , ,... , ,20.5 ,2015-07-12 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
7,08,1002.9 ,... ,1011.2 ,2015-08-02 07:31 ,957.1 ,2015-08-08 05:49 ,30.1 ,36.9 ,2015-08-22 14:34 ,24.9 ,2015-08-08 17:49 ,... ,2.8 ,169 ,41.2 ,24 ,2015-08-08 04:24 ,309.0 ,... ,14 ,... , ,... , ,59.0 ,2015-08-26 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
8,09,1007.1 ,... ,1013.5 ,2015-09-17 09:52 ,974.7 ,2015-09-28 19:52 ,29.2 ,34.6 ,2015-09-03 12:51 ,24.1 ,2015-09-19 05:51 ,... ,2.7 ,26 ,35.4 ,4 ,2015-09-28 18:49 ,82.5 ,... ,6 ,... , ,... , ,33.5 ,2015-09-29 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
9,10,1011.1 ,... ,1019.7 ,2015-10-31 08:34 ,1000.6 ,2015-10-20 02:21 ,27.2 ,34.6 ,2015-10-05 10:11 ,21.3 ,2015-10-14 03:33 ,... ,2.7 ,40 ,15.3 ,52 ,2015-10-09 16:22 ,18.5 ,... ,3 ,... , ,... , ,17.5 ,2015-10-09 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
10,11,1014.7 ,... ,1021.9 ,2015-11-28 09:11 ,1009.9 ,2015-11-23 15:12 ,25.5 ,33.7 ,2015-11-17 11:15 ,15.6 ,2015-11-27 04:03 ,... ,2.7 ,38 ,19.2 ,30 ,2015-11-26 09:00 ,0.5 ,... ,1 ,... , ,... , ,0.5 ,2015-11-21 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
11,12,1017.2 ,... ,1024.9 ,2015-12-28 09:22 ,1008.2 ,2015-12-10 02:17 ,20.7 ,29.9 ,2015-12-24 13:01 ,12.5 ,2015-12-17 18:22 ,... ,3.5 ,45 ,19.0 ,36 ,2015-12-17 08:12 ,44.5 ,... ,4 ,... , ,... , ,29.5 ,2015-12-10 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
