,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,891.9 ,... ,893.6 ,2018-09-01 00:01 ,890.2 ,2018-09-01 15:32 ,21.4 ,28.3 ,2018-09-01 14:03 ,19.0 ,2018-09-01 23:52 ,... ,96 ,78 ,2018-09-01 14:03 ,1.9 ,143 ,9.0 ,123 ,2018-09-01 20:31 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,889.5 ,... ,891.5 ,2018-09-02 00:01 ,887.8 ,2018-09-02 14:17 ,20.8 ,27.2 ,2018-09-02 12:41 ,18.4 ,2018-09-02 03:22 ,... ,94 ,75 ,2018-09-02 23:53 ,1.8 ,125 ,7.5 ,319 ,2018-09-02 13:29 ,58.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,888.2 ,... ,889.6 ,2018-09-03 09:31 ,886.8 ,2018-09-03 16:05 ,21.8 ,28.2 ,2018-09-03 11:52 ,18.5 ,2018-09-03 03:52 ,... ,90 ,70 ,2018-09-03 00:56 ,1.7 ,317 ,6.6 ,234 ,2018-09-03 17:29 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,887.4 ,... ,888.7 ,2018-09-04 10:21 ,885.8 ,2018-09-04 14:42 ,22.6 ,30.5 ,2018-09-04 13:11 ,17.8 ,2018-09-04 03:56 ,... ,94 ,68 ,2018-09-04 08:31 ,1.7 ,117 ,7.1 ,229 ,2018-09-04 19:00 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,887.9 ,... ,889.2 ,2018-09-05 10:23 ,886.4 ,2018-09-05 15:48 ,22.3 ,29.3 ,2018-09-05 10:58 ,20.1 ,2018-09-05 23:52 ,... ,98 ,79 ,2018-09-05 10:58 ,1.3 ,115 ,5.2 ,349 ,2018-09-05 12:10 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,888.1 ,... ,889.3 ,2018-09-06 22:42 ,886.7 ,2018-09-06 17:25 ,21.3 ,27.9 ,2018-09-06 11:21 ,18.9 ,2018-09-06 20:11 ,... ,98 ,80 ,2018-09-06 11:21 ,1.7 ,134 ,7.5 ,124 ,2018-09-06 17:29 ,10.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,888.6 ,... ,890.2 ,2018-09-07 22:58 ,886.8 ,2018-09-07 15:11 ,22.0 ,28.1 ,2018-09-07 10:34 ,19.3 ,2018-09-07 23:52 ,... ,95 ,77 ,2018-09-07 13:41 ,1.5 ,319 ,6.6 ,337 ,2018-09-07 15:11 ,6.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,889.5 ,... ,890.8 ,2018-09-08 09:47 ,888.3 ,2018-09-08 16:11 ,20.6 ,27.1 ,2018-09-08 11:51 ,18.9 ,2018-09-08 15:44 ,... ,99 ,86 ,2018-09-08 11:04 ,1.7 ,323 ,8.3 ,350 ,2018-09-08 13:15 ,16.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,889.7 ,... ,891.4 ,2018-09-09 22:22 ,888.3 ,2018-09-09 16:27 ,20.8 ,25.2 ,2018-09-09 08:41 ,18.5 ,2018-09-09 05:53 ,... ,99 ,80 ,2018-09-09 08:41 ,1.5 ,314 ,6.9 ,301 ,2018-09-09 11:47 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,889.3 ,... ,890.8 ,2018-09-10 09:32 ,888.1 ,2018-09-10 14:03 ,20.9 ,26.4 ,2018-09-10 11:54 ,19.4 ,2018-09-10 05:51 ,... ,99 ,89 ,2018-09-10 11:54 ,1.7 ,117 ,7.2 ,134 ,2018-09-11 00:00 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,889.7 ,... ,891.7 ,2018-09-11 21:42 ,887.3 ,2018-09-11 02:05 ,21.1 ,25.9 ,2018-09-11 11:03 ,19.3 ,2018-09-11 03:12 ,... ,99 ,87 ,2018-09-11 11:12 ,1.2 ,1 ,7.1 ,124 ,2018-09-11 00:30 ,2.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,890.8 ,... ,891.9 ,2018-09-12 21:54 ,889.6 ,2018-09-12 16:01 ,21.5 ,28.7 ,2018-09-12 11:03 ,19.0 ,2018-09-12 03:52 ,... ,98 ,80 ,2018-09-12 11:03 ,1.6 ,9 ,8.4 ,341 ,2018-09-12 14:18 ,19.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,890.7 ,... ,892.1 ,2018-09-13 10:22 ,889.9 ,2018-09-13 15:58 ,22.5 ,28.3 ,2018-09-13 12:02 ,19.4 ,2018-09-13 04:32 ,... ,98 ,82 ,2018-09-13 12:02 ,1.4 ,2 ,5.5 ,304 ,2018-09-13 14:51 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,888.8 ,... ,890.8 ,2018-09-14 00:08 ,886.4 ,2018-09-14 23:52 ,22.8 ,29.1 ,2018-09-14 13:41 ,19.6 ,2018-09-14 05:32 ,... ,96 ,51 ,2018-09-14 22:16 ,1.8 ,124 ,10.7 ,114 ,2018-09-14 21:52 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,883.6 ,... ,886.8 ,2018-09-15 00:01 ,881.5 ,2018-09-15 15:02 ,21.9 ,24.3 ,2018-09-15 08:24 ,20.0 ,2018-09-15 19:24 ,... ,81 ,59 ,2018-09-15 00:01 ,3.6 ,130 ,10.9 ,131 ,2018-09-15 22:48 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,888.9 ,... ,893.4 ,2018-09-16 23:12 ,883.7 ,2018-09-16 00:51 ,23.0 ,28.2 ,2018-09-16 10:41 ,20.2 ,2018-09-16 22:51 ,... ,85 ,58 ,2018-09-16 09:01 ,1.8 ,115 ,6.1 ,126 ,2018-09-16 17:42 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,894.3 ,... ,897.1 ,2018-09-17 22:37 ,892.5 ,2018-09-17 03:34 ,22.4 ,29.4 ,2018-09-17 12:03 ,19.3 ,2018-09-17 06:16 ,... ,93 ,64 ,2018-09-17 09:18 ,1.8 ,134 ,7.6 ,314 ,2018-09-17 12:34 ,7.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,894.9 ,... ,896.8 ,2018-09-18 00:01 ,893.0 ,2018-09-18 15:51 ,22.0 ,27.3 ,2018-09-18 10:43 ,19.2 ,2018-09-18 06:27 ,... ,98 ,79 ,2018-09-18 10:48 ,1.3 ,147 ,6.5 ,339 ,2018-09-18 12:04 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,893.3 ,... ,894.7 ,2018-09-19 00:33 ,891.9 ,2018-09-19 15:27 ,22.5 ,28.7 ,2018-09-19 12:27 ,19.8 ,2018-09-19 05:30 ,... ,96 ,74 ,2018-09-19 07:33 ,1.0 ,353 ,6.4 ,335 ,2018-09-19 12:27 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
19,20,892.2 ,... ,893.4 ,2018-09-20 21:01 ,890.9 ,2018-09-20 15:54 ,21.8 ,27.7 ,2018-09-20 12:04 ,19.2 ,2018-09-20 05:52 ,... ,98 ,83 ,2018-09-20 12:41 ,1.6 ,323 ,6.5 ,126 ,2018-09-20 20:36 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
20,21,893.3 ,... ,895.3 ,2018-09-21 21:59 ,892.1 ,2018-09-21 03:11 ,22.6 ,28.8 ,2018-09-21 13:40 ,18.8 ,2018-09-21 05:22 ,... ,94 ,72 ,2018-09-21 13:40 ,1.3 ,137 ,6.6 ,299 ,2018-09-21 12:46 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
21,22,894.8 ,... ,896.2 ,2018-09-22 22:02 ,893.7 ,2018-09-22 05:19 ,21.7 ,26.9 ,2018-09-22 11:52 ,19.0 ,2018-09-22 06:12 ,... ,97 ,82 ,2018-09-22 11:52 ,1.7 ,338 ,7.9 ,301 ,2018-09-22 13:07 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
22,23,893.9 ,... ,895.8 ,2018-09-23 00:01 ,891.8 ,2018-09-23 15:21 ,21.8 ,28.7 ,2018-09-23 13:31 ,18.9 ,2018-09-23 23:43 ,... ,94 ,73 ,2018-09-23 11:02 ,1.6 ,118 ,6.7 ,142 ,2018-09-23 17:46 ,6.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
23,24,889.7 ,... ,892.5 ,2018-09-24 00:18 ,888.0 ,2018-09-24 15:01 ,21.7 ,27.1 ,2018-09-24 14:36 ,18.6 ,2018-09-24 01:42 ,... ,96 ,64 ,2018-09-24 10:28 ,1.8 ,24 ,6.6 ,150 ,2018-09-24 07:34 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
24,25,887.7 ,... ,889.2 ,2018-09-25 09:41 ,886.1 ,2018-09-25 16:03 ,21.2 ,27.5 ,2018-09-25 11:35 ,18.8 ,2018-09-25 05:03 ,... ,98 ,78 ,2018-09-25 10:51 ,1.2 ,327 ,5.8 ,133 ,2018-09-25 23:01 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
