,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1012.2 ,... ,1022.0 ,2012-01-04 09:18 ,1001.0 ,2012-01-15 15:46 ,15.4 ,25.0 ,2012-01-18 14:33 ,8.4 ,2012-01-04 15:07 ,... ,2.8 ,74 ,15.1 ,84 ,2012-01-12 06:00 ,185.0 ,... ,17 ,... , ,... , ,38.5 ,2012-01-22 00:00 ,85 ,... ,... ,... ,... ,... , ,... 
1,02,1010.4 ,... ,1018.7 ,2012-02-18 09:01 ,1000.3 ,2012-02-06 15:17 ,15.8 ,28.0 ,2012-02-12 14:56 ,8.8 ,2012-02-08 20:22 ,... ,2.8 ,2 ,16.8 ,74 ,2012-02-09 07:56 ,286.0 ,... ,15 ,... , ,... , ,70.5 ,2012-02-24 00:00 ,86 ,... ,... ,... ,... ,... , ,... 
2,03,1006.6 ,... ,1014.4 ,2012-03-31 08:51 ,997.6 ,2012-03-06 15:46 ,18.0 ,29.6 ,2012-03-17 12:20 ,9.6 ,2012-03-24 08:48 ,... ,2.7 ,3 ,17.6 ,74 ,2012-03-12 10:57 ,93.5 ,... ,16 ,... , ,... , ,21.5 ,2012-03-09 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
3,04,1002.1 ,... ,1010.2 ,2012-04-01 08:05 ,994.2 ,2012-04-25 15:01 ,22.8 ,33.9 ,2012-04-30 13:31 ,16.5 ,2012-04-26 13:11 ,... ,2.2 ,81 ,16.5 ,96 ,2012-04-01 01:17 ,228.0 ,... ,18 ,... , ,... , ,52.0 ,2012-04-26 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
4,05,999.3 ,... ,1014.5 ,2012-05-11 10:01 ,994.1 ,2012-05-01 15:16 ,25.6 ,34.4 ,2012-05-01 13:33 ,17.8 ,2012-05-06 05:08 ,... ,2.2 ,79 ,12.9 ,287 ,2012-05-01 12:37 ,221.0 ,... ,15 ,... , ,... , ,68.0 ,2012-05-02 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
5,06,995.2 ,... ,1002.6 ,2012-06-30 23:35 ,987.5 ,2012-06-11 17:01 ,27.3 ,34.5 ,2012-06-07 14:49 ,22.5 ,2012-06-01 01:02 ,... ,1.7 ,85 ,17.3 ,39 ,2012-06-25 11:35 ,685.0 ,... ,18 ,... , ,... , ,388.5 ,2012-06-12 00:00 ,82 ,... ,... ,... ,... ,... , ,... 
6,07,996.4 ,... ,1003.0 ,2012-07-01 21:46 ,984.9 ,2012-07-31 16:03 ,29.9 ,36.8 ,2012-07-10 12:36 ,24.3 ,2012-07-16 15:40 ,... ,2.0 ,80 ,15.4 ,51 ,2012-07-31 09:28 ,138.0 ,... ,5 ,... , ,... , ,49.5 ,2012-07-31 00:00 ,71 ,... ,... ,... ,... ,... , ,... 
7,08,993.8 ,... ,1002.8 ,2012-08-17 22:47 ,974.8 ,2012-08-02 05:18 ,28.6 ,36.8 ,2012-08-08 14:46 ,23.5 ,2012-08-31 05:21 ,... ,2.3 ,79 ,21.2 ,22 ,2012-08-02 05:15 ,569.0 ,... ,20 ,... , ,... , ,209.0 ,2012-08-02 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
8,09,1001.4 ,... ,1007.4 ,2012-09-30 08:48 ,995.1 ,2012-09-28 15:17 ,26.6 ,34.6 ,2012-09-10 12:07 ,19.8 ,2012-09-29 23:02 ,... ,2.1 ,12 ,15.1 ,17 ,2012-09-28 18:12 ,112.5 ,... ,10 ,... , ,... , ,39.0 ,2012-09-14 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
9,10,1005.6 ,... ,1010.8 ,2012-10-18 08:32 ,999.4 ,2012-10-03 16:02 ,23.6 ,31.1 ,2012-10-26 14:06 ,17.1 ,2012-10-20 05:31 ,... ,2.9 ,80 ,15.7 ,120 ,2012-10-27 10:56 ,60.5 ,... ,3 ,... , ,... , ,36.0 ,2012-10-31 00:00 ,71 ,... ,... ,... ,... ,... , ,... 
10,11,1007.1 ,... ,1013.3 ,2012-11-26 21:02 ,1000.4 ,2012-11-22 14:16 ,21.0 ,31.2 ,2012-11-10 12:49 ,13.1 ,2012-11-26 21:58 ,... ,3.2 ,75 ,18.7 ,179 ,2012-11-19 00:36 ,274.0 ,... ,15 ,... , ,... , ,53.0 ,2012-11-22 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
11,12,1009.7 ,... ,1019.4 ,2012-12-23 10:32 ,1001.9 ,2012-12-29 14:32 ,17.5 ,28.1 ,2012-12-29 13:31 ,7.9 ,2012-12-31 00:38 ,... ,3.2 ,79 ,16.5 ,74 ,2012-12-04 12:33 ,211.0 ,... ,15 ,... , ,... , ,42.5 ,2012-12-01 00:00 ,81 ,... ,... ,... ,... ,... , ,... 
