,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1014.1 ,... ,1027.1 ,2016-01-24 21:55 ,1002.6 ,2016-01-17 13:27 ,18.6 ,28.6 ,2016-01-05 12:32 ,5.9 ,2016-01-24 20:41 ,... ,2.0 ,1 ,15.6 ,360 ,2016-01-24 05:37 ,150.0 ,... ,13 ,... , ,... , ,32.5 ,2016-01-03 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
1,02,1015.3 ,... ,1023.0 ,2016-02-25 08:01 ,1007.1 ,2016-02-13 15:13 ,18.9 ,31.5 ,2016-02-13 13:33 ,8.7 ,2016-02-07 05:53 ,... ,2.1 ,1 ,14.3 ,175 ,2016-02-11 13:22 ,16.5 ,... ,5 ,... , ,... , ,5.5 ,2016-02-05 00:00 ,73 ,... ,... ,... ,... ,... , ,... 
2,03,1012.0 ,... ,1019.9 ,2016-03-01 08:08 ,1004.9 ,2016-03-08 14:56 ,21.1 ,29.9 ,2016-03-19 13:52 ,11.4 ,2016-03-26 06:04 ,... ,1.7 ,1 ,11.8 ,346 ,2016-03-13 23:32 ,74.0 ,... ,10 ,... , ,... , ,21.0 ,2016-03-24 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
3,04,1007.3 ,... ,1013.9 ,2016-04-19 08:51 ,1000.6 ,2016-04-13 13:34 ,27.1 ,33.8 ,2016-04-20 15:41 ,20.1 ,2016-04-19 01:44 ,... ,1.8 ,3 ,14.5 ,167 ,2016-04-13 13:46 ,176.5 ,... ,8 ,... , ,... , ,58.0 ,2016-04-14 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
4,05,1005.4 ,... ,1010.3 ,2016-05-14 09:11 ,998.6 ,2016-05-15 00:31 ,29.0 ,35.2 ,2016-05-27 12:51 ,22.6 ,2016-05-18 05:46 ,... ,1.9 ,3 ,11.9 ,226 ,2016-05-09 12:23 ,39.5 ,... ,6 ,... , ,... , ,12.0 ,2016-05-22 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
5,06,1004.3 ,... ,1009.9 ,2016-06-29 21:53 ,1000.0 ,2016-06-08 15:51 ,29.9 ,35.9 ,2016-06-29 11:59 ,24.2 ,2016-06-05 17:11 ,... ,2.1 ,1 ,15.7 ,265 ,2016-06-12 13:30 ,367.0 ,... ,10 ,... , ,... , ,120.5 ,2016-06-11 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
6,07,1002.5 ,... ,1008.0 ,2016-07-21 08:11 ,973.6 ,2016-07-08 07:51 ,30.1 ,37.3 ,2016-07-04 12:53 ,24.7 ,2016-07-11 11:34 ,... ,2.1 ,85 ,29.7 ,336 ,2016-07-08 07:04 ,374.5 ,... ,13 ,... , ,... , ,131.5 ,2016-07-08 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
7,08,999.3 ,... ,1098.5 ,2016-08-13 10:32 ,994.0 ,2016-08-01 05:21 ,29.2 ,35.0 ,2016-08-10 11:31 ,20.7 ,2016-08-26 18:53 ,... ,2.0 ,1 ,14.6 ,179 ,2016-08-01 21:35 ,367.0 ,... ,16 ,... , ,... , ,88.5 ,2016-08-12 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
8,09,1001.6 ,... ,1009.7 ,2016-09-21 21:23 ,X ,2016-09-07 02:41 ,28.4 ,35.5 ,2016-09-12 13:41 ,24.0 ,2016-09-15 06:24 ,... ,2.4 ,94 ,39.3 ,137 ,2016-09-14 14:02 ,1117.5 ,... ,16 ,... , ,... , ,240.5 ,2016-09-28 00:00 ,82 ,... ,... ,... ,... ,... , ,... 
9,10,1005.7 ,... ,1014.5 ,2016-10-30 08:51 ,995.7 ,2016-10-20 15:19 ,28.3 ,34.3 ,2016-10-24 11:33 ,23.1 ,2016-10-10 03:24 ,... ,1.7 ,1 ,17.2 ,192 ,2016-10-21 12:15 ,208.5 ,... ,10 ,... , ,... , ,67.5 ,2016-10-08 00:00 ,82 ,... ,... ,... ,... ,... , ,... 
10,11,1010.8 ,... ,1016.8 ,2016-11-29 09:25 ,1005.8 ,2016-11-05 14:14 ,25.3 ,34.0 ,2016-11-19 12:21 ,19.1 ,2016-11-28 05:12 ,... ,1.5 ,1 ,11.2 ,3 ,2016-11-27 13:30 ,54.5 ,... ,3 ,... , ,... , ,53.0 ,2016-11-27 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
11,12,1012.8 ,... ,1019.4 ,2016-12-16 09:11 ,1006.0 ,2016-12-09 14:51 ,22.2 ,31.2 ,2016-12-13 15:01 ,14.8 ,2016-12-17 06:31 ,... ,1.6 ,1 ,9.9 ,9 ,2016-12-22 13:52 ,1.5 ,... ,1 ,... , ,... , ,1.5 ,2016-12-28 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
