,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1003.4 ,... ,1016.4 ,2016-01-25 09:24 ,987.5 ,2016-01-17 14:04 ,16.9 ,27.5 ,2016-01-05 11:36 ,5.1 ,2016-01-25 04:12 ,... ,2.1 ,211 ,22.6 ,38 ,2016-01-23 09:27 ,234.5 ,... ,27 ,... , ,... , ,51.0 ,2016-01-29 00:00 ,... ,... ,... ,... ,... ,... , ,... 
1,02,1005.0 ,... ,1015.3 ,2016-02-25 08:45 ,992.9 ,2016-02-13 15:26 ,16.3 ,28.5 ,2016-02-13 10:21 ,8.1 ,2016-02-16 02:35 ,... ,2.4 ,25 ,17.5 ,54 ,2016-02-06 01:38 ,131.0 ,... ,19 ,... , ,... , ,24.5 ,2016-02-25 00:00 ,... ,... ,... ,... ,... ,... , ,... 
2,03,1001.5 ,... ,1012.3 ,2016-03-01 00:03 ,991.8 ,2016-03-18 17:00 ,17.7 ,28.5 ,2016-03-06 13:02 ,10.1 ,2016-03-25 23:07 ,... ,1.8 ,225 ,18.1 ,58 ,2016-03-14 04:15 ,81.0 ,... ,16 ,... , ,... , ,18.5 ,2016-03-14 00:00 ,... ,... ,... ,... ,... ,... , ,... 
3,04,995.9 ,... ,1006.2 ,2016-04-19 09:17 ,985.8 ,2016-04-13 12:45 ,23.0 ,31.6 ,2016-04-22 10:48 ,16.2 ,2016-04-18 19:58 ,... ,1.8 ,33 ,14.9 ,211 ,2016-04-07 12:58 ,54.0 ,... ,12 ,... , ,... , ,16.0 ,2016-04-14 00:00 ,... ,... ,... ,... ,... ,... , ,... 
4,05,994.3 ,... ,1001.3 ,2016-05-14 08:57 ,986.8 ,2016-05-10 15:08 ,25.0 ,33.7 ,2016-05-29 12:16 ,17.2 ,2016-05-17 06:41 ,... ,1.7 ,212 ,16.0 ,216 ,2016-05-06 14:16 ,154.5 ,... ,18 ,... , ,... , ,24.5 ,2016-05-20 00:00 ,... ,... ,... ,... ,... ,... , ,... 
5,06,992.3 ,... ,999.3 ,2016-06-18 21:46 ,985.8 ,2016-06-01 17:06 ,26.8 ,33.7 ,2016-06-16 09:39 ,21.4 ,2016-06-07 03:08 ,... ,1.8 ,210 ,14.2 ,186 ,2016-06-23 12:35 ,117.0 ,... ,8 ,... , ,... , ,67.5 ,2016-06-06 00:00 ,... ,... ,... ,... ,... ,... , ,... 
6,07,991.1 ,... ,996.8 ,2016-07-01 09:46 ,976.7 ,2016-07-08 05:56 ,27.5 ,33.7 ,2016-07-06 13:13 ,22.3 ,2016-07-31 23:49 ,... ,1.8 ,16 ,33.0 ,47 ,2016-07-08 05:45 ,383.5 ,... ,8 ,... , ,... , ,297.0 ,2016-07-08 00:00 ,... ,... ,... ,... ,... ,... , ,... 
7,08,988.2 ,... ,994.8 ,2016-08-03 22:07 ,982.6 ,2016-08-09 14:28 ,26.6 ,34.7 ,2016-08-05 11:12 ,20.3 ,2016-08-30 15:36 ,... ,1.6 ,217 ,12.9 ,207 ,2016-08-01 09:23 ,309.5 ,... ,9 ,... , ,... , ,120.0 ,2016-08-01 00:00 ,... ,... ,... ,... ,... ,... , ,... 
8,09,990.5 ,... ,1000.6 ,2016-09-21 10:05 ,941.8 ,2016-09-27 14:00 ,25.5 ,33.7 ,2016-09-08 12:46 ,19.3 ,2016-09-21 03:48 ,... ,1.9 ,33 ,34.8 ,68 ,2016-09-27 10:47 ,766.5 ,... ,26 ,... , ,... , ,179.5 ,2016-09-14 00:00 ,... ,... ,... ,... ,... ,... , ,... 
9,10,995.8 ,... ,1007.9 ,2016-10-30 09:09 ,988.4 ,2016-10-03 14:26 ,24.8 ,31.6 ,2016-10-15 12:45 ,18.3 ,2016-10-31 04:24 ,... ,1.6 ,226 ,15.3 ,65 ,2016-10-29 10:32 ,1009.0 ,... ,25 ,... , ,... , ,324.0 ,2016-10-07 00:00 ,... ,... ,... ,... ,... ,... , ,... 
10,11,1000.8 ,... ,1008.5 ,2016-11-29 08:33 ,993.7 ,2016-11-05 13:23 ,21.2 ,29.5 ,2016-11-19 10:29 ,16.2 ,2016-11-28 07:39 ,... ,2.0 ,221 ,18.7 ,55 ,2016-11-09 01:17 ,359.5 ,... ,20 ,... , ,... , ,78.5 ,2016-11-27 00:00 ,... ,... ,... ,... ,... ,... , ,... 
11,12,1002.6 ,... ,1010.2 ,2016-12-16 09:22 ,994.7 ,2016-12-13 14:20 ,19.0 ,28.6 ,2016-12-04 11:49 ,11.2 ,2016-12-15 23:24 ,... ,1.8 ,221 ,20.5 ,64 ,2016-12-27 20:13 ,120.0 ,... ,19 ,... , ,... , ,38.5 ,2016-12-22 00:00 ,... ,... ,... ,... ,... ,... , ,... 
