,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1017.9 ,... ,1028.0 ,2013-01-18 09:18 ,1004.1 ,2013-01-13 16:07 ,17.8 ,27.2 ,2013-01-07 12:35 ,11.0 ,2013-01-15 01:53 ,... ,1.2 ,16 ,12.7 ,32 ,2013-01-17 18:56 ,110.5 ,... ,17 ,... , ,... , ,37.5 ,2013-01-12 00:00 ,... ,... ,... ,... ,... ,... , ,... 
1,02,1016.5 ,... ,1029.8 ,2013-02-10 12:27 ,1009.2 ,2013-02-18 16:00 ,20.1 ,27.9 ,2013-02-05 10:39 ,13.9 ,2013-02-10 03:58 ,... ,1.2 ,224 ,12.7 ,6 ,2013-02-19 18:40 ,95.5 ,... ,12 ,... , ,... , ,36.0 ,2013-02-02 00:00 ,... ,... ,... ,... ,... ,... , ,... 
2,03,1013.8 ,... ,1025.0 ,2013-03-05 09:08 ,1004.4 ,2013-03-18 13:49 ,20.6 ,30.3 ,2013-03-23 09:36 ,12.0 ,2013-03-05 04:18 ,... ,1.2 ,15 ,12.9 ,311 ,2013-03-09 09:53 ,64.0 ,... ,11 ,... , ,... , ,18.5 ,2013-03-18 00:00 ,... ,... ,... ,... ,... ,... , ,... 
3,04,1012.7 ,... ,1037.0 ,2013-04-02 08:28 ,999.0 ,2013-04-06 04:07 ,21.2 ,31.8 ,2013-04-18 12:14 ,14.1 ,2013-04-12 19:57 ,... ,1.0 ,227 ,14.1 ,359 ,2013-04-06 13:50 ,144.0 ,... ,21 ,... , ,... , ,19.0 ,2013-04-12 00:00 ,... ,... ,... ,... ,... ,... , ,... 
4,05,1009.3 ,... ,1017.6 ,2013-05-04 21:36 ,1001.7 ,2013-05-19 13:44 ,24.6 ,35.7 ,2013-05-28 11:48 ,16.1 ,2013-05-04 03:15 ,... ,0.8 ,221 ,12.9 ,4 ,2013-05-01 05:31 ,450.5 ,... ,21 ,... , ,... , ,111.5 ,2013-05-06 00:00 ,... ,... ,... ,... ,... ,... , ,... 
5,06,1006.1 ,... ,1013.0 ,2013-06-05 21:33 ,999.0 ,2013-06-19 13:57 ,27.6 ,36.3 ,2013-06-30 13:29 ,21.2 ,2013-06-07 02:46 ,... ,0.9 ,7 ,11.4 ,191 ,2013-06-01 21:09 ,135.0 ,... ,10 ,... , ,... , ,40.5 ,2013-06-09 00:00 ,... ,... ,... ,... ,... ,... , ,... 
6,07,1007.9 ,... ,1013.7 ,2013-07-08 09:16 ,968.6 ,2013-07-13 03:06 ,28.3 ,39.3 ,2013-07-12 09:33 ,22.0 ,2013-07-08 05:05 ,... ,1.3 ,3 ,25.4 ,17 ,2013-07-12 17:08 ,166.5 ,... ,10 ,... , ,... , ,39.0 ,2013-07-13 00:00 ,... ,... ,... ,... ,... ,... , ,... 
7,08,1005.4 ,... ,1014.0 ,2013-08-03 21:46 ,982.7 ,2013-08-21 18:08 ,28.2 ,37.0 ,2013-08-13 10:15 ,22.1 ,2013-08-16 01:02 ,... ,1.0 ,222 ,15.0 ,344 ,2013-08-22 01:42 ,155.5 ,... ,11 ,... , ,... , ,54.5 ,2013-08-21 00:00 ,... ,... ,... ,... ,... ,... , ,... 
8,09,1009.4 ,... ,1015.4 ,2013-09-08 09:26 ,998.8 ,2013-09-21 15:51 ,26.3 ,36.1 ,2013-09-18 08:44 ,19.1 ,2013-09-17 05:51 ,... ,0.8 ,217 ,15.5 ,160 ,2013-09-22 05:44 ,414.0 ,... ,15 ,... , ,... , ,157.5 ,2013-09-22 00:00 ,... ,... ,... ,... ,... ,... , ,... 
9,10,1012.7 ,... ,1021.4 ,2013-10-17 09:47 ,996.8 ,2013-10-06 14:28 ,24.6 ,34.8 ,2013-10-05 17:15 ,15.0 ,2013-10-26 23:30 ,... ,1.3 ,22 ,18.0 ,54 ,2013-10-24 21:33 ,438.0 ,... ,11 ,... , ,... , ,230.0 ,2013-10-12 00:00 ,... ,... ,... ,... ,... ,... , ,... 
10,11,1018.2 ,... ,1025.5 ,2013-11-29 09:12 ,1008.7 ,2013-11-25 04:07 ,21.3 ,32.5 ,2013-11-10 10:29 ,10.0 ,2013-11-30 06:42 ,... ,0.9 ,21 ,13.8 ,338 ,2013-11-25 11:24 ,223.0 ,... ,15 ,... , ,... , ,95.0 ,2013-11-01 00:00 ,... ,... ,... ,... ,... ,... , ,... 
11,12,1018.7 ,... ,1025.5 ,2013-12-22 09:17 ,1008.5 ,2013-12-17 14:53 ,17.7 ,29.3 ,2013-12-16 13:12 ,11.0 ,2013-12-01 05:12 ,... ,0.9 ,274 ,14.5 ,359 ,2013-12-27 02:04 ,182.5 ,... ,15 ,... , ,... , ,100.0 ,2013-12-15 00:00 ,... ,... ,... ,... ,... ,... , ,... 
