,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1018.4 ,... ,1032.2 ,2016-01-25 09:21 ,1002.4 ,2016-01-17 15:09 ,17.9 ,27.7 ,2016-01-05 12:29 ,5.1 ,2016-01-24 22:44 ,... ,1.1 ,18 ,16.3 ,46 ,2016-01-23 11:08 ,134.5 ,... ,22 ,... , ,... , ,31.5 ,2016-01-29 00:00 ,... ,... ,... ,... ,... ,... , ,... 
1,02,1020.1 ,... ,1030.6 ,2016-02-25 09:30 ,1008.9 ,2016-02-13 14:16 ,17.5 ,29.5 ,2016-02-13 14:45 ,9.1 ,2016-02-08 03:05 ,... ,1.4 ,28 ,13.3 ,55 ,2016-02-29 11:37 ,20.5 ,... ,9 ,... , ,... , ,7.5 ,2016-02-11 00:00 ,... ,... ,... ,... ,... ,... , ,... 
2,03,1016.5 ,... ,1027.6 ,2016-03-01 00:07 ,1007.3 ,2016-03-18 15:13 ,18.7 ,29.5 ,2016-03-06 11:26 ,8.1 ,2016-03-28 01:51 ,... ,1.1 ,226 ,11.6 ,249 ,2016-03-13 16:51 ,187.0 ,... ,17 ,... , ,... , ,76.0 ,2016-03-18 00:00 ,... ,... ,... ,... ,... ,... , ,... 
3,04,1010.5 ,... ,1020.3 ,2016-04-19 09:20 ,1001.4 ,2016-04-13 13:25 ,23.7 ,32.6 ,2016-04-08 08:53 ,16.9 ,2016-04-18 23:11 ,... ,1.0 ,231 ,15.2 ,285 ,2016-04-16 11:09 ,135.5 ,... ,18 ,... , ,... , ,22.5 ,2016-04-21 00:00 ,... ,... ,... ,... ,... ,... , ,... 
4,05,1008.8 ,... ,1015.3 ,2016-05-13 20:24 ,1002.9 ,2016-05-10 16:46 ,26.0 ,35.6 ,2016-05-30 11:56 ,18.0 ,2016-05-17 04:49 ,... ,1.0 ,19 ,12.2 ,49 ,2016-05-16 19:45 ,385.0 ,... ,19 ,... , ,... , ,123.0 ,2016-05-27 00:00 ,... ,... ,... ,... ,... ,... , ,... 
5,06,1006.6 ,... ,1013.3 ,2016-06-29 23:55 ,1000.5 , ,27.9 ,35.8 ,2016-06-01 13:13 ,22.2 ,2016-06-07 04:17 ,... ,1.0 ,5 ,11.2 ,315 ,2016-06-27 10:39 ,295.0 ,... ,15 ,... , ,... , ,98.5 ,2016-06-05 00:00 ,... ,... ,... ,... ,... ,... , ,... 
6,07,1005.8 ,... ,1010.7 ,2016-07-20 23:41 ,994.3 ,2016-07-09 17:05 ,28.4 ,35.8 ,2016-07-06 10:59 ,22.2 ,2016-07-23 05:33 ,... ,1.0 ,5 ,17.6 ,70 ,2016-07-08 06:36 ,354.0 ,... ,11 ,... , ,... , ,206.5 ,2016-07-08 00:00 ,... ,... ,... ,... ,... ,... , ,... 
7,08,1002.5 ,... ,1008.7 ,2016-08-03 21:47 ,997.4 ,2016-08-11 03:03 ,27.9 ,36.6 ,2016-08-25 12:09 ,22.2 ,2016-08-28 21:15 ,... ,0.7 ,69 ,12.8 ,69 ,2016-08-13 05:51 ,191.5 ,... ,10 ,... , ,... , ,64.5 ,2016-08-11 00:00 ,... ,... ,... ,... ,... ,... , ,... 
8,09,1005.2 ,... ,1013.8 ,2016-09-22 21:58 ,954.8 ,2016-09-27 13:36 ,26.8 ,34.8 ,2016-09-05 13:15 ,21.2 ,2016-09-01 04:01 ,... ,1.0 ,35 ,36.7 ,12 ,2016-09-27 11:07 ,992.5 ,... ,22 ,... , ,... , ,211.0 ,2016-09-28 00:00 ,... ,... ,... ,... ,... ,... , ,... 
9,10,1010.6 ,... ,1022.9 ,2016-10-30 09:29 ,1002.8 ,2016-10-03 14:42 ,26.3 ,35.7 ,2016-10-15 12:03 ,20.3 ,2016-10-30 01:18 ,... ,1.1 ,27 ,23.2 ,318 ,2016-10-21 06:11 ,912.0 ,... ,21 ,... , ,... , ,299.5 ,2016-10-07 00:00 ,... ,... ,... ,... ,... ,... , ,... 
10,11,1016.0 ,... ,1024.5 ,2016-11-29 08:37 ,1009.6 ,2016-11-05 13:07 ,22.7 ,30.7 ,2016-11-19 11:02 ,17.2 ,2016-11-27 15:10 ,... ,1.3 ,25 ,16.4 ,52 ,2016-11-09 02:55 ,224.0 ,... ,17 ,... , ,... , ,64.0 ,2016-11-07 00:00 ,... ,... ,... ,... ,... ,... , ,... 
11,12,1018.4 ,... ,1026.0 ,2016-12-16 09:06 ,1010.9 ,2016-12-13 14:41 ,20.4 ,30.6 ,2016-12-05 09:53 ,14.0 ,2016-12-28 22:34 ,... ,1.3 ,226 ,15.1 ,36 ,2016-12-27 15:33 ,125.0 ,... ,13 ,... , ,... , ,70.5 ,2016-12-11 00:00 ,... ,... ,... ,... ,... ,... , ,... 
