,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,694.9 ,... ,695.9 ,2018-04-01 11:22 ,693.9 ,2018-04-01 04:30 ,6.4 ,14.0 ,2018-04-01 13:44 ,3.4 ,2018-04-01 22:44 ,... ,53 ,8 ,2018-04-01 00:05 ,1.4 ,30 ,4.6 ,185 ,2018-04-01 11:35 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,695.3 ,... ,696.6 ,2018-04-02 22:49 ,693.9 ,2018-04-02 03:38 ,6.0 ,13.1 ,2018-04-02 11:27 ,3.1 ,2018-04-02 04:38 ,... ,64 ,8 ,2018-04-02 02:42 ,2.2 ,32 ,8.1 ,9 ,2018-04-02 03:58 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,696.5 ,... ,697.7 ,2018-04-03 21:49 ,695.1 ,2018-04-03 03:36 ,7.1 ,14.3 ,2018-04-03 12:19 ,4.5 ,2018-04-03 22:07 ,... ,66 ,41 ,2018-04-03 01:35 ,1.3 ,194 ,6.3 ,334 ,2018-04-03 20:55 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,696.3 ,... ,697.2 ,2018-04-04 00:01 ,695.5 ,2018-04-04 15:46 ,7.8 ,15.6 ,2018-04-04 12:08 ,5.2 ,2018-04-04 18:23 ,... ,61 ,38 ,2018-04-04 04:54 ,1.0 ,4 ,6.2 ,71 ,2018-04-04 20:08 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,696.0 ,... ,696.9 ,2018-04-05 09:26 ,695.0 ,2018-04-05 15:15 ,9.1 ,16.5 ,2018-04-05 11:39 ,5.6 ,2018-04-05 04:34 ,... ,58 ,40 ,2018-04-05 21:52 ,1.2 ,11 ,6.3 ,341 ,2018-04-05 23:55 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,695.9 ,... ,697.5 ,2018-04-06 09:32 ,694.8 ,2018-04-06 17:13 ,7.8 ,14.4 ,2018-04-06 11:01 ,4.4 ,2018-04-06 23:19 ,... ,72 ,37 ,2018-04-06 07:39 ,1.8 ,17 ,12.9 ,238 ,2018-04-06 20:44 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,694.9 ,... ,696.0 ,2018-04-07 10:05 ,693.3 ,2018-04-07 03:51 ,3.7 ,5.4 ,2018-04-07 19:43 ,-0.3 ,2018-04-07 18:46 ,... ,67 ,3 ,2018-04-07 22:48 ,4.0 ,218 ,19.3 ,286 ,2018-04-07 14:41 ,12.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,695.6 ,... ,697.5 ,2018-04-08 22:19 ,693.4 ,2018-04-08 04:05 ,4.4 ,11.1 ,2018-04-08 14:05 ,0.5 ,2018-04-08 18:21 ,... ,25 ,2 ,2018-04-08 06:02 ,3.0 ,344 ,14.8 ,292 ,2018-04-08 02:57 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,697.3 ,... ,698.4 ,2018-04-09 21:32 ,696.2 ,2018-04-09 03:04 ,7.3 ,14.5 ,2018-04-09 11:38 ,2.7 ,2018-04-09 20:34 ,... ,25 ,2 ,2018-04-09 05:54 ,1.5 ,14 ,6.3 ,243 ,2018-04-09 22:51 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,697.3 ,... ,698.3 ,2018-04-10 09:11 ,696.1 ,2018-04-10 15:37 ,9.0 ,16.1 ,2018-04-10 12:02 ,5.0 ,2018-04-10 01:17 ,... ,41 ,20 ,2018-04-10 07:59 ,2.6 ,63 ,16.6 ,266 ,2018-04-10 20:22 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
