,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,695.5 ,... ,696.9 ,2018-01-01 23:19 ,694.0 ,2018-01-01 03:39 ,2.4 ,6.5 ,2018-01-01 14:36 ,-1.9 ,2018-01-01 02:35 ,... ,65 ,23 ,2018-01-01 01:10 ,2.9 ,246 ,14.7 ,345 ,2018-01-01 05:28 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,697.0 ,... ,698.3 ,2018-01-02 09:51 ,695.8 ,2018-01-02 04:25 ,4.5 ,9.5 ,2018-01-02 13:22 ,-0.4 ,2018-01-02 06:00 ,... ,64 ,21 ,2018-01-02 18:11 ,1.5 ,32 ,5.1 ,122 ,2018-01-02 12:28 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,697.6 ,... ,698.9 ,2018-01-03 09:50 ,696.6 ,2018-01-03 15:20 ,6.9 ,12.4 ,2018-01-03 14:50 ,3.7 ,2018-01-03 00:39 ,... ,55 ,29 ,2018-01-03 03:30 ,1.8 ,208 ,9.9 ,192 ,2018-01-03 23:04 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,696.3 ,... ,697.8 ,2018-01-04 09:32 ,694.8 ,2018-01-04 13:35 ,6.7 ,12.3 ,2018-01-04 13:11 ,4.0 ,2018-01-04 23:17 ,... ,74 ,53 ,2018-01-04 08:16 ,4.0 ,226 ,16.6 ,294 ,2018-01-04 18:03 ,14.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,695.5 ,... ,696.8 ,2018-01-05 10:07 ,694.3 ,2018-01-05 14:39 ,4.8 ,7.6 ,2018-01-05 11:47 ,3.0 ,2018-01-05 02:35 ,... ,99 ,70 ,2018-01-06 00:00 ,2.2 ,203 ,14.8 ,262 ,2018-01-05 00:21 ,3.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,695.4 ,... ,697.2 ,2018-01-06 09:57 ,694.0 ,2018-01-06 14:32 ,6.6 ,9.8 ,2018-01-06 13:46 ,4.1 ,2018-01-06 22:22 ,... ,97 ,76 ,2018-01-06 02:53 ,2.7 ,210 ,15.2 ,232 ,2018-01-06 15:41 ,34.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,695.0 ,... ,696.4 ,2018-01-07 08:54 ,693.2 ,2018-01-07 11:34 ,6.5 ,7.9 ,2018-01-07 21:26 ,5.1 ,2018-01-07 00:12 ,... ,99 ,88 ,2018-01-07 18:24 ,3.8 ,160 ,20.1 ,190 ,2018-01-07 03:10 ,90.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,694.2 ,... ,696.4 ,2018-01-08 08:35 ,691.1 ,2018-01-08 13:26 ,5.9 ,8.3 ,2018-01-08 11:48 ,2.5 ,2018-01-08 23:59 ,... ,97 ,80 ,2018-01-08 11:48 ,4.3 ,221 ,25.5 ,251 ,2018-01-08 10:55 ,56.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,693.5 ,... ,695.3 ,2018-01-09 09:02 ,691.5 ,2018-01-09 15:15 ,2.0 ,5.4 ,2018-01-09 11:44 ,-0.5 ,2018-01-09 04:05 ,... ,95 ,84 ,2018-01-09 15:57 ,5.2 ,219 ,20.8 ,253 ,2018-01-09 15:15 ,62.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,693.0 ,... ,695.3 ,2018-01-10 09:19 ,691.5 ,2018-01-10 15:26 ,-0.3 ,3.5 ,2018-01-10 13:53 ,-3.2 ,2018-01-10 04:53 ,... ,71 ,48 ,2018-01-10 15:21 ,6.8 ,244 ,25.2 ,277 ,2018-01-10 07:26 ,3.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
