,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,698.6 ,... ,699.6 ,2018-11-01 23:02 ,697.5 ,2018-11-01 04:17 ,6.1 ,8.4 ,2018-11-01 10:48 ,5.1 ,2018-11-01 03:57 ,... ,99 ,89 ,2018-11-01 03:19 ,2.0 ,195 ,6.7 ,196 ,2018-11-01 03:32 ,9.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,699.2 ,... ,700.2 ,2018-11-02 08:57 ,698.1 ,2018-11-02 04:22 ,7.0 ,9.2 ,2018-11-02 12:20 ,5.9 ,2018-11-02 00:09 ,... ,100 ,97 ,2018-11-02 12:18 ,2.4 ,24 ,8.3 ,174 ,2018-11-02 05:10 ,10.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,699.8 ,... ,700.8 ,2018-11-03 09:30 ,698.6 ,2018-11-03 02:59 ,8.4 ,14.6 ,2018-11-03 12:16 ,5.6 ,2018-11-03 18:59 ,... ,84 ,25 ,2018-11-03 23:10 ,1.8 ,56 ,10.9 ,248 ,2018-11-03 04:08 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,699.9 ,... ,701.1 ,2018-11-04 09:03 ,698.8 ,2018-11-04 15:27 ,10.2 ,17.7 ,2018-11-04 12:46 ,6.9 ,2018-11-04 17:33 ,... ,53 ,25 ,2018-11-04 00:44 ,1.5 ,20 ,8.5 ,339 ,2018-11-04 08:14 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,700.1 ,... ,701.1 ,2018-11-05 09:00 ,699.1 ,2018-11-05 14:28 ,8.8 ,15.4 ,2018-11-05 12:53 ,4.9 ,2018-11-05 21:44 ,... ,56 ,24 ,2018-11-05 01:42 ,1.3 ,179 ,5.2 ,193 ,2018-11-05 04:46 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,700.9 ,... ,702.0 ,2018-11-06 09:25 ,699.7 ,2018-11-06 03:57 ,8.8 ,15.5 ,2018-11-06 14:16 ,5.4 ,2018-11-06 05:20 ,... ,70 ,43 ,2018-11-06 22:29 ,1.4 ,1 ,5.3 ,229 ,2018-11-06 01:51 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,701.0 ,... ,702.2 ,2018-11-07 09:25 ,700.2 ,2018-11-07 15:33 ,9.0 ,15.3 ,2018-11-07 12:30 ,5.5 ,2018-11-07 03:36 ,... ,56 ,24 ,2018-11-07 20:10 ,1.1 ,131 ,4.4 ,257 ,2018-11-07 04:21 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,699.9 ,... ,700.9 ,2018-11-08 09:39 ,699.2 ,2018-11-08 14:19 ,8.6 ,15.3 ,2018-11-08 13:00 ,4.6 ,2018-11-08 18:18 ,... ,57 ,22 ,2018-11-08 21:07 ,1.5 ,52 ,9.7 ,232 ,2018-11-08 21:26 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,700.1 ,... ,701.2 ,2018-11-09 21:59 ,698.9 ,2018-11-09 03:02 ,8.6 ,14.7 ,2018-11-09 13:11 ,4.4 ,2018-11-09 18:47 ,... ,52 ,24 ,2018-11-09 23:58 ,1.9 ,18 ,11.5 ,249 ,2018-11-09 03:31 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,700.6 ,... ,702.0 ,2018-11-10 09:11 ,699.5 ,2018-11-10 15:15 ,8.2 ,14.8 ,2018-11-10 13:34 ,5.6 ,2018-11-10 18:20 ,... ,52 ,19 ,2018-11-10 23:59 ,1.2 ,106 ,5.5 ,233 ,2018-11-10 12:29 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
