,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,698.0 ,... ,699.4 ,2018-09-01 00:03 ,697.0 ,2018-09-01 15:19 ,8.9 ,11.2 ,2018-09-01 15:19 ,7.2 ,2018-09-01 05:02 ,... ,99 ,90 ,2018-09-01 07:46 ,1.2 ,9 ,5.7 ,321 ,2018-09-01 20:21 ,24.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,696.4 ,... ,697.4 ,2018-09-02 00:19 ,695.3 ,2018-09-02 15:55 ,9.9 ,15.2 ,2018-09-02 11:12 ,7.7 ,2018-09-02 01:41 ,... ,93 ,69 ,2018-09-02 08:28 ,1.0 ,23 ,4.3 ,24 ,2018-09-02 18:13 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,695.3 ,... ,696.3 ,2018-09-03 09:37 ,694.5 ,2018-09-03 16:44 ,10.2 ,14.4 ,2018-09-03 14:03 ,7.9 ,2018-09-03 04:00 ,... ,86 ,73 ,2018-09-03 17:02 ,1.5 ,11 ,7.4 ,23 ,2018-09-03 20:54 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,695.5 ,... ,696.7 ,2018-09-04 21:26 ,694.3 ,2018-09-04 03:50 ,10.7 ,14.0 ,2018-09-04 11:09 ,8.5 ,2018-09-04 00:23 ,... ,91 ,75 ,2018-09-04 23:48 ,1.0 ,2 ,4.1 ,23 ,2018-09-04 22:29 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,696.1 ,... ,697.2 ,2018-09-05 21:38 ,695.1 ,2018-09-05 03:37 ,10.8 ,14.2 ,2018-09-05 15:33 ,8.9 ,2018-09-05 23:54 ,... ,93 ,79 ,2018-09-05 07:12 ,2.0 ,15 ,6.2 ,19 ,2018-09-05 21:16 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,696.2 ,... ,696.9 ,2018-09-06 21:43 ,695.1 ,2018-09-06 16:10 ,11.3 ,17.7 ,2018-09-06 12:09 ,8.9 ,2018-09-06 01:59 ,... ,90 ,68 ,2018-09-06 08:23 ,1.4 ,206 ,5.6 ,33 ,2018-09-06 00:54 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,696.1 ,... ,697.2 ,2018-09-07 22:33 ,695.2 ,2018-09-07 15:58 ,10.7 ,16.9 ,2018-09-07 10:04 ,8.9 ,2018-09-07 22:23 ,... ,90 ,66 ,2018-09-07 08:07 ,1.2 ,6 ,4.4 ,50 ,2018-09-07 13:42 ,3.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,696.5 ,... ,697.5 ,2018-09-08 09:55 ,695.4 ,2018-09-08 03:44 ,10.0 ,15.6 ,2018-09-08 11:49 ,7.5 ,2018-09-08 04:35 ,... ,90 ,66 ,2018-09-08 07:07 ,1.4 ,199 ,5.3 ,28 ,2018-09-08 18:42 ,19.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,697.2 ,... ,698.8 ,2018-09-09 22:00 ,696.1 ,2018-09-09 04:02 ,10.3 ,15.3 ,2018-09-09 10:06 ,8.4 ,2018-09-09 00:03 ,... ,90 ,60 ,2018-09-09 00:44 ,2.4 ,20 ,9.5 ,45 ,2018-09-09 16:56 ,9.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,697.7 ,... ,699.0 ,2018-09-10 09:40 ,696.7 ,2018-09-10 15:29 ,10.1 ,13.7 ,2018-09-10 14:17 ,8.4 ,2018-09-10 03:59 ,... ,99 ,88 ,2018-09-10 21:10 ,2.2 ,5 ,7.6 ,186 ,2018-09-10 21:02 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,697.6 ,... ,698.7 ,2018-09-11 21:41 ,696.1 ,2018-09-11 03:40 ,11.5 ,19.3 ,2018-09-11 12:45 ,9.0 ,2018-09-11 04:33 ,... ,90 ,65 ,2018-09-11 12:47 ,1.7 ,196 ,8.3 ,204 ,2018-09-11 00:42 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,698.3 ,... ,699.3 ,2018-09-12 21:51 ,697.0 ,2018-09-12 03:42 ,11.6 ,19.0 ,2018-09-12 11:18 ,8.6 ,2018-09-12 05:17 ,... ,85 ,58 ,2018-09-12 09:13 ,1.3 ,141 ,6.2 ,192 ,2018-09-12 00:31 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,698.9 ,... ,699.6 ,2018-09-13 09:52 ,698.0 ,2018-09-13 03:08 ,12.6 ,18.2 ,2018-09-13 13:14 ,9.2 ,2018-09-13 00:40 ,... ,61 ,35 ,2018-09-13 23:42 ,2.0 ,6 ,8.5 ,30 ,2018-09-13 23:58 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,698.1 ,... ,699.3 ,2018-09-14 08:38 ,696.8 ,2018-09-14 23:59 ,12.1 ,18.8 ,2018-09-14 12:50 ,7.3 ,2018-09-14 21:43 ,... ,55 ,27 ,2018-09-14 09:36 ,2.2 ,5 ,8.7 ,49 ,2018-09-14 19:19 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,695.3 ,... ,697.0 ,2018-09-15 00:01 ,692.5 ,2018-09-15 17:52 ,9.1 ,10.2 ,2018-09-15 10:29 ,7.7 ,2018-09-16 00:00 ,... ,99 ,85 ,2018-09-15 00:12 ,3.0 ,63 ,16.9 ,196 ,2018-09-15 09:33 ,42.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,698.0 ,... ,700.9 ,2018-09-16 21:20 ,694.2 ,2018-09-16 01:19 ,10.2 ,11.8 ,2018-09-16 10:45 ,9.4 ,2018-09-16 04:49 ,... ,99 ,91 ,2018-09-16 23:21 ,3.0 ,51 ,14.7 ,158 ,2018-09-16 01:37 ,17.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,701.5 ,... ,702.9 ,2018-09-17 21:48 ,699.8 ,2018-09-17 02:28 ,11.2 ,18.4 ,2018-09-17 12:15 ,9.1 ,2018-09-17 05:40 ,... ,75 ,41 ,2018-09-17 23:41 ,1.7 ,7 ,6.9 ,141 ,2018-09-17 00:14 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,701.7 ,... ,703.0 ,2018-09-18 10:09 ,700.7 ,2018-09-18 17:09 ,12.1 ,18.4 ,2018-09-18 13:30 ,8.8 ,2018-09-18 01:44 ,... ,41 ,24 ,2018-09-18 04:14 ,2.4 ,21 ,8.3 ,331 ,2018-09-18 19:55 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,700.3 ,... ,701.5 ,2018-09-19 00:02 ,699.3 ,2018-09-19 15:58 ,12.5 ,19.3 ,2018-09-19 13:52 ,9.2 ,2018-09-19 21:00 ,... ,51 ,27 ,2018-09-19 00:37 ,2.3 ,3 ,9.1 ,328 ,2018-09-19 23:14 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
19,20,699.3 ,... ,700.6 ,2018-09-20 21:38 ,698.4 ,2018-09-20 04:21 ,12.6 ,19.9 ,2018-09-20 13:26 ,9.2 ,2018-09-20 00:39 ,... ,56 ,31 ,2018-09-20 07:29 ,1.9 ,2 ,7.0 ,43 ,2018-09-20 02:42 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
20,21,700.0 ,... ,701.6 ,2018-09-21 21:17 ,698.7 ,2018-09-21 03:54 ,12.1 ,19.8 ,2018-09-21 12:39 ,8.2 ,2018-09-21 04:55 ,... ,66 ,36 ,2018-09-21 07:50 ,1.3 ,26 ,4.8 ,161 ,2018-09-21 13:59 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
21,22,701.1 ,... ,701.8 ,2018-09-22 22:10 ,700.1 ,2018-09-22 15:23 ,11.6 ,19.2 ,2018-09-22 12:05 ,7.6 ,2018-09-22 01:51 ,... ,76 ,42 ,2018-09-22 09:07 ,1.0 ,11 ,5.1 ,148 ,2018-09-22 16:23 ,21.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
22,23,700.0 ,... ,701.3 ,2018-09-23 00:06 ,698.3 ,2018-09-23 17:07 ,9.9 ,13.8 ,2018-09-23 09:56 ,7.7 ,2018-09-23 22:11 ,... ,92 ,66 ,2018-09-23 17:41 ,1.2 ,4 ,7.5 ,195 ,2018-09-23 17:04 ,11.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
23,24,696.9 ,... ,699.1 ,2018-09-24 00:01 ,695.7 ,2018-09-24 15:13 ,9.3 ,13.9 ,2018-09-24 10:39 ,7.4 ,2018-09-24 21:57 ,... ,89 ,55 ,2018-09-24 05:39 ,1.8 ,20 ,8.9 ,55 ,2018-09-24 22:42 ,4.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
24,25,695.4 ,... ,696.4 ,2018-09-25 10:16 ,694.2 ,2018-09-25 15:12 ,8.4 ,13.7 ,2018-09-25 14:21 ,4.5 ,2018-09-25 21:15 ,... ,93 ,54 ,2018-09-25 23:20 ,3.1 ,10 ,9.6 ,22 ,2018-09-25 00:16 ,3.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
25,26,694.5 ,... ,695.7 ,2018-09-26 10:29 ,693.6 ,2018-09-26 03:28 ,9.2 ,16.2 ,2018-09-26 13:29 ,4.9 ,2018-09-26 21:19 ,... ,64 ,18 ,2018-09-26 01:45 ,3.2 ,14 ,11.5 ,51 ,2018-09-26 21:52 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
26,27,694.7 ,... ,695.7 ,2018-09-27 22:06 ,693.5 ,2018-09-27 04:32 ,8.9 ,15.1 ,2018-09-27 12:57 ,5.3 ,2018-09-27 00:39 ,... ,91 ,32 ,2018-09-27 11:32 ,4.3 ,10 ,12.4 ,43 ,2018-09-27 03:52 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
27,28,694.1 ,... ,695.3 ,2018-09-28 00:07 ,693.1 ,2018-09-28 23:49 ,8.6 ,11.5 ,2018-09-28 11:54 ,7.2 ,2018-09-28 06:56 ,... ,100 ,95 ,2018-09-28 10:34 ,4.1 ,5 ,16.1 ,331 ,2018-09-28 19:44 ,9.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
28,29,693.5 ,... ,695.2 ,2018-09-29 20:53 ,691.3 ,2018-09-29 04:42 ,9.9 ,14.6 ,2018-09-29 14:47 ,6.4 ,2018-09-29 04:09 ,... ,86 ,39 ,2018-09-29 20:38 ,2.8 ,167 ,13.6 ,354 ,2018-09-29 04:12 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
29,30,695.7 ,... ,697.0 ,2018-09-30 20:55 ,694.1 ,2018-09-30 03:21 ,9.3 ,13.9 ,2018-09-30 12:01 ,5.9 ,2018-09-30 21:45 ,... ,82 ,44 ,2018-09-30 00:42 ,1.0 ,50 ,4.7 ,96 ,2018-09-30 10:06 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
