,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1009.6 ,... ,1011.3 ,2018-06-01 22:24 ,1007.7 ,2018-06-01 15:15 ,29.7 ,33.3 ,2018-06-01 11:21 ,26.3 ,2018-06-01 23:57 ,... ,78 ,63 ,2018-06-01 11:36 ,2.5 ,343 ,10.1 ,325 ,2018-06-01 14:12 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1009.7 ,... ,1011.0 ,2018-06-02 00:11 ,1007.9 ,2018-06-02 15:51 ,28.5 ,33.9 ,2018-06-02 12:51 ,25.0 ,2018-06-02 05:24 ,... ,75 ,55 ,2018-06-02 12:51 ,1.8 ,342 ,8.1 ,3 ,2018-06-02 14:37 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1008.1 ,... ,1010.3 ,2018-06-03 00:01 ,1005.6 ,2018-06-03 16:51 ,29.3 ,33.9 ,2018-06-03 12:32 ,25.3 ,2018-06-03 04:35 ,... ,75 ,53 ,2018-06-03 13:22 ,1.9 ,355 ,8.8 ,340 ,2018-06-03 15:03 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1008.4 ,... ,1010.2 ,2018-06-04 22:11 ,1006.5 ,2018-06-04 15:15 ,29.4 ,34.7 ,2018-06-04 12:11 ,26.3 ,2018-06-04 22:51 ,... ,83 ,59 ,2018-06-04 12:11 ,1.2 ,4 ,7.5 ,323 ,2018-06-04 15:56 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1008.8 ,... ,1010.3 ,2018-06-05 21:41 ,1006.9 ,2018-06-05 16:01 ,30.1 ,34.8 ,2018-06-05 12:22 ,26.4 ,2018-06-05 05:08 ,... ,80 ,49 ,2018-06-05 12:22 ,0.7 ,227 ,4.8 ,226 ,2018-06-05 14:49 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1008.0 ,... ,1009.3 ,2018-06-06 00:01 ,1005.9 ,2018-06-06 15:44 ,30.3 ,35.5 ,2018-06-06 09:28 ,27.1 ,2018-06-06 05:05 ,... ,81 ,50 ,2018-06-06 09:40 ,0.7 ,273 ,5.8 ,324 ,2018-06-06 15:26 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1006.7 ,... ,1008.0 ,2018-06-07 00:01 ,1004.3 ,2018-06-07 15:23 ,29.7 ,33.9 ,2018-06-07 11:53 ,27.1 ,2018-06-07 05:11 ,... ,83 ,65 ,2018-06-07 13:51 ,1.4 ,341 ,8.5 ,347 ,2018-06-07 14:58 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1002.9 ,... ,1005.9 ,2018-06-08 00:01 ,1000.7 ,2018-06-08 15:43 ,29.7 ,34.1 ,2018-06-08 13:34 ,26.0 ,2018-06-08 04:27 ,... ,79 ,60 ,2018-06-08 12:03 ,1.4 ,345 ,7.1 ,328 ,2018-06-08 15:57 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1000.2 ,... ,1001.5 ,2018-06-09 00:01 ,997.8 ,2018-06-09 14:53 ,30.5 ,34.4 ,2018-06-09 14:12 ,27.8 ,2018-06-09 05:11 ,... ,80 ,61 ,2018-06-09 14:02 ,1.1 ,299 ,7.0 ,339 ,2018-06-09 12:19 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,999.5 ,... ,1000.8 ,2018-06-10 00:01 ,997.6 ,2018-06-10 15:35 ,30.7 ,34.0 ,2018-06-10 13:32 ,27.5 ,2018-06-10 05:21 ,... ,78 ,60 ,2018-06-10 09:05 ,1.1 ,201 ,5.7 ,201 ,2018-06-10 14:46 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
