,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1018.6 ,... ,1026.3 ,2015-01-31 08:42 ,1001.9 ,2015-01-04 12:03 ,16.4 ,25.2 ,2015-01-06 12:41 ,9.9 ,2015-01-22 23:53 ,... ,1.8 ,105 ,14.5 ,115 ,2015-01-27 21:10 ,19.5 ,... ,6 ,... , ,... , ,6.0 ,2015-01-27 00:00 ,69 ,... ,... ,... ,... ,... , ,... 
1,02,1017.2 ,... ,1026.3 ,2015-02-09 08:54 ,1009.4 ,2015-02-25 14:51 ,17.0 ,26.9 ,2015-02-21 12:53 ,9.1 ,2015-02-09 05:42 ,... ,1.4 ,96 ,15.0 ,189 ,2015-02-18 09:31 ,51.5 ,... ,9 ,... , ,... , ,36.0 ,2015-02-24 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
2,03,1015.7 ,... ,1025.5 ,2015-03-24 22:02 ,1005.9 ,2015-03-18 14:41 ,18.8 ,31.5 ,2015-03-19 10:02 ,11.0 ,2015-03-10 21:42 ,... ,1.2 ,8 ,12.0 ,142 ,2015-03-24 09:27 ,145.0 ,... ,9 ,... , ,... , ,43.0 ,2015-03-23 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
3,04,1011.6 ,... ,1020.2 ,2015-04-08 09:51 ,1000.9 ,2015-04-20 03:55 ,22.3 ,34.3 ,2015-04-06 14:31 ,11.0 ,2015-04-15 05:21 ,... ,1.3 ,117 ,14.3 ,138 ,2015-04-25 10:53 ,74.5 ,... ,9 ,... , ,... , ,17.0 ,2015-04-10 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
4,05,1006.5 ,... ,1012.3 ,2015-05-21 09:54 ,999.3 ,2015-05-28 16:01 ,25.9 ,35.2 ,2015-05-29 13:33 ,18.3 ,2015-05-05 08:05 ,... ,1.1 ,295 ,10.6 ,129 ,2015-05-21 21:54 ,247.0 ,... ,16 ,... , ,... , ,51.0 ,2015-05-20 00:00 ,84 ,... ,... ,... ,... ,... , ,... 
5,06,1004.8 ,... ,1008.7 ,2015-06-01 22:21 ,999.0 ,2015-06-30 17:01 ,29.6 ,36.2 ,2015-06-28 14:11 ,23.9 ,2015-06-02 05:11 ,... ,1.2 ,10 ,8.4 ,298 ,2015-06-28 09:50 ,96.5 ,... ,6 ,... , ,... , ,26.5 ,2015-06-24 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
6,07,1001.6 ,... ,1010.4 ,2015-07-28 19:11 ,987.6 ,2015-07-10 15:00 ,29.6 ,36.5 ,2015-07-28 12:11 ,23.4 ,2015-07-23 14:11 ,... ,1.4 ,98 ,16.3 ,86 ,2015-07-08 11:01 ,365.5 ,... ,9 ,... , ,... , ,207.0 ,2015-07-10 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
7,08,1002.7 ,... ,1010.6 ,2015-08-02 07:55 ,971.9 ,2015-08-08 09:09 ,28.3 ,36.0 ,2015-08-15 12:22 ,22.6 ,2015-08-08 07:05 ,... ,1.4 ,7 ,35.8 ,85 ,2015-08-08 09:04 ,638.0 ,... ,19 ,... , ,... , ,344.5 ,2015-08-08 00:00 ,82 ,... ,... ,... ,... ,... , ,... 
8,09,1007.4 ,... ,1014.4 ,2015-09-17 21:24 ,984.1 ,2015-09-28 17:39 ,27.1 ,35.9 ,2015-09-30 13:01 ,21.4 ,2015-09-19 05:11 ,... ,1.5 ,6 ,26.5 ,352 ,2015-09-28 17:10 ,412.0 ,... ,10 ,... , ,... , ,282.0 ,2015-09-28 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
9,10,1011.6 ,... ,1020.5 ,2015-10-31 09:32 ,1002.0 ,2015-10-20 14:44 ,25.6 ,34.3 ,2015-10-03 13:01 ,19.8 ,2015-10-15 05:51 ,... ,1.9 ,78 ,13.5 ,144 ,2015-10-18 21:38 ,59.5 ,... ,10 ,... , ,... , ,22.0 ,2015-10-23 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
10,11,1014.7 ,... ,1024.3 ,2015-11-27 08:37 ,1008.7 ,2015-11-16 14:51 ,24.1 ,34.5 ,2015-11-17 13:03 ,12.7 ,2015-11-26 20:22 ,... ,1.7 ,72 ,14.9 ,12 ,2015-11-09 15:42 ,16.0 ,... ,6 ,... , ,... , ,5.5 ,2015-11-03 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
11,12,1017.8 ,... ,1026.6 ,2015-12-17 09:41 ,1006.8 ,2015-12-10 04:03 ,19.4 ,30.6 ,2015-12-22 15:24 ,10.7 ,2015-12-17 15:59 ,... ,1.9 ,11 ,17.1 ,113 ,2015-12-08 06:35 ,48.5 ,... ,7 ,... , ,... , ,17.0 ,2015-12-10 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
