,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1015.4 ,... ,1025.1 ,2012-01-04 09:19 ,1004.0 ,2012-01-15 16:16 ,16.6 ,26.1 ,2012-01-18 12:33 ,9.4 ,2012-01-04 14:46 ,... ,1.6 ,15 ,14.0 ,14 ,2012-01-10 16:31 ,88.0 ,... ,12 ,... , ,... , ,21.5 ,2012-01-06 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
1,02,1013.7 ,... ,1022.2 ,2012-02-18 09:31 ,1003.4 ,2012-02-06 15:17 ,17.1 ,29.1 ,2012-02-06 13:34 ,10.2 ,2012-02-08 20:16 ,... ,1.6 ,132 ,14.3 ,11 ,2012-02-07 16:51 ,188.5 ,... ,13 ,... , ,... , ,45.0 ,2012-02-24 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
2,03,1012.8 ,... ,1020.5 ,2012-03-12 07:42 ,1004.0 ,2012-03-05 13:19 ,19.1 ,30.9 ,2012-03-17 13:16 ,10.6 ,2012-03-24 09:01 ,... ,1.5 ,106 ,19.3 ,15 ,2012-03-31 06:04 ,64.0 ,... ,11 ,... , ,... , ,22.5 ,2012-03-13 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
3,04,1008.5 ,... ,1018.1 ,2012-04-01 00:01 ,1000.8 ,2012-04-25 14:16 ,23.6 ,34.6 ,2012-04-30 13:47 ,17.3 ,2012-04-03 21:01 ,... ,1.4 ,2 ,19.9 ,12 ,2012-04-26 04:15 ,349.5 ,... ,20 ,... , ,... , ,66.0 ,2012-04-26 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
4,05,1004.5 ,... ,1008.7 ,2012-05-06 08:17 ,999.8 ,2012-05-08 17:46 ,26.3 ,34.8 ,2012-05-01 11:02 ,17.6 ,2012-05-06 04:49 ,... ,0.8 ,95 ,12.7 ,360 ,2012-05-31 13:36 ,297.5 ,... ,16 ,... , ,... , ,84.5 ,2012-05-02 00:00 ,73 ,... ,... ,... ,... ,... , ,... 
5,06,1000.0 ,... ,1007.4 ,2012-06-30 23:02 ,992.0 ,2012-06-20 19:32 ,28.2 ,35.4 ,2012-06-07 15:18 ,23.5 ,2012-06-12 22:01 ,... ,0.7 ,90 ,11.4 ,123 ,2012-06-29 03:34 ,502.0 ,... ,16 ,... , ,... , ,180.0 ,2012-06-12 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
6,07,1001.5 ,... ,1007.8 ,2012-07-01 21:50 ,989.8 ,2012-07-31 16:14 ,30.8 ,38.0 ,2012-07-10 13:52 ,25.4 ,2012-07-03 04:48 ,... ,1.0 ,106 ,12.7 ,10 ,2012-07-31 18:01 ,106.0 ,... ,5 ,... , ,... , ,48.5 ,2012-07-31 00:00 ,68 ,... ,... ,... ,... ,... , ,... 
7,08,998.8 ,... ,1007.4 ,2012-08-17 23:24 ,979.0 ,2012-08-02 06:31 ,29.0 ,37.1 ,2012-08-08 13:48 ,24.6 ,2012-08-31 05:46 ,... ,1.2 ,1 ,21.5 ,1 ,2012-08-01 20:06 ,662.5 ,... ,16 ,... , ,... , ,287.0 ,2012-08-02 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
8,09,1006.3 ,... ,1012.7 ,2012-09-30 08:48 ,999.0 ,2012-09-28 14:33 ,27.1 ,35.8 ,2012-09-06 14:47 ,17.7 ,2012-09-30 03:47 ,... ,1.2 ,8 ,11.5 ,140 ,2012-09-26 17:22 ,148.0 ,... ,11 ,... , ,... , ,57.5 ,2012-09-14 00:00 ,68 ,... ,... ,... ,... ,... , ,... 
9,10,1010.9 ,... ,1016.6 ,2012-10-19 08:48 ,1005.2 ,2012-10-03 14:33 ,23.7 ,32.2 ,2012-10-27 13:34 ,18.3 ,2012-10-18 06:10 ,... ,1.3 ,20 ,9.6 ,6 ,2012-10-08 12:16 ,64.0 ,... ,8 ,... , ,... , ,33.0 ,2012-10-31 00:00 ,67 ,... ,... ,... ,... ,... , ,... 
10,11,1012.2 ,... ,1100.0 ,2012-11-26 21:48 ,1005.2 ,2012-11-22 13:49 ,21.3 ,31.6 ,2012-11-10 13:47 ,13.7 ,2012-11-26 21:17 ,... ,1.2 ,87 ,12.1 ,141 ,2012-11-06 12:23 ,197.5 ,... ,14 ,... , ,... , ,52.0 ,2012-11-22 00:00 ,72 ,... ,... ,... ,... ,... , ,... 
11,12,1015.2 ,... ,1100.0 ,2012-12-19 00:01 ,1007.6 ,2012-12-02 02:33 ,18.0 ,28.2 ,2012-12-14 13:05 ,7.1 ,2012-12-31 00:01 ,... ,1.0 ,95 ,10.8 ,18 ,2012-12-29 23:40 ,129.5 ,... ,13 ,... , ,... , ,30.5 ,2012-12-01 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
