,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,960.1 ,... ,967.9 ,2017-01-23 09:19 ,950.9 , ,15.4 ,24.0 ,2017-01-05 11:27 ,6.8 ,2017-01-27 06:53 ,... ,0.4 ,125 ,10.7 ,174 ,2017-01-01 13:54 ,9.5 ,... ,5 ,... , ,... , ,3.5 ,2017-01-16 00:00 ,... ,... ,... ,... ,... ,... , ,... 
1,02,960.1 ,... ,970.0 ,2017-02-14 08:32 ,952.5 ,2017-02-20 14:32 ,14.3 ,25.3 ,2017-02-22 11:06 ,6.6 ,2017-02-11 08:01 ,... ,0.4 ,126 ,11.4 ,106 ,2017-02-18 14:31 ,49.0 ,... ,13 ,... , ,... , ,13.5 ,2017-02-26 00:00 ,... ,... ,... ,... ,... ,... , ,... 
2,03,956.8 ,... ,965.1 ,2017-03-27 23:03 ,949.1 ,2017-03-13 15:04 ,16.0 ,26.7 ,2017-03-31 12:28 ,10.5 ,2017-03-08 02:21 ,... ,0.5 ,122 ,12.3 ,123 ,2017-03-28 15:11 ,79.0 ,... ,12 ,... , ,... , ,29.0 ,2017-03-26 00:00 ,... ,... ,... ,... ,... ,... , ,... 
3,04,954.3 ,... ,964.4 ,2017-04-03 07:47 ,944.5 ,2017-04-10 15:38 ,18.8 ,33.1 ,2017-04-10 11:57 ,9.9 ,2017-04-03 04:24 ,... ,0.5 ,121 ,12.7 ,120 ,2017-04-10 13:55 ,140.0 ,... ,12 ,... , ,... , ,44.0 ,2017-04-27 00:00 ,... ,... ,... ,... ,... ,... , ,... 
4,05,952.5 ,... ,958.4 ,2017-05-10 22:39 ,945.0 ,2017-05-31 16:05 ,21.8 ,30.5 ,2017-05-11 11:53 ,14.4 ,2017-05-01 05:37 ,... ,0.5 ,119 ,10.2 ,139 ,2017-05-03 10:31 ,142.0 ,... ,15 ,... , ,... , ,24.5 ,2017-05-30 00:00 ,... ,... ,... ,... ,... ,... , ,... 
5,06,950.0 ,... ,955.3 ,2017-06-07 23:39 ,942.5 ,2017-06-02 04:04 ,23.7 ,33.8 ,2017-06-25 11:18 ,18.3 ,2017-06-21 04:55 ,... ,0.3 ,118 ,9.8 ,139 ,2017-06-28 14:26 ,298.5 ,... ,20 ,... , ,... , ,67.0 ,2017-06-02 00:00 ,... ,... ,... ,... ,... ,... , ,... 
6,07,950.9 ,... ,957.7 ,2017-07-17 09:11 ,934.0 ,2017-07-30 00:02 ,25.0 ,33.1 ,2017-07-07 12:46 ,19.3 ,2017-07-25 06:18 ,... ,0.6 ,121 ,12.1 ,123 ,2017-07-16 12:28 ,233.5 ,... ,9 ,... , ,... , ,125.5 ,2017-07-30 00:00 ,... ,... ,... ,... ,... ,... , ,... 
7,08,949.8 ,... ,955.7 ,2017-08-27 22:29 ,943.3 ,2017-08-21 17:11 ,25.4 ,34.9 ,2017-08-06 11:27 ,19.0 ,2017-08-29 06:11 ,... ,0.5 ,118 ,10.9 ,136 ,2017-08-17 13:11 ,166.0 ,... ,6 ,... , ,... , ,119.5 ,2017-08-22 00:00 ,... ,... ,... ,... ,... ,... , ,... 
8,09,951.1 ,... ,955.9 ,2017-09-22 23:50 ,945.4 ,2017-09-02 14:56 ,24.7 ,32.6 ,2017-09-22 12:16 ,19.5 ,2017-09-12 05:46 ,... ,0.6 ,119 ,11.5 ,101 ,2017-09-10 12:46 ,58.0 ,... ,5 ,... , ,... , ,34.5 ,2017-09-01 00:00 ,... ,... ,... ,... ,... ,... , ,... 
9,10,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
10,11,... ,... ,... , ,... , ,... ,... , ,... , ,... ,... ,... ,... ,... , ,... ,... ,... ,... , ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,960.9 ,... ,969.2 ,2017-12-21 08:27 ,954.5 ,2017-12-24 13:11 ,14.8 ,23.4 ,2017-12-24 12:25 ,9.8 ,2017-12-10 03:51 ,... ,0.4 ,116 ,8.8 ,112 ,2017-12-29 12:48 ,21.5 ,... ,8 ,... , ,... , ,6.0 ,2017-12-09 00:00 ,86 ,... ,... ,... ,... ,... , ,... 
