,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1007.2 ,... ,1013.1 ,2015-01-02 09:47 ,999.9 ,2015-01-06 13:42 ,18.7 ,28.5 ,2015-01-06 12:41 ,11.1 ,2015-01-24 04:46 ,... ,1.1 ,1 ,8.8 ,199 ,2015-01-12 13:05 ,2.0 ,... ,1 ,... , ,... , ,2.0 ,2015-01-27 00:00 ,70 ,... ,... ,... ,... ,... , ,... 
1,02,1006.1 ,... ,1013.6 ,2015-02-02 09:02 ,0.6 ,2015-02-25 13:03 ,19.8 ,30.1 ,2015-02-28 14:11 ,9.1 ,2015-02-10 05:34 ,... ,1.1 ,1 ,12.7 ,220 ,2015-02-05 14:27 ,14.0 ,... ,3 ,... , ,... , ,6.0 ,2015-02-16 00:00 ,72 ,... ,... ,... ,... ,... , ,... 
2,03,1004.7 ,... ,1100.0 ,2015-03-02 00:13 ,100.1 ,2015-03-03 00:23 ,22.9 ,34.0 ,2015-03-19 13:02 ,15.4 ,2015-03-11 06:01 ,... ,1.1 ,19 ,8.6 ,235 ,2015-03-17 13:21 ,1.5 ,... ,1 ,... , ,... , ,1.5 ,2015-03-23 00:00 ,71 ,... ,... ,... ,... ,... , ,... 
3,04,1001.5 ,... ,1006.8 ,2015-04-11 20:22 ,995.3 ,2015-04-20 15:56 ,25.5 ,35.7 ,2015-04-05 13:52 ,16.0 ,2015-04-14 05:58 ,... ,1.3 ,1 ,10.4 ,198 ,2015-04-18 12:12 ,23.5 ,... ,5 ,... , ,... , ,14.0 ,2015-04-25 00:00 ,66 ,... ,... ,... ,... ,... , ,... 
4,05,997.9 ,... ,1003.0 ,2015-05-14 08:22 ,993.4 ,2015-05-28 16:11 ,27.4 ,35.7 ,2015-05-16 12:24 ,22.5 ,2015-05-05 05:17 ,... ,1.4 ,1 ,10.9 ,222 ,2015-05-31 11:47 ,495.0 ,... ,13 ,... , ,... , ,179.5 ,2015-05-25 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
5,06,996.8 ,... ,1000.5 ,2015-06-01 22:41 ,992.3 ,2015-06-18 15:43 ,29.8 ,36.1 ,2015-06-19 12:43 ,24.0 ,2015-06-01 04:16 ,... ,1.4 ,2 ,11.2 ,233 ,2015-06-28 15:59 ,44.0 ,... ,4 ,... , ,... , ,21.5 ,2015-06-20 00:00 ,67 ,... ,... ,... ,... ,... , ,... 
6,07,993.8 ,... ,1002.5 ,2015-07-28 21:22 ,981.4 ,2015-07-10 15:44 ,28.1 ,36.0 ,2015-07-05 11:57 ,22.8 ,2015-07-27 16:46 ,... ,1.4 ,14 ,13.5 ,148 ,2015-07-19 14:16 ,456.5 ,... ,19 ,... , ,... , ,61.5 ,2015-07-27 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
7,08,994.3 ,... ,1001.1 ,2015-08-02 08:02 ,963.3 ,2015-08-08 04:57 ,27.6 ,35.7 ,2015-08-04 14:11 ,22.3 ,2015-08-29 03:50 ,... ,1.5 ,11 ,26.8 ,303 ,2015-08-08 04:57 ,755.5 ,... ,18 ,... , ,... , ,211.5 ,2015-08-08 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
8,09,997.2 ,... ,1003.2 ,2015-09-17 22:11 ,978.4 ,2015-09-28 18:41 ,27.4 ,35.3 ,2015-09-30 14:11 ,22.8 ,2015-09-28 03:34 ,... ,1.3 ,354 ,18.0 ,225 ,2015-09-28 22:27 ,213.0 ,... ,14 ,... , ,... , ,49.0 ,2015-09-28 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
9,10,1000.5 ,... ,1007.8 ,2015-10-31 09:39 ,989.9 ,2015-10-19 15:37 ,26.5 ,34.6 ,2015-10-03 13:12 ,21.3 ,2015-10-17 06:26 ,... ,1.0 ,1 ,8.5 ,228 ,2015-10-29 16:57 ,154.0 ,... ,11 ,... , ,... , ,38.0 ,2015-10-21 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
10,11,1003.9 ,... ,1010.8 ,2015-11-28 08:21 ,999.0 ,2015-11-25 15:02 ,25.1 ,33.5 ,2015-11-17 15:01 ,15.4 ,2015-11-27 02:12 ,... ,1.0 ,1 ,8.1 ,135 ,2015-11-09 15:29 ,2.5 ,... ,1 ,... , ,... , ,2.5 ,2015-11-21 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
11,12,1005.9 ,... ,1013.3 ,2015-12-29 09:33 ,998.2 ,2015-12-10 05:47 ,21.4 ,30.6 ,2015-12-23 15:32 ,12.0 ,2015-12-17 05:42 ,... ,1.0 ,1 ,6.6 ,14 ,2015-12-01 06:50 ,67.0 ,... ,1 ,... , ,... , ,67.0 ,2015-12-10 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
