,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1011.2 ,... ,1012.5 ,2018-03-01 23:47 ,1009.7 ,2018-03-01 15:31 ,23.7 ,26.3 ,2018-03-01 12:12 ,21.0 ,2018-03-01 06:27 ,... ,77 ,67 ,2018-03-01 09:21 ,0.6 ,21 ,3.2 ,306 ,2018-03-01 13:09 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1010.9 ,... ,1012.8 ,2018-03-02 08:32 ,1008.8 ,2018-03-02 15:11 ,24.4 ,27.5 ,2018-03-02 14:07 ,21.7 ,2018-03-02 03:33 ,... ,79 ,66 ,2018-03-02 14:11 ,0.5 ,18 ,3.4 ,22 ,2018-03-02 03:14 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1010.2 ,... ,1011.8 ,2018-03-03 10:01 ,1008.6 ,2018-03-03 14:43 ,25.6 ,28.6 ,2018-03-03 13:22 ,23.5 ,2018-03-03 04:11 ,... ,82 ,67 ,2018-03-03 08:39 ,0.5 ,293 ,3.6 ,297 ,2018-03-03 12:37 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1011.4 ,... ,1012.8 ,2018-03-04 09:01 ,1010.2 ,2018-03-04 04:11 ,26.6 ,30.0 ,2018-03-04 14:03 ,24.0 ,2018-03-04 02:31 ,... ,87 ,73 ,2018-03-04 10:22 ,0.5 ,152 ,4.2 ,153 ,2018-03-04 23:56 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1011.5 ,... ,1013.1 ,2018-03-05 10:31 ,1010.1 ,2018-03-05 15:01 ,27.1 ,30.5 ,2018-03-05 14:05 ,24.3 ,2018-03-05 23:55 ,... ,86 ,74 ,2018-03-05 09:51 ,1.0 ,3 ,5.7 ,27 ,2018-03-05 22:16 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1015.2 ,... ,1017.0 ,2018-03-06 10:11 ,1012.6 ,2018-03-06 01:00 ,22.8 ,24.8 ,2018-03-06 13:07 ,20.2 ,2018-03-06 04:44 ,... ,79 ,73 ,2018-03-06 13:19 ,0.8 ,10 ,3.5 ,11 ,2018-03-06 10:49 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1014.6 ,... ,1016.5 ,2018-03-07 10:05 ,1011.9 ,2018-03-07 16:33 ,23.1 ,27.0 ,2018-03-07 12:36 ,20.8 ,2018-03-07 23:42 ,... ,76 ,61 ,2018-03-07 13:01 ,1.0 ,15 ,5.1 ,28 ,2018-03-07 18:32 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1014.8 ,... ,1018.8 ,2018-03-08 23:33 ,1012.1 ,2018-03-08 04:11 ,18.6 ,22.0 ,2018-03-08 09:26 ,12.9 ,2018-03-08 23:52 ,... ,82 ,67 ,2018-03-08 13:52 ,1.6 ,1 ,7.4 ,224 ,2018-03-08 11:39 ,5.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1018.6 ,... ,1020.2 ,2018-03-09 22:21 ,1016.7 ,2018-03-09 03:13 ,16.1 ,19.5 ,2018-03-09 14:54 ,12.3 ,2018-03-09 03:01 ,... ,76 ,63 ,2018-03-09 19:57 ,1.0 ,7 ,7.6 ,1 ,2018-03-09 03:13 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1019.7 ,... ,1021.1 ,2018-03-10 09:26 ,1018.3 ,2018-03-10 14:42 ,19.6 ,23.6 ,2018-03-10 14:21 ,16.2 ,2018-03-10 06:24 ,... ,63 ,55 ,2018-03-10 15:22 ,0.7 ,33 ,3.4 ,301 ,2018-03-10 11:49 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
