,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,958.1 ,... ,963.9 ,2015-01-01 20:09 ,951.3 ,2015-01-06 14:00 ,13.5 ,24.5 ,2015-01-06 11:54 ,8.4 ,2015-01-23 07:09 ,... ,0.8 ,98 ,10.3 ,162 ,2015-01-24 11:34 ,100.0 ,... ,14 ,... , ,... , ,25.5 ,2015-01-31 00:00 ,... ,... ,... ,... ,... ,... , ,... 
1,02,956.5 ,... ,964.7 ,2015-02-01 09:40 ,950.1 ,2015-02-25 16:05 ,14.4 ,24.1 ,2015-02-26 11:25 ,7.3 ,2015-02-09 01:29 ,... ,0.7 ,110 ,8.4 ,128 ,2015-02-15 11:50 ,56.5 ,... ,18 ,... , ,... , ,16.0 ,2015-02-04 00:00 ,... ,... ,... ,... ,... ,... , ,... 
2,03,955.8 ,... ,964.5 ,2015-03-25 22:12 ,948.4 ,2015-03-03 15:12 ,16.6 ,25.6 ,2015-03-19 10:05 ,10.1 ,2015-03-01 23:11 ,... ,0.6 ,104 ,7.0 ,149 ,2015-03-04 01:26 ,209.0 ,... ,24 ,... , ,... , ,28.5 ,2015-03-23 00:00 ,... ,... ,... ,... ,... ,... , ,... 
3,04,953.2 ,... ,959.9 ,2015-04-22 21:54 ,943.6 ,2015-04-20 05:15 ,19.2 ,30.8 ,2015-04-20 02:14 ,12.5 ,2015-04-14 06:23 ,... ,0.7 ,8 ,12.3 ,140 ,2015-04-15 09:29 ,119.0 ,... ,22 ,... , ,... , ,30.5 ,2015-04-18 00:00 ,... ,... ,... ,... ,... ,... , ,... 
4,05,949.6 ,... ,954.7 ,2015-05-14 09:57 ,943.8 ,2015-05-28 16:17 ,22.1 ,29.0 ,2015-05-31 08:41 ,16.0 ,2015-05-12 16:36 ,... ,0.6 ,280 ,8.4 ,310 ,2015-05-11 11:44 ,235.0 ,... ,21 ,... , ,... , ,36.5 ,2015-05-26 00:00 ,... ,... ,... ,... ,... ,... , ,... 
5,06,948.6 ,... ,952.4 ,2015-06-14 22:14 ,943.5 ,2015-06-30 16:14 ,25.0 ,30.9 ,2015-06-30 10:20 ,21.5 ,2015-06-09 01:23 ,... ,0.7 ,10 ,6.8 ,152 ,2015-06-02 15:50 ,19.0 ,... ,5 ,... , ,... , ,6.5 ,2015-06-24 00:00 ,... ,... ,... ,... ,... ,... , ,... 
6,07,945.7 ,... ,953.7 ,2015-07-28 22:06 ,930.9 ,2015-07-11 03:13 ,25.0 ,31.3 ,2015-07-11 04:01 ,21.0 ,2015-07-26 04:37 ,... ,0.8 ,122 ,8.6 ,171 ,2015-07-19 18:34 ,92.5 ,... ,11 ,... , ,... , ,58.0 ,2015-07-13 00:00 ,... ,... ,... ,... ,... ,... , ,... 
7,08,946.1 ,... ,953.7 ,2015-08-02 11:16 ,896.4 ,2015-08-08 04:40 ,24.3 ,31.5 ,2015-08-07 11:09 ,20.8 ,2015-08-26 18:50 ,... ,0.9 ,5 ,37.0 ,5 ,2015-08-07 21:43 ,604.5 ,... ,21 ,... , ,... , ,208.5 ,2015-08-08 00:00 ,... ,... ,... ,... ,... ,... , ,... 
8,09,950.2 ,... ,956.3 ,2015-09-17 22:11 ,904.6 ,2015-09-28 17:30 ,22.9 ,32.0 ,2015-09-28 17:07 ,18.8 ,2015-09-11 05:45 ,... ,0.8 ,123 ,34.6 ,308 ,2015-09-28 17:18 ,365.5 ,... ,18 ,... , ,... , ,185.0 ,2015-09-28 00:00 ,... ,... ,... ,... ,... ,... , ,... 
9,10,954.6 ,... ,962.2 ,2015-10-31 10:00 ,946.8 ,2015-10-20 15:28 ,21.2 ,28.5 ,2015-10-01 08:12 ,15.6 ,2015-10-13 22:21 ,... ,0.7 ,109 ,7.0 ,130 ,2015-10-17 12:21 ,89.5 ,... ,19 ,... , ,... , ,11.5 ,2015-10-31 00:00 ,... ,... ,... ,... ,... ,... , ,... 
10,11,957.0 ,... ,962.2 ,2015-11-27 09:42 ,951.5 ,2015-11-25 14:26 ,20.0 ,28.1 ,2015-11-08 10:10 ,10.2 ,2015-11-26 23:52 ,... ,0.8 ,3 ,7.3 ,101 ,2015-11-09 17:11 ,355.0 ,... ,22 ,... , ,... , ,71.0 ,2015-11-01 00:00 ,... ,... ,... ,... ,... ,... , ,... 
11,12,957.5 ,... ,965.2 ,2015-12-31 22:06 ,946.9 ,2015-12-10 05:26 ,16.5 ,25.8 ,2015-12-22 13:12 ,8.1 ,2015-12-17 19:42 ,... ,0.7 ,7 ,8.3 ,230 ,2015-12-05 23:39 ,174.5 ,... ,20 ,... , ,... , ,35.0 ,2015-12-09 00:00 ,... ,... ,... ,... ,... ,... , ,... 
