,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,956.4 ,... ,964.8 ,2010-01-14 09:32 ,949.5 ,2010-01-02 15:10 ,14.5 ,23.5 ,2010-01-21 11:43 ,6.5 ,2010-01-14 05:38 ,... ,0.8 ,100 ,8.2 ,84 ,2010-01-25 15:59 ,131.0 ,... ,20 ,... , ,... , ,16.0 ,2010-01-07 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
1,02,952.7 ,... ,959.4 ,2010-02-13 10:00 ,945.3 ,2010-02-26 04:19 ,16.3 ,25.5 ,2010-02-11 12:57 ,9.2 ,2010-02-18 22:09 ,... ,0.8 ,123 ,8.7 ,223 ,2010-02-25 11:13 ,174.5 ,... ,18 ,... , ,... , ,35.5 ,2010-02-17 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
2,03,953.8 ,... ,962.3 ,2010-03-10 21:26 ,945.9 ,2010-03-24 16:19 ,17.1 ,26.3 ,2010-03-15 11:48 ,5.1 ,2010-03-10 14:06 ,... ,0.9 ,186 ,10.4 ,276 ,2010-03-19 21:36 ,95.5 ,... ,14 ,... , ,... , ,29.0 ,2010-03-25 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
3,04,952.8 ,... ,960.1 ,2010-04-17 09:32 ,944.9 ,2010-04-11 17:22 ,18.0 ,27.3 ,2010-04-21 10:14 ,12.1 ,2010-04-15 18:41 ,... ,0.8 ,295 ,9.5 ,294 ,2010-04-30 02:48 ,139.0 ,... ,23 ,... , ,... , ,18.0 ,2010-04-23 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
4,05,948.3 ,... ,956.1 ,2010-05-01 10:00 ,939.1 ,2010-05-23 15:56 ,21.4 ,28.1 ,2010-05-20 10:50 ,15.0 ,2010-05-01 05:13 ,... ,0.8 ,123 ,7.5 ,214 ,2010-05-05 01:01 ,197.5 ,... ,22 ,... , ,... , ,33.0 ,2010-05-13 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
5,06,947.5 ,... ,951.5 ,2010-06-02 21:29 ,942.1 ,2010-06-25 05:05 ,22.8 ,29.6 ,2010-06-21 09:18 ,16.8 ,2010-06-02 20:42 ,... ,0.6 ,111 ,8.4 ,105 ,2010-06-27 12:42 ,164.5 ,... ,23 ,... , ,... , ,45.0 ,2010-06-28 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
6,07,948.4 ,... ,953.1 ,2010-07-17 21:26 ,943.1 ,2010-07-05 16:55 ,24.9 ,30.8 ,2010-07-16 11:22 ,20.9 ,2010-07-25 05:15 ,... ,0.9 ,297 ,12.9 ,226 ,2010-07-24 18:37 ,197.0 ,... ,10 ,... , ,... , ,74.5 ,2010-07-19 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
7,08,948.9 ,... ,955.8 ,2010-08-19 23:44 ,939.9 ,2010-08-09 05:19 ,24.9 ,30.5 ,2010-08-15 10:26 ,21.0 ,2010-08-27 05:44 ,... ,0.9 ,4 ,8.5 ,293 ,2010-08-06 12:10 ,125.5 ,... ,10 ,... , ,... , ,28.5 ,2010-08-06 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
8,09,950.0 ,... ,956.1 ,2010-09-21 20:57 ,916.1 ,2010-09-19 07:33 ,23.7 ,30.3 ,2010-09-14 09:17 ,19.8 ,2010-09-20 02:41 ,... ,1.0 ,126 ,50.5 ,278 ,2010-09-19 07:16 ,434.0 ,... ,15 ,... , ,... , ,231.5 ,2010-09-19 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
9,10,952.0 ,... ,959.9 ,2010-10-31 09:11 ,942.3 ,2010-10-22 02:26 ,21.2 ,29.0 ,2010-10-12 10:40 ,14.9 ,2010-10-31 06:10 ,... ,0.9 ,8 ,13.9 ,240 ,2010-10-23 07:57 ,724.5 ,... ,18 ,... , ,... , ,222.0 ,2010-10-16 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
10,11,955.9 ,... ,961.1 ,2010-11-09 09:10 ,948.2 ,2010-11-22 04:40 ,17.9 ,24.2 ,2010-11-19 10:52 ,13.6 ,2010-11-27 05:24 ,... ,0.8 ,123 ,7.1 ,86 ,2010-11-15 15:05 ,129.5 ,... ,19 ,... , ,... , ,65.0 ,2010-11-13 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
11,12,954.2 ,... ,960.4 ,2010-12-03 20:04 ,948.8 ,2010-12-13 14:56 ,14.8 ,24.2 ,2010-12-13 09:24 ,7.0 ,2010-12-31 22:39 ,... ,0.9 ,123 ,9.3 ,176 ,2010-12-13 10:20 ,89.5 ,... ,15 ,... , ,... , ,18.5 ,2010-12-15 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
