,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,945.6 ,... ,946.8 ,2018-08-01 00:01 ,944.1 ,2018-08-01 16:01 ,26.1 ,29.0 ,2018-08-01 11:50 ,24.8 ,2018-08-01 22:11 ,... ,... ,/ , ,0.3 ,229 ,2.3 ,225 ,2018-08-01 04:07 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,944.7 ,... ,946.0 ,2018-08-02 22:39 ,943.0 ,2018-08-02 15:53 ,25.2 ,27.2 ,2018-08-02 09:16 ,24.1 ,2018-08-02 04:26 ,... ,... ,/ , ,0.2 ,17 ,2.5 ,16 ,2018-08-02 14:53 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,945.4 ,... ,947.8 ,2018-08-03 22:35 ,944.0 ,2018-08-03 03:14 ,26.0 ,29.2 ,2018-08-03 11:24 ,24.0 ,2018-08-03 04:56 ,... ,... ,/ , ,0.2 ,211 ,2.5 ,223 ,2018-08-03 22:10 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,947.3 ,... ,949.0 ,2018-08-04 23:56 ,946.2 ,2018-08-04 04:51 ,25.5 ,27.7 ,2018-08-04 10:40 ,24.2 ,2018-08-04 04:44 ,... ,... ,/ , ,0.3 ,16 ,3.2 ,245 ,2018-08-04 01:40 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,948.3 ,... ,949.5 ,2018-08-05 09:48 ,947.4 ,2018-08-05 15:51 ,25.3 ,28.2 ,2018-08-05 08:39 ,24.1 ,2018-08-05 21:26 ,... ,... ,/ , ,0.2 ,239 ,2.2 ,232 ,2018-08-05 02:40 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,947.7 ,... ,948.7 ,2018-08-06 08:41 ,946.4 ,2018-08-06 16:40 ,24.8 ,27.6 ,2018-08-06 10:55 ,22.6 ,2018-08-06 17:39 ,... ,... ,/ , ,0.2 ,10 ,3.4 ,9 ,2018-08-06 17:26 ,2.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,947.1 ,... ,948.1 ,2018-08-07 22:05 ,945.8 ,2018-08-07 17:19 ,24.7 ,27.7 ,2018-08-07 11:09 ,23.0 ,2018-08-07 00:41 ,... ,... ,/ , ,0.0 ,0 ,1.7 ,24 ,2018-08-07 21:06 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,947.2 ,... ,948.8 ,2018-08-08 23:31 ,945.9 ,2018-08-08 16:35 ,25.3 ,29.3 ,2018-08-08 13:15 ,23.2 ,2018-08-08 06:06 ,... ,... ,/ , ,0.0 ,0 ,2.2 ,27 ,2018-08-08 20:09 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,947.2 ,... ,948.7 ,2018-08-09 21:49 ,945.9 ,2018-08-09 17:29 ,25.2 ,29.9 ,2018-08-09 13:34 ,23.2 ,2018-08-09 22:27 ,... ,... ,/ , ,0.2 ,167 ,3.4 ,125 ,2018-08-09 13:30 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,945.7 ,... ,947.6 ,2018-08-10 00:03 ,944.6 ,2018-08-10 16:31 ,25.2 ,27.7 ,2018-08-10 10:46 ,23.5 ,2018-08-10 01:32 ,... ,... ,/ , ,0.2 ,19 ,3.5 ,268 ,2018-08-10 01:03 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
