,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1010.1 ,... ,1011.7 ,2018-06-01 21:41 ,1007.9 ,2018-06-01 01:41 ,24.5 ,27.2 ,2018-06-01 00:01 ,21.7 ,2018-06-01 21:38 ,... ,70 ,61 ,2018-06-01 15:56 ,3.5 ,92 ,11.0 ,67 ,2018-06-01 14:48 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1009.6 ,... ,1011.2 ,2018-06-02 08:21 ,1008.1 ,2018-06-02 23:42 ,24.8 ,26.9 ,2018-06-02 14:22 ,22.7 ,2018-06-02 00:05 ,... ,66 ,57 ,2018-06-02 14:22 ,3.3 ,107 ,9.9 ,124 ,2018-06-02 11:59 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1007.1 ,... ,1008.5 ,2018-06-03 07:02 ,1005.4 ,2018-06-03 16:12 ,26.6 ,29.3 ,2018-06-03 09:56 ,24.7 ,2018-06-03 04:31 ,... ,72 ,60 ,2018-06-03 09:56 ,2.2 ,103 ,8.8 ,112 ,2018-06-03 14:10 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1006.9 ,... ,1008.4 ,2018-06-04 22:01 ,1005.1 ,2018-06-04 15:44 ,27.8 ,33.2 ,2018-06-04 11:51 ,25.0 ,2018-06-04 03:51 ,... ,69 ,48 ,2018-06-04 12:05 ,2.6 ,111 ,9.9 ,114 ,2018-06-04 13:17 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1007.0 ,... ,1008.9 ,2018-06-05 21:24 ,1005.2 ,2018-06-05 15:07 ,29.2 ,34.7 ,2018-06-05 11:52 ,25.7 ,2018-06-05 04:11 ,... ,66 ,39 ,2018-06-05 11:02 ,2.0 ,107 ,8.8 ,120 ,2018-06-05 14:24 ,2.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1007.0 ,... ,1008.5 ,2018-06-06 21:42 ,1005.0 ,2018-06-06 13:37 ,28.6 ,34.4 ,2018-06-06 11:13 ,25.6 ,2018-06-06 04:51 ,... ,71 ,44 ,2018-06-06 11:21 ,1.5 ,33 ,7.7 ,137 ,2018-06-06 13:57 ,5.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1005.2 ,... ,1006.7 ,2018-06-07 00:01 ,1003.0 ,2018-06-07 15:29 ,29.5 ,33.2 ,2018-06-07 11:01 ,27.1 ,2018-06-07 00:41 ,... ,65 ,52 ,2018-06-07 11:01 ,3.1 ,55 ,11.5 ,59 ,2018-06-07 12:33 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1001.8 ,... ,1004.8 ,2018-06-08 00:01 ,999.7 ,2018-06-08 15:24 ,29.8 ,33.1 ,2018-06-08 11:02 ,27.5 ,2018-06-08 23:21 ,... ,66 ,53 ,2018-06-08 14:18 ,3.2 ,87 ,11.0 ,66 ,2018-06-08 10:51 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,998.6 ,... ,1000.7 ,2018-06-09 00:01 ,996.0 ,2018-06-09 16:51 ,28.4 ,31.8 ,2018-06-09 12:41 ,26.6 ,2018-06-09 05:21 ,... ,67 ,52 ,2018-06-09 12:41 ,3.1 ,112 ,9.3 ,100 ,2018-06-09 12:29 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,998.1 ,... ,999.7 ,2018-06-10 21:53 ,996.5 ,2018-06-10 16:43 ,27.7 ,31.5 ,2018-06-10 11:45 ,25.6 ,2018-06-10 19:51 ,... ,73 ,55 ,2018-06-10 11:54 ,1.9 ,101 ,8.8 ,126 ,2018-06-10 14:55 ,6.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,999.4 ,... ,1002.9 ,2018-06-11 22:22 ,996.4 ,2018-06-11 03:26 ,26.1 ,27.5 ,2018-06-11 09:42 ,24.3 ,2018-06-11 12:31 ,... ,76 ,64 ,2018-06-11 17:01 ,2.1 ,107 ,8.8 ,39 ,2018-06-11 08:32 ,3.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
