,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1001.0 ,... ,1002.6 ,2018-08-01 07:24 ,998.7 ,2018-08-01 16:22 ,31.0 ,34.7 ,2018-08-01 10:51 ,29.1 ,2018-08-01 05:31 ,... ,69 ,47 ,2018-08-01 11:04 ,2.6 ,307 ,11.5 ,17 ,2018-08-01 13:28 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,999.9 ,... ,1001.5 ,2018-08-02 08:51 ,997.5 ,2018-08-02 16:02 ,31.7 ,36.0 ,2018-08-02 14:01 ,29.2 ,2018-08-02 06:01 ,... ,60 ,38 ,2018-08-02 14:01 ,2.5 ,263 ,11.5 ,284 ,2018-08-02 11:28 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1001.1 ,... ,1003.4 ,2018-08-03 21:31 ,998.9 ,2018-08-03 14:41 ,29.2 ,36.1 ,2018-08-03 11:35 ,25.0 ,2018-08-03 16:31 ,... ,70 ,39 ,2018-08-03 11:51 ,1.6 ,10 ,15.4 ,40 ,2018-08-03 14:39 ,43.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1003.1 ,... ,1004.6 ,2018-08-04 23:21 ,1001.4 ,2018-08-04 17:15 ,29.5 ,34.6 ,2018-08-04 12:01 ,25.7 ,2018-08-04 04:51 ,... ,71 ,50 ,2018-08-04 10:32 ,1.0 ,14 ,7.1 ,113 ,2018-08-04 14:50 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1003.9 ,... ,1005.7 ,2018-08-05 07:11 ,1001.9 ,2018-08-05 15:59 ,30.5 ,34.4 ,2018-08-05 13:01 ,26.9 ,2018-08-05 03:01 ,... ,66 ,51 ,2018-08-05 13:01 ,1.5 ,14 ,9.3 ,115 ,2018-08-05 14:24 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1003.1 ,... ,1005.1 ,2018-08-06 08:07 ,1000.7 ,2018-08-06 16:35 ,30.7 ,34.9 ,2018-08-06 11:03 ,28.0 ,2018-08-06 02:42 ,... ,63 ,52 ,2018-08-06 10:32 ,1.8 ,2 ,9.9 ,38 ,2018-08-06 16:57 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1002.4 ,... ,1003.9 ,2018-08-07 06:11 ,1000.3 ,2018-08-07 15:03 ,30.6 ,35.1 ,2018-08-07 11:31 ,27.9 ,2018-08-07 06:02 ,... ,60 ,40 ,2018-08-07 11:41 ,2.7 ,106 ,11.5 ,39 ,2018-08-07 17:13 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1002.6 ,... ,1004.0 ,2018-08-08 21:34 ,1001.2 ,2018-08-08 17:05 ,30.2 ,34.5 ,2018-08-08 10:43 ,27.7 ,2018-08-08 05:44 ,... ,64 ,45 ,2018-08-08 13:11 ,2.8 ,44 ,9.9 ,46 ,2018-08-08 15:40 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1002.7 ,... ,1003.9 ,2018-08-09 08:23 ,1001.0 ,2018-08-09 16:51 ,29.9 ,34.6 ,2018-08-09 11:21 ,26.4 ,2018-08-09 05:31 ,... ,64 ,43 ,2018-08-09 12:11 ,1.9 ,12 ,8.8 ,113 ,2018-08-09 12:52 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1001.5 ,... ,1003.1 ,2018-08-10 00:32 ,999.3 ,2018-08-10 16:41 ,30.0 ,34.8 ,2018-08-10 13:02 ,26.3 ,2018-08-10 02:31 ,... ,63 ,44 ,2018-08-10 14:12 ,1.9 ,299 ,7.1 ,290 ,2018-08-10 11:57 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
