,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1019.8 ,... ,1021.8 ,2018-01-01 09:17 ,1017.7 ,2018-01-01 15:31 ,17.0 ,19.0 ,2018-01-01 12:22 ,15.1 ,2018-01-01 00:06 ,... ,72 ,62 ,2018-01-01 12:22 ,3.8 ,94 ,11.5 ,92 ,2018-01-01 12:51 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1017.6 ,... ,1020.1 ,2018-01-02 08:52 ,1015.1 ,2018-01-02 14:53 ,20.0 ,23.9 ,2018-01-02 13:34 ,17.7 ,2018-01-02 02:12 ,... ,69 ,56 ,2018-01-02 14:41 ,3.5 ,88 ,12.1 ,142 ,2018-01-02 14:48 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1016.7 ,... ,1018.9 ,2018-01-03 09:01 ,1014.6 ,2018-01-03 14:12 ,21.3 ,24.7 ,2018-01-03 12:51 ,19.9 ,2018-01-03 03:51 ,... ,66 ,53 ,2018-01-03 12:51 ,3.2 ,85 ,9.9 ,88 ,2018-01-03 16:48 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1014.5 ,... ,1017.0 ,2018-01-04 10:47 ,1012.2 ,2018-01-04 14:41 ,20.6 ,24.0 ,2018-01-04 10:47 ,17.5 ,2018-01-04 23:54 ,... ,76 ,60 ,2018-01-04 13:05 ,2.0 ,90 ,8.8 ,82 ,2018-01-04 00:28 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1015.5 ,... ,1017.3 ,2018-01-05 09:51 ,1012.8 ,2018-01-05 00:41 ,16.9 ,18.1 ,2018-01-05 14:53 ,15.9 ,2018-01-05 21:11 ,... ,88 ,77 ,2018-01-05 15:53 ,2.4 ,101 ,8.8 ,54 ,2018-01-05 16:18 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1014.8 ,... ,1017.0 ,2018-01-06 09:16 ,1012.3 ,2018-01-06 13:51 ,17.1 ,18.8 ,2018-01-06 22:21 ,16.0 ,2018-01-06 00:23 ,... ,88 ,84 ,2018-01-06 21:31 ,3.5 ,94 ,9.9 ,95 ,2018-01-06 07:44 ,21.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1013.8 ,... ,1017.0 ,2018-01-07 09:21 ,1010.2 ,2018-01-07 23:46 ,17.9 ,19.9 ,2018-01-07 22:43 ,16.9 ,2018-01-07 10:33 ,... ,90 ,76 ,2018-01-07 20:34 ,1.7 ,41 ,9.9 ,99 ,2018-01-07 20:23 ,67.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1012.6 ,... ,1019.2 ,2018-01-08 23:41 ,1009.5 ,2018-01-08 01:11 ,17.5 ,20.1 ,2018-01-08 01:27 ,12.8 ,2018-01-08 23:56 ,... ,91 ,76 ,2018-01-08 01:27 ,1.3 ,38 ,8.8 ,51 ,2018-01-08 18:31 ,70.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1021.1 ,... ,1023.5 ,2018-01-09 22:01 ,1018.0 ,2018-01-09 00:01 ,11.4 ,13.1 ,2018-01-09 00:01 ,9.9 ,2018-01-09 07:19 ,... ,77 ,59 ,2018-01-09 13:51 ,1.7 ,44 ,8.8 ,50 ,2018-01-09 12:30 ,15.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1024.1 ,... ,1026.1 ,2018-01-10 09:52 ,1021.9 ,2018-01-10 14:42 ,11.5 ,14.6 ,2018-01-10 11:35 ,9.6 ,2018-01-10 06:53 ,... ,62 ,32 ,2018-01-10 15:06 ,1.7 ,19 ,17.1 ,298 ,2018-01-10 16:14 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
