,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,961.8 ,... ,970.1 ,2013-01-18 09:13 ,949.2 ,2013-01-13 14:05 ,15.9 ,23.4 ,2013-01-22 11:54 ,10.0 ,2013-01-19 06:07 ,... ,0.6 ,67 ,7.8 ,65 ,2013-01-03 09:26 ,50.0 ,... ,8 ,... , ,... , ,24.5 ,2013-01-13 00:00 ,... ,... ,... ,... ,... ,... , ,... 
1,02,961.2 ,... ,967.1 ,2013-02-24 10:05 ,955.0 ,2013-02-27 15:34 ,18.1 ,25.3 ,2013-02-06 12:26 ,13.8 ,2013-02-09 06:15 ,... ,0.5 ,48 ,10.9 ,14 ,2013-02-08 08:29 ,123.0 ,... ,20 ,... , ,... , ,36.5 ,2013-02-02 00:00 ,... ,... ,... ,... ,... ,... , ,... 
2,03,958.8 ,... ,968.1 ,2013-03-05 10:09 ,949.1 ,2013-03-24 15:01 ,19.0 ,32.7 ,2013-03-24 12:58 ,10.8 ,2013-03-04 05:39 ,... ,0.3 ,29 ,12.6 ,319 ,2013-03-18 12:48 ,17.5 ,... ,12 ,... , ,... , ,5.5 ,2013-03-31 00:00 ,... ,... ,... ,... ,... ,... , ,... 
3,04,956.2 ,... ,963.0 ,2013-04-12 10:24 ,943.1 ,2013-04-06 04:35 ,19.5 ,31.4 ,2013-04-30 15:19 ,12.9 ,2013-04-07 06:13 ,... ,0.5 ,55 ,9.1 ,330 ,2013-04-14 14:59 ,118.0 ,... ,22 ,... , ,... , ,32.0 ,2013-04-06 00:00 ,... ,... ,... ,... ,... ,... , ,... 
4,05,953.8 ,... ,960.7 ,2013-05-04 22:17 ,946.9 ,2013-05-19 16:42 ,22.5 ,32.7 ,2013-05-22 11:30 ,14.2 ,2013-05-02 19:54 ,... ,0.5 ,57 ,10.6 ,321 ,2013-05-19 17:26 ,280.5 ,... ,21 ,... , ,... , ,63.0 ,2013-05-06 00:00 ,... ,... ,... ,... ,... ,... , ,... 
5,06,951.5 ,... ,957.6 ,2013-06-05 23:00 ,944.6 ,2013-06-08 16:38 ,25.2 ,34.1 ,2013-06-26 12:49 ,21.4 ,2013-06-13 07:55 ,... ,0.6 ,65 ,12.9 ,300 ,2013-06-25 16:47 ,453.5 ,... ,13 ,... , ,... , ,103.0 ,2013-06-21 00:00 ,... ,... ,... ,... ,... ,... , ,... 
6,07,953.7 ,... ,958.4 ,2013-07-07 22:02 ,924.1 ,2013-07-13 02:32 ,25.0 ,33.0 ,2013-07-05 14:37 ,20.4 ,2013-07-19 07:37 ,... ,0.8 ,60 ,32.6 ,274 ,2013-07-13 03:29 ,230.5 ,... ,9 ,... , ,... , ,101.5 ,2013-07-14 00:00 ,... ,... ,... ,... ,... ,... , ,... 
7,08,951.0 ,... ,959.4 ,2013-08-03 22:21 ,928.1 ,2013-08-21 16:32 ,24.8 ,33.4 ,2013-08-21 12:19 ,21.1 ,2013-08-01 21:01 ,... ,0.6 ,52 ,11.7 ,354 ,2013-08-29 17:07 ,238.5 ,... ,17 ,... , ,... , ,50.0 ,2013-08-13 00:00 ,... ,... ,... ,... ,... ,... , ,... 
8,09,953.6 ,... ,959.6 ,2013-09-12 07:14 ,935.9 ,2013-09-21 13:56 ,23.4 ,29.3 ,2013-09-18 13:59 ,18.3 ,2013-09-17 05:41 ,... ,1.0 ,66 ,24.3 ,106 ,2013-09-21 17:22 ,560.0 ,... ,17 ,... , ,... , ,303.5 ,2013-09-21 00:00 ,... ,... ,... ,... ,... ,... , ,... 
9,10,956.4 ,... ,964.3 ,2013-10-16 22:09 ,941.2 ,2013-10-06 14:48 ,21.1 ,40.0 ,2013-10-28 19:02 ,0.0 ,2013-10-28 23:18 ,... ,0.9 ,71 ,9.5 ,45 ,2013-10-12 03:03 ,86.5 ,... ,15 ,... , ,... , ,37.5 ,2013-10-07 00:00 ,... ,... ,... ,... ,... ,... , ,... 
10,11,961.8 ,... ,967.6 ,2013-11-29 09:16 ,953.5 ,2013-11-25 03:54 ,18.8 ,26.6 ,2013-11-01 13:21 ,9.5 ,2013-11-30 05:24 ,... ,0.7 ,62 ,9.6 ,54 ,2013-11-04 09:53 ,187.5 ,... ,11 ,... , ,... , ,81.0 ,2013-11-02 00:00 ,... ,... ,... ,... ,... ,... , ,... 
11,12,961.3 ,... ,967.1 ,2013-12-22 09:04 ,952.8 ,2013-12-17 15:49 ,15.4 ,24.8 ,2013-12-09 12:28 ,-0.1 ,2013-12-13 22:12 ,... ,0.7 ,50 ,8.4 ,0 ,2013-12-24 10:51 ,66.5 ,... ,11 ,... , ,... , ,18.0 ,2013-12-18 00:00 ,... ,... ,... ,... ,... ,... , ,... 
