,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,998.8 ,... ,1005.0 ,2014-01-18 21:17 ,991.6 ,2014-01-03 14:31 ,15.6 ,25.5 ,2014-01-30 13:46 ,6.3 ,2014-01-23 03:12 ,... ,0.8 ,21 ,8.6 ,15 ,2014-01-14 14:25 ,3.0 ,... ,1 ,... , ,... , ,3.0 ,2014-01-03 00:00 ,66 ,... ,... ,... ,... ,... , ,... 
1,02,996.0 ,... ,1004.9 ,2014-02-21 09:31 ,987.3 ,2014-02-02 14:46 ,16.1 ,27.6 ,2014-02-28 12:03 ,6.0 ,2014-02-21 04:16 ,... ,0.7 ,32 ,6.1 ,57 ,2014-02-19 09:36 ,53.0 ,... ,9 ,... , ,... , ,16.0 ,2014-02-09 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
2,03,996.4 ,... ,1002.7 ,2014-03-16 09:06 ,987.5 ,2014-03-31 16:23 ,19.1 ,31.9 ,2014-03-29 14:05 ,11.5 ,2014-03-09 05:23 ,... ,0.7 ,28 ,5.1 ,251 ,2014-03-29 12:58 ,60.5 ,... ,10 ,... , ,... , ,23.5 ,2014-03-31 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
3,04,993.1 ,... ,998.9 ,2014-04-07 08:31 ,988.9 ,2014-04-01 14:33 ,23.2 ,31.3 ,2014-04-27 13:47 ,16.5 ,2014-04-05 05:49 ,... ,0.7 ,44 ,4.9 ,307 ,2014-04-14 13:15 ,15.0 ,... ,5 ,... , ,... , ,9.5 ,2014-04-30 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
4,05,990.3 ,... ,996.7 ,2014-05-06 09:23 ,984.5 ,2014-05-15 04:17 ,25.4 ,33.5 ,2014-05-12 11:17 ,15.3 ,2014-05-06 02:25 ,... ,0.5 ,38 ,7.3 ,214 ,2014-05-21 16:43 ,779.5 ,... ,23 ,... , ,... , ,195.5 ,2014-05-15 00:00 ,86 ,... ,... ,... ,... ,... , ,... 
5,06,984.4 ,... ,990.2 ,2014-06-30 20:19 ,977.7 ,2014-06-10 03:32 ,28.3 ,36.5 ,2014-06-22 12:31 ,22.2 ,2014-06-06 06:36 ,... ,0.7 ,11 ,5.5 ,260 ,2014-06-16 13:38 ,133.5 ,... ,15 ,... , ,... , ,41.0 ,2014-06-06 00:00 ,81 ,... ,... ,... ,... ,... , ,... 
6,07,985.0 ,... ,991.8 ,2014-07-26 09:31 ,959.6 ,2014-07-23 01:50 ,29.8 ,37.3 ,2014-07-17 14:31 ,23.4 ,2014-07-23 06:52 ,... ,0.8 ,44 ,6.7 ,95 ,2014-07-24 09:46 ,124.5 ,... ,9 ,... , ,... , ,87.5 ,2014-07-23 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
7,08,987.5 ,... ,994.4 ,2014-08-28 00:01 ,977.3 ,2014-08-01 15:49 ,28.8 ,36.3 ,2014-08-01 14:33 ,23.5 ,2014-08-18 16:46 ,... ,0.7 ,76 ,5.0 ,277 ,2014-08-02 13:46 ,99.5 ,... ,10 ,... , ,... , ,26.0 ,2014-08-08 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
8,09,988.5 ,... ,994.6 ,2014-09-27 07:46 ,975.1 ,2014-09-21 14:19 ,28.9 ,37.7 ,2014-09-15 13:03 ,23.0 ,2014-09-22 03:58 ,... ,0.7 ,64 ,4.8 ,321 ,2014-09-04 13:22 ,39.0 ,... ,6 ,... , ,... , ,15.0 ,2014-09-22 00:00 ,72 ,... ,... ,... ,... ,... , ,... 
9,10,993.0 ,... ,998.7 ,2014-10-16 10:04 ,983.7 ,2014-10-10 14:32 ,24.8 ,33.4 ,2014-10-21 13:16 ,17.7 ,2014-10-15 05:33 ,... ,0.8 ,30 ,7.6 ,352 ,2014-10-10 11:54 ,0.0 ,... ,0 ,... , ,... , ,0.0 ,2014-10-19 00:00 ,64 ,... ,... ,... ,... ,... , ,... 
10,11,995.2 ,... ,999.9 ,2014-11-09 08:41 ,990.3 ,2014-11-01 14:31 ,22.2 ,31.1 ,2014-11-01 12:31 ,16.5 ,2014-11-20 04:11 ,... ,0.7 ,37 ,6.6 ,29 ,2014-11-02 11:55 ,1.0 ,... ,2 ,... , ,... , ,0.5 ,2014-11-14 00:00 ,73 ,... ,... ,... ,... ,... , ,... 
11,12,998.8 ,... ,1005.3 ,2014-12-18 09:48 ,991.5 ,2014-12-01 12:51 ,15.9 ,24.8 ,2014-12-09 13:41 ,8.7 ,2014-12-17 20:49 ,... ,0.8 ,32 ,4.8 ,1 ,2014-12-04 05:36 ,27.5 ,... ,10 ,... , ,... , ,7.5 ,2014-12-25 00:00 ,72 ,... ,... ,... ,... ,... , ,... 
