,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,998.6 ,... ,1005.9 ,2017-01-22 10:13 ,990.3 ,2017-01-08 15:07 ,18.4 ,28.2 ,2017-01-28 13:35 ,11.9 ,2017-01-21 06:41 ,... ,1.0 ,33 ,8.8 ,32 ,2017-01-30 15:41 ,3.0 ,... ,2 ,... , ,... , ,2.0 ,2017-01-14 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
1,02,998.8 ,... ,1008.7 ,2017-02-14 10:22 ,990.6 ,2017-02-05 17:47 ,17.2 ,28.3 ,2017-02-20 12:42 ,9.3 ,2017-02-10 04:53 ,... ,1.1 ,31 ,10.4 ,44 ,2017-02-09 04:05 ,27.0 ,... ,4 ,... , ,... , ,12.5 ,2017-02-22 00:00 ,73 ,... ,... ,... ,... ,... , ,... 
2,03,995.6 ,... ,1004.0 ,2017-03-27 10:11 ,988.8 ,2017-03-13 15:01 ,19.5 ,30.9 ,2017-03-24 14:21 ,11.7 ,2017-03-03 06:16 ,... ,1.0 ,322 ,11.3 ,360 ,2017-03-31 18:24 ,50.0 ,... ,8 ,... , ,... , ,13.5 ,2017-03-26 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
3,04,993.0 ,... ,1002.3 ,2017-04-02 09:44 ,985.4 ,2017-04-10 16:02 ,23.3 ,33.7 ,2017-04-10 13:12 ,12.6 ,2017-04-01 06:34 ,... ,0.9 ,19 ,9.0 ,324 ,2017-04-01 14:39 ,99.0 ,... ,10 ,... , ,... , ,31.0 ,2017-04-11 00:00 ,73 ,... ,... ,... ,... ,... , ,... 
4,05,990.4 ,... ,997.1 ,2017-05-06 09:32 ,984.3 ,2017-05-31 16:22 ,26.8 ,35.2 ,2017-05-14 13:22 ,19.5 ,2017-05-01 05:01 ,... ,0.8 ,9 ,7.4 ,35 ,2017-05-25 21:01 ,97.5 ,... ,9 ,... , ,... , ,35.5 ,2017-05-30 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
5,06,988.6 ,... ,992.8 ,2017-06-28 22:32 ,982.2 ,2017-06-02 14:14 ,28.2 ,36.3 ,2017-06-13 11:52 ,22.8 ,2017-06-15 09:01 ,... ,0.7 ,251 ,9.9 ,244 ,2017-06-03 13:39 ,971.0 ,... ,16 ,... , ,... , ,164.5 ,2017-06-14 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
6,07,988.7 ,... ,994.8 ,2017-07-18 21:31 ,969.0 ,2017-07-29 20:57 ,29.3 ,36.0 ,2017-07-18 13:51 ,22.9 ,2017-07-07 14:44 ,... ,0.8 ,254 ,12.7 ,231 ,2017-07-30 00:13 ,367.5 ,... ,16 ,... , ,... , ,125.5 ,2017-07-31 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
7,08,988.0 ,... ,994.7 ,2017-08-28 00:01 ,975.0 ,2017-08-22 03:12 ,29.8 ,36.6 ,2017-08-30 14:41 ,24.5 ,2017-08-24 18:16 ,... ,0.8 ,251 ,7.7 ,250 ,2017-08-08 12:29 ,158.0 ,... ,9 ,... , ,... , ,54.0 ,2017-08-24 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
8,09,990.2 ,... ,995.5 ,2017-09-30 09:46 ,982.3 ,2017-09-01 13:43 ,29.4 ,35.8 ,2017-09-27 15:02 ,24.8 ,2017-09-02 20:51 ,... ,0.7 ,77 ,10.1 ,307 ,2017-09-13 15:13 ,39.5 ,... ,3 ,... , ,... , ,23.0 ,2017-09-02 00:00 ,73 ,... ,... ,... ,... ,... , ,... 
9,10,991.8 ,... ,1001.2 ,2017-10-30 09:21 ,979.9 ,2017-10-14 03:41 ,26.4 ,37.8 ,2017-10-08 13:53 ,17.6 ,2017-10-31 01:28 ,... ,1.0 ,19 ,13.7 ,42 ,2017-10-21 13:41 ,48.5 ,... ,4 ,... , ,... , ,25.5 ,2017-10-15 00:00 ,72 ,... ,... ,... ,... ,... , ,... 
10,11,995.6 ,... ,1002.1 ,2017-11-24 09:22 ,989.5 ,2017-11-17 14:09 ,22.9 ,31.1 ,2017-11-16 12:58 ,16.5 ,2017-11-23 05:04 ,... ,1.0 ,32 ,9.8 ,21 ,2017-11-23 13:46 ,11.0 ,... ,7 ,... , ,... , ,3.5 ,2017-11-12 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
11,12,998.5 ,... ,1005.8 ,2017-12-20 09:01 ,992.9 ,2017-12-03 15:02 ,17.9 ,26.4 ,2017-12-30 11:42 ,11.6 ,2017-12-10 06:21 ,... ,1.0 ,28 ,11.7 ,66 ,2017-12-16 15:22 ,10.0 ,... ,4 ,... , ,... , ,4.5 ,2017-12-07 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
