,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,/ ,... ,/ , ,/ , ,/ ,/ , ,/ , ,... ,/ ,/ ,/ ,/ , ,38.0 ,... ,7 ,... , ,... , ,17.0 ,2011-01-12 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
1,02,/ ,... ,/ , ,/ , ,/ ,/ , ,/ , ,... ,/ ,/ ,/ ,/ , ,25.5 ,... ,5 ,... , ,... , ,12.0 ,2011-02-14 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
2,03,/ ,... ,/ , ,/ , ,/ ,/ , ,/ , ,... ,/ ,/ ,/ ,/ , ,38.0 ,... ,7 ,... , ,... , ,15.0 ,2011-03-27 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
3,04,/ ,... ,/ , ,/ , ,/ ,/ , ,/ , ,... ,/ ,/ ,/ ,/ , ,13.5 ,... ,5 ,... , ,... , ,11.0 ,2011-04-17 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
4,05,/ ,... ,/ , ,/ , ,/ ,/ , ,/ , ,... ,/ ,/ ,/ ,/ , ,192.0 ,... ,13 ,... , ,... , ,38.0 ,2011-05-21 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
5,06,/ ,... ,/ , ,/ , ,/ ,/ , ,/ , ,... ,/ ,/ ,/ ,/ , ,426.5 ,... ,18 ,... , ,... , ,109.5 ,2011-06-27 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
6,07,/ ,... ,/ , ,/ , ,/ ,/ , ,/ , ,... ,/ ,/ ,/ ,/ , ,235.5 ,... ,8 ,... , ,... , ,71.5 ,2011-07-12 00:00 ,/ ,... ,/ ,... ,... ,... , ,... 
7,08,... ,... ,... , ,... , ,... ,... , ,... , ,... ,... ,... ,... ,... , ,/ ,... ,... ,... , ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,... ,... ,... , ,... , ,... ,... , ,... , ,... ,... ,... ,... ,... , ,/ ,... ,... ,... , ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,... ,... ,... , ,... , ,... ,... , ,... , ,... ,... ,... ,... ,... , ,... ,... ,... ,... , ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,991.0 ,... ,997.0 ,2011-11-21 08:31 ,983.3 ,2011-11-10 02:56 ,22.5 ,32.5 ,2011-11-04 12:46 ,15.5 ,2011-11-25 05:49 ,... ,0.3 ,76 ,5.7 ,307 ,2011-11-19 15:53 ,194.5 ,... ,11 ,... , ,... , ,98.5 ,2011-11-10 00:00 ,88 ,... ,/ ,... ,... ,... , ,... 
11,12,994.9 ,... ,1001.0 ,2011-12-26 09:08 ,987.8 ,2011-12-01 13:47 ,16.5 ,27.6 ,2011-12-07 12:19 ,6.2 ,2011-12-25 05:38 ,... ,0.3 ,281 ,3.3 ,344 ,2011-12-12 12:35 ,32.5 ,... ,5 ,... , ,... , ,18.0 ,2011-12-05 00:00 ,86 ,... ,/ ,... ,... ,... , ,... 
