,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,960.1 ,... ,974.3 ,2016-01-24 19:25 ,948.8 ,2016-01-17 14:32 ,14.8 ,25.3 ,2016-01-05 13:36 ,-0.2 ,2016-01-25 06:31 ,... ,1.2 ,2 ,11.5 ,5 ,2016-01-24 06:34 ,261.5 ,... ,17 ,... , ,... , ,48.0 ,2016-01-06 00:00 ,92 ,... ,... ,... ,... ,... , ,... 
1,02,963.1 ,... ,969.0 ,2016-02-25 09:11 ,956.1 ,2016-02-14 14:25 ,14.3 ,28.9 ,2016-02-13 13:03 ,3.6 ,2016-02-07 04:23 ,... ,1.4 ,23 ,11.5 ,187 ,2016-02-13 12:29 ,45.0 ,... ,11 ,... , ,... , ,13.0 ,2016-02-11 00:00 ,86 ,... ,... ,... ,... ,... , ,... 
2,03,960.1 ,... ,967.9 ,2016-03-27 23:13 ,953.7 ,2016-03-08 17:52 ,16.6 ,27.6 ,2016-03-18 12:41 ,6.4 ,2016-03-28 05:54 ,... ,1.6 ,17 ,12.1 ,311 ,2016-03-13 20:14 ,286.5 ,... ,16 ,... , ,... , ,61.0 ,2016-03-10 00:00 ,86 ,... ,... ,... ,... ,... , ,... 
3,04,954.8 ,... ,961.4 ,2016-04-19 09:01 ,947.1 ,2016-04-13 14:47 ,23.0 ,31.3 ,2016-04-07 13:03 ,15.9 ,2016-04-19 05:21 ,... ,2.0 ,177 ,13.7 ,169 ,2016-04-10 19:13 ,214.0 ,... ,11 ,... , ,... , ,35.0 ,2016-04-24 00:00 ,87 ,... ,... ,... ,... ,... , ,... 
4,05,950.5 ,... ,957.0 ,2016-05-13 22:01 ,944.4 ,2016-05-11 02:41 ,24.2 ,31.3 ,2016-05-27 11:52 ,17.4 ,2016-05-17 01:53 ,... ,1.7 ,183 ,12.3 ,232 ,2016-05-23 14:34 ,168.0 ,... ,15 ,... , ,... , ,47.5 ,2016-05-11 00:00 ,85 ,... ,... ,... ,... ,... , ,... 
5,06,947.2 ,... ,953.2 ,2016-06-29 21:35 ,943.1 ,2016-06-01 16:21 ,25.2 ,32.7 ,2016-06-28 13:45 ,21.2 ,2016-06-09 04:32 ,... ,2.0 ,167 ,15.1 ,196 ,2016-06-23 15:43 ,431.0 ,... ,23 ,... , ,... , ,87.5 ,2016-06-11 00:00 ,85 ,... ,... ,... ,... ,... , ,... 
6,07,945.8 ,... ,951.8 ,2016-07-21 09:41 ,926.5 ,2016-07-08 13:08 ,25.9 ,34.2 ,2016-07-28 13:36 ,21.0 ,2016-07-19 17:31 ,... ,1.8 ,149 ,13.0 ,262 ,2016-07-09 13:53 ,167.0 ,... ,15 ,... , ,... , ,54.5 ,2016-07-19 00:00 ,82 ,... ,... ,... ,... ,... , ,... 
7,08,942.7 ,... ,949.6 ,2016-08-03 22:31 ,938.0 ,2016-08-09 16:39 ,25.6 ,35.4 ,2016-08-01 10:39 ,20.7 ,2016-08-29 07:21 ,... ,1.5 ,2 ,13.4 ,240 ,2016-08-01 12:41 ,216.0 ,... ,16 ,... , ,... , ,67.5 ,2016-08-12 00:00 ,85 ,... ,... ,... ,... ,... , ,... 
8,09,944.4 ,... ,952.5 ,2016-09-21 08:51 ,900.0 ,2016-09-27 14:41 ,24.6 ,32.6 ,2016-09-14 16:41 ,20.2 ,2016-09-20 05:31 ,... ,1.7 ,3 ,29.8 ,333 ,2016-09-27 14:16 ,370.5 ,... ,15 ,... , ,... , ,72.5 ,2016-09-27 00:00 ,86 ,... ,... ,... ,... ,... , ,... 
9,10,949.8 ,... ,960.4 ,2016-10-31 08:24 ,940.0 ,2016-10-20 13:41 ,24.0 ,31.5 ,2016-10-20 14:01 ,18.3 ,2016-10-30 04:43 ,... ,1.3 ,170 ,8.3 ,328 ,2016-10-20 12:44 ,17.5 ,... ,5 ,... , ,... , ,6.5 ,2016-10-07 00:00 ,87 ,... ,... ,... ,... ,... , ,... 
10,11,955.3 ,... ,962.2 ,2016-11-29 09:51 ,948.0 ,2016-11-22 01:01 ,20.0 ,29.4 ,2016-11-15 12:55 ,13.7 ,2016-11-28 05:23 ,... ,1.2 ,3 ,7.6 ,344 ,2016-11-02 11:26 ,74.5 ,... ,9 ,... , ,... , ,41.0 ,2016-11-23 00:00 ,84 ,... ,... ,... ,... ,... , ,... 
11,12,958.4 ,... ,964.1 ,2016-12-17 09:13 ,951.9 ,2016-12-09 14:21 ,17.3 ,29.3 ,2016-12-21 12:31 ,8.7 ,2016-12-16 06:28 ,... ,1.1 ,4 ,8.2 ,353 ,2016-12-27 11:35 ,11.5 ,... ,2 ,... , ,... , ,11.0 ,2016-12-28 00:00 ,81 ,... ,... ,... ,... ,... , ,... 
