,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,958.5 ,... ,963.5 ,2015-01-31 09:35 ,952.4 ,2015-01-06 14:25 ,14.7 ,25.8 ,2015-01-06 13:05 ,6.3 ,2015-01-02 00:21 ,... ,1.2 ,15 ,6.9 ,289 ,2015-01-05 12:05 ,10.0 ,... ,5 ,... , ,... , ,6.5 ,2015-01-14 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
1,02,957.7 ,... ,964.3 ,2015-02-01 09:41 ,952.7 ,2015-02-24 15:07 ,15.9 ,27.6 ,2015-02-15 12:28 ,5.5 ,2015-02-09 22:31 ,... ,1.4 ,5 ,8.2 ,262 ,2015-02-28 12:17 ,30.5 ,... ,4 ,... , ,... , ,17.0 ,2015-02-16 00:00 ,84 ,... ,... ,... ,... ,... , ,... 
2,03,957.0 ,... ,963.5 ,2015-03-26 09:38 ,950.5 ,2015-03-18 14:40 ,18.1 ,32.1 ,2015-03-19 11:11 ,10.5 ,2015-03-10 21:17 ,... ,1.5 ,2 ,8.8 ,263 ,2015-03-30 11:45 ,54.0 ,... ,7 ,... , ,... , ,19.5 ,2015-03-23 00:00 ,84 ,... ,... ,... ,... ,... , ,... 
3,04,954.2 ,... ,959.0 ,2015-04-11 21:55 ,948.3 ,2015-04-03 02:23 ,21.5 ,31.7 ,2015-04-18 12:35 ,11.9 ,2015-04-13 23:25 ,... ,1.7 ,1 ,11.8 ,197 ,2015-04-20 02:18 ,81.5 ,... ,8 ,... , ,... , ,25.5 ,2015-04-11 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
4,05,951.0 ,... ,955.9 ,2015-05-15 09:32 ,946.4 ,2015-05-28 16:12 ,24.4 ,31.6 ,2015-05-18 09:11 ,19.2 ,2015-05-12 08:51 ,... ,1.9 ,4 ,10.1 ,183 ,2015-05-24 04:20 ,711.5 ,... ,15 ,... , ,... , ,129.5 ,2015-05-24 00:00 ,85 ,... ,... ,... ,... ,... , ,... 
5,06,949.8 ,... ,953.9 ,2015-06-03 09:01 ,945.5 ,2015-06-18 00:11 ,26.7 ,32.8 ,2015-06-19 13:01 ,21.8 ,2015-06-01 01:30 ,... ,1.9 ,174 ,8.8 ,235 ,2015-06-22 15:03 ,284.0 ,... ,15 ,... , ,... , ,98.0 ,2015-06-23 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
6,07,946.8 ,... ,955.8 ,2015-07-27 09:08 ,936.7 ,2015-07-10 16:52 ,26.3 ,33.8 ,2015-07-26 12:51 ,21.3 ,2015-07-28 17:18 ,... ,1.8 ,169 ,12.9 ,340 ,2015-07-10 12:22 ,245.5 ,... ,15 ,... , ,... , ,96.5 ,2015-07-19 00:00 ,82 ,... ,... ,... ,... ,... , ,... 
7,08,946.2 ,... ,954.1 ,2015-08-02 08:11 ,901.8 ,2015-08-08 05:27 ,25.5 ,33.7 ,2015-08-18 12:24 ,21.2 ,2015-08-30 05:51 ,... ,1.8 ,189 ,26.9 ,196 ,2015-08-08 17:29 ,360.0 ,... ,15 ,... , ,... , ,83.5 ,2015-08-26 00:00 ,84 ,... ,... ,... ,... ,... , ,... 
8,09,951.4 ,... ,958.4 ,2015-09-30 20:32 ,919.4 ,2015-09-28 19:31 ,25.0 ,33.0 ,2015-09-25 12:22 ,19.7 ,2015-09-19 04:54 ,... ,1.5 ,179 ,28.4 ,346 ,2015-09-28 17:30 ,286.5 ,... ,7 ,... , ,... , ,95.5 ,2015-09-29 00:00 ,82 ,... ,... ,... ,... ,... , ,... 
9,10,954.6 ,... ,963.7 ,2015-10-31 09:12 ,946.1 ,2015-10-20 02:03 ,23.6 ,32.0 ,2015-10-04 12:11 ,17.2 ,2015-10-16 02:11 ,... ,1.2 ,1 ,7.0 ,301 ,2015-10-05 11:59 ,19.5 ,... ,8 ,... , ,... , ,12.0 ,2015-10-09 00:00 ,85 ,... ,... ,... ,... ,... , ,... 
10,11,956.7 ,... ,963.8 ,2015-11-28 08:51 ,949.8 ,2015-11-25 14:05 ,22.0 ,30.8 ,2015-11-07 12:13 ,8.7 ,2015-11-27 00:13 ,... ,1.2 ,2 ,7.2 ,336 ,2015-11-09 11:49 ,1.5 ,... ,1 ,... , ,... , ,1.5 ,2015-11-21 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
11,12,959.8 ,... ,967.2 ,2015-12-29 08:51 ,951.2 ,2015-12-10 02:31 ,17.3 ,27.6 ,2015-12-24 12:23 ,6.4 ,2015-12-17 20:27 ,... ,1.1 ,2 ,9.5 ,268 ,2015-12-10 03:01 ,60.0 ,... ,8 ,... , ,... , ,36.5 ,2015-12-10 00:00 ,86 ,... ,... ,... ,... ,... , ,... 
