,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,840.3 ,... ,841.8 ,2018-10-01 21:25 ,838.8 ,2018-10-01 03:18 ,13.0 ,15.6 ,2018-10-01 08:55 ,10.6 ,2018-10-01 21:41 ,... ,... ,/ , ,0.5 ,352 ,3.6 ,351 ,2018-10-01 21:50 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,840.4 ,... ,841.6 ,2018-10-02 09:19 ,839.0 ,2018-10-02 15:11 ,13.5 ,17.8 ,2018-10-02 11:10 ,11.3 ,2018-10-02 01:32 ,... ,... ,/ , ,0.7 ,347 ,4.2 ,348 ,2018-10-02 02:14 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,839.1 ,... ,840.5 ,2018-10-03 09:21 ,838.1 ,2018-10-03 14:52 ,13.3 ,16.9 ,2018-10-03 09:35 ,9.8 ,2018-10-03 05:51 ,... ,... ,/ , ,1.0 ,348 ,6.2 ,345 ,2018-10-03 22:14 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,835.8 ,... ,838.3 ,2018-10-04 00:07 ,833.7 ,2018-10-04 15:24 ,16.1 ,20.6 ,2018-10-04 10:09 ,14.3 ,2018-10-04 01:16 ,... ,... ,/ , ,0.5 ,348 ,3.5 ,186 ,2018-10-04 13:17 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,836.8 ,... ,839.7 ,2018-10-05 21:46 ,834.2 ,2018-10-05 04:09 ,17.4 ,21.6 ,2018-10-05 10:17 ,14.3 ,2018-10-05 00:15 ,... ,... ,/ , ,0.3 ,172 ,2.8 ,184 ,2018-10-05 11:54 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,840.3 ,... ,842.0 ,2018-10-06 22:57 ,838.2 ,2018-10-06 03:42 ,16.0 ,18.5 ,2018-10-06 11:05 ,14.2 ,2018-10-06 02:51 ,... ,... ,/ , ,0.5 ,351 ,2.5 ,345 ,2018-10-06 18:16 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,841.1 ,... ,842.5 ,2018-10-07 10:00 ,840.0 ,2018-10-07 16:44 ,15.7 ,19.2 ,2018-10-07 09:02 ,13.2 ,2018-10-07 18:02 ,... ,... ,/ , ,0.4 ,146 ,3.0 ,343 ,2018-10-07 06:07 ,52.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,840.5 ,... ,841.8 ,2018-10-08 09:47 ,839.1 ,2018-10-08 15:10 ,15.7 ,19.6 ,2018-10-08 09:56 ,13.9 ,2018-10-08 03:20 ,... ,... ,/ , ,0.4 ,152 ,2.4 ,162 ,2018-10-08 12:09 ,20.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,840.0 ,... ,841.2 ,2018-10-09 08:55 ,838.7 ,2018-10-09 15:17 ,15.6 ,17.8 ,2018-10-09 13:07 ,14.3 ,2018-10-09 05:49 ,... ,... ,/ , ,0.3 ,152 ,1.8 ,152 ,2018-10-09 16:12 ,8.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,840.7 ,... ,842.0 ,2018-10-10 21:39 ,839.5 ,2018-10-10 14:57 ,15.0 ,16.9 ,2018-10-10 08:35 ,13.7 ,2018-10-10 22:09 ,... ,... ,/ , ,0.4 ,159 ,5.4 ,175 ,2018-10-10 13:33 ,4.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
