,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,999.2 ,... ,1001.3 ,2018-04-01 09:49 ,997.7 ,2018-04-01 04:31 ,24.4 ,28.1 ,2018-04-01 12:31 ,22.3 ,2018-04-01 05:31 ,... ,70 ,51 ,2018-04-01 12:47 ,1.3 ,8 ,7.0 ,287 ,2018-04-01 15:38 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,999.6 ,... ,1001.2 ,2018-04-02 10:31 ,998.4 ,2018-04-02 04:05 ,24.3 ,27.6 ,2018-04-02 14:51 ,22.1 ,2018-04-02 03:13 ,... ,70 ,47 ,2018-04-02 14:57 ,1.3 ,92 ,6.5 ,304 ,2018-04-02 13:54 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1000.4 ,... ,1002.1 ,2018-04-03 11:21 ,998.9 ,2018-04-03 03:12 ,23.9 ,27.3 ,2018-04-03 14:17 ,21.3 ,2018-04-03 03:01 ,... ,70 ,51 ,2018-04-03 13:01 ,1.3 ,297 ,6.7 ,313 ,2018-04-03 15:30 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,999.4 ,... ,1001.5 ,2018-04-04 09:11 ,998.0 ,2018-04-04 15:44 ,24.2 ,27.9 ,2018-04-04 13:31 ,20.7 ,2018-04-04 05:01 ,... ,69 ,52 ,2018-04-04 15:31 ,1.4 ,312 ,6.1 ,296 ,2018-04-04 13:32 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,998.4 ,... ,1000.2 ,2018-04-05 09:11 ,997.1 ,2018-04-05 14:54 ,24.9 ,28.7 ,2018-04-05 10:54 ,21.8 ,2018-04-05 02:23 ,... ,66 ,51 ,2018-04-05 11:01 ,1.4 ,316 ,7.6 ,14 ,2018-04-05 14:42 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1000.4 ,... ,1005.0 ,2018-04-06 23:02 ,997.1 ,2018-04-06 02:52 ,21.8 ,27.8 ,2018-04-06 10:21 ,15.7 ,2018-04-06 23:42 ,... ,68 ,51 ,2018-04-06 23:58 ,2.3 ,312 ,13.3 ,353 ,2018-04-06 14:34 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1006.3 ,... ,1008.1 ,2018-04-07 20:12 ,1003.4 ,2018-04-07 03:04 ,16.5 ,18.1 ,2018-04-07 05:56 ,15.4 ,2018-04-07 09:17 ,... ,48 ,27 ,2018-04-07 21:48 ,2.4 ,7 ,15.1 ,62 ,2018-04-07 04:22 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1005.4 ,... ,1007.2 ,2018-04-08 00:01 ,1004.3 ,2018-04-08 05:01 ,19.7 ,25.4 ,2018-04-08 13:23 ,14.8 ,2018-04-08 03:21 ,... ,49 ,26 ,2018-04-08 01:11 ,1.4 ,214 ,6.8 ,201 ,2018-04-08 11:52 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1004.1 ,... ,1006.2 ,2018-04-09 09:33 ,1002.2 ,2018-04-09 15:21 ,20.8 ,26.5 ,2018-04-09 12:31 ,16.3 ,2018-04-09 03:01 ,... ,64 ,34 ,2018-04-09 12:31 ,1.3 ,294 ,7.9 ,342 ,2018-04-09 13:27 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1001.6 ,... ,1004.0 ,2018-04-10 09:13 ,999.4 ,2018-04-10 15:13 ,23.5 ,29.5 ,2018-04-10 14:24 ,17.5 ,2018-04-10 05:54 ,... ,57 ,30 ,2018-04-10 10:13 ,1.1 ,301 ,5.8 ,291 ,2018-04-10 15:47 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,998.9 ,... ,1001.3 ,2018-04-11 08:21 ,996.7 ,2018-04-11 15:33 ,25.8 ,30.8 ,2018-04-11 11:21 ,21.4 ,2018-04-11 05:31 ,... ,67 ,49 ,2018-04-11 09:07 ,1.0 ,239 ,7.4 ,315 ,2018-04-11 13:37 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,998.4 ,... ,1000.0 ,2018-04-12 22:05 ,996.9 ,2018-04-12 14:37 ,26.9 ,30.3 ,2018-04-12 15:14 ,25.0 ,2018-04-12 23:21 ,... ,71 ,50 ,2018-04-12 17:45 ,1.5 ,182 ,6.7 ,317 ,2018-04-12 12:04 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,999.2 ,... ,1001.2 ,2018-04-13 08:52 ,997.1 ,2018-04-13 15:41 ,27.0 ,30.9 ,2018-04-13 12:14 ,23.6 ,2018-04-13 04:44 ,... ,71 ,57 ,2018-04-13 08:09 ,1.1 ,285 ,6.5 ,298 ,2018-04-13 14:09 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,997.9 ,... ,999.7 ,2018-04-14 09:16 ,996.1 ,2018-04-14 15:53 ,27.9 ,31.8 ,2018-04-14 14:11 ,25.9 ,2018-04-14 02:33 ,... ,75 ,56 ,2018-04-14 11:44 ,1.5 ,201 ,7.2 ,170 ,2018-04-14 09:52 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,998.6 ,... ,1000.9 ,2018-04-15 19:48 ,996.8 ,2018-04-15 02:57 ,22.0 ,26.8 ,2018-04-15 00:08 ,17.9 ,2018-04-15 22:31 ,... ,76 ,59 ,2018-04-15 15:01 ,2.5 ,332 ,9.9 ,341 ,2018-04-15 13:20 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,1000.7 ,... ,1002.7 ,2018-04-16 22:26 ,998.9 ,2018-04-16 14:03 ,20.2 ,25.9 ,2018-04-16 14:24 ,16.2 ,2018-04-16 04:22 ,... ,74 ,53 ,2018-04-16 14:24 ,2.1 ,326 ,7.5 ,322 ,2018-04-16 14:56 ,7.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,1002.3 ,... ,1004.3 ,2018-04-17 09:01 ,1000.5 ,2018-04-17 16:26 ,18.4 ,23.2 ,2018-04-17 14:31 ,16.1 ,2018-04-17 07:48 ,... ,83 ,64 ,2018-04-17 14:04 ,2.0 ,332 ,7.4 ,355 ,2018-04-17 15:18 ,9.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,1001.0 ,... ,1003.0 ,2018-04-18 10:22 ,999.6 ,2018-04-18 16:15 ,21.6 ,27.9 ,2018-04-18 12:21 ,16.5 ,2018-04-18 04:52 ,... ,71 ,49 ,2018-04-18 12:23 ,1.4 ,298 ,6.4 ,332 ,2018-04-18 14:32 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,1000.5 ,... ,1002.4 ,2018-04-19 09:01 ,999.6 ,2018-04-19 03:38 ,24.3 ,27.9 ,2018-04-19 13:41 ,20.9 ,2018-04-19 05:51 ,... ,71 ,56 ,2018-04-19 13:42 ,1.0 ,203 ,5.9 ,348 ,2018-04-19 12:29 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
19,20,1000.5 ,... ,1002.1 ,2018-04-20 09:11 ,998.7 ,2018-04-20 17:35 ,25.2 ,29.7 ,2018-04-20 12:31 ,22.2 ,2018-04-20 05:42 ,... ,69 ,41 ,2018-04-20 12:17 ,1.0 ,78 ,5.8 ,299 ,2018-04-20 13:48 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
20,21,999.8 ,... ,1001.3 ,2018-04-21 08:31 ,998.3 ,2018-04-21 15:27 ,25.3 ,30.1 ,2018-04-21 11:36 ,22.8 ,2018-04-21 05:12 ,... ,73 ,45 ,2018-04-21 11:36 ,1.2 ,306 ,5.8 ,256 ,2018-04-21 12:21 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
21,22,998.2 ,... ,999.9 ,2018-04-22 07:01 ,996.5 ,2018-04-22 14:11 ,26.7 ,31.2 ,2018-04-22 12:27 ,23.6 ,2018-04-22 05:56 ,... ,68 ,52 ,2018-04-22 13:06 ,0.8 ,302 ,6.3 ,268 ,2018-04-22 14:18 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
22,23,995.9 ,... ,997.4 ,2018-04-23 00:01 ,993.9 ,2018-04-23 14:51 ,27.2 ,32.2 ,2018-04-23 12:21 ,23.8 ,2018-04-23 04:46 ,... ,67 ,52 ,2018-04-23 12:21 ,1.1 ,156 ,8.2 ,164 ,2018-04-23 17:03 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
23,24,996.0 ,... ,997.4 ,2018-04-24 21:48 ,994.7 ,2018-04-24 15:32 ,25.5 ,28.7 ,2018-04-24 10:54 ,22.5 ,2018-04-24 23:59 ,... ,75 ,61 ,2018-04-24 08:45 ,1.6 ,200 ,7.0 ,334 ,2018-04-24 14:46 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
24,25,997.7 ,... ,999.4 ,2018-04-25 22:02 ,996.4 ,2018-04-25 02:22 ,22.8 ,26.8 ,2018-04-25 15:03 ,19.8 ,2018-04-25 04:43 ,... ,69 ,57 ,2018-04-25 15:03 ,2.1 ,306 ,7.6 ,43 ,2018-04-25 03:24 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
25,26,999.1 ,... ,1001.0 ,2018-04-26 21:06 ,996.8 ,2018-04-26 02:53 ,24.3 ,29.8 ,2018-04-26 12:26 ,19.4 ,2018-04-26 06:04 ,... ,67 ,54 ,2018-04-26 12:26 ,1.4 ,310 ,6.3 ,352 ,2018-04-26 13:10 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
