,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,993.0 ,... ,995.2 ,2018-04-01 10:51 ,991.6 ,2018-04-01 04:21 ,24.2 ,28.8 ,2018-04-01 12:23 ,20.8 ,2018-04-01 05:59 ,... ,70 ,49 ,2018-04-01 12:52 ,0.6 ,17 ,5.5 ,260 ,2018-04-01 16:28 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,993.4 ,... ,994.9 ,2018-04-02 09:41 ,992.2 ,2018-04-02 04:13 ,23.8 ,27.9 ,2018-04-02 12:55 ,21.3 ,2018-04-02 06:11 ,... ,71 ,51 ,2018-04-02 16:24 ,0.5 ,61 ,4.5 ,281 ,2018-04-02 13:23 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,994.2 ,... ,996.0 ,2018-04-03 10:35 ,992.6 ,2018-04-03 03:21 ,23.4 ,28.0 ,2018-04-03 10:16 ,19.6 ,2018-04-03 06:04 ,... ,71 ,48 ,2018-04-03 10:16 ,0.6 ,69 ,5.3 ,293 ,2018-04-03 13:52 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,993.3 ,... ,995.2 ,2018-04-04 09:21 ,991.9 ,2018-04-04 16:11 ,24.1 ,29.3 ,2018-04-04 12:58 ,19.6 ,2018-04-04 04:36 ,... ,71 ,51 ,2018-04-04 13:01 ,0.7 ,322 ,5.3 ,285 ,2018-04-04 13:44 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,992.3 ,... ,994.1 ,2018-04-05 09:43 ,990.8 ,2018-04-05 15:22 ,25.1 ,30.0 ,2018-04-05 11:32 ,21.8 ,2018-04-05 06:12 ,... ,68 ,47 ,2018-04-05 11:36 ,0.7 ,64 ,5.6 ,294 ,2018-04-05 12:26 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,994.3 ,... ,998.5 ,2018-04-06 23:11 ,990.8 ,2018-04-06 02:59 ,21.7 ,29.0 ,2018-04-06 10:12 ,15.4 ,2018-04-06 21:11 ,... ,67 ,52 ,2018-04-06 10:12 ,1.4 ,15 ,11.4 ,53 ,2018-04-06 16:00 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,999.9 ,... ,1001.8 ,2018-04-07 09:37 ,997.1 ,2018-04-07 02:41 ,16.3 ,18.0 ,2018-04-07 06:11 ,15.1 ,2018-04-07 09:41 ,... ,53 ,38 ,2018-04-07 22:11 ,1.3 ,41 ,7.5 ,23 ,2018-04-07 05:08 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,999.1 ,... ,1000.8 ,2018-04-08 00:12 ,997.7 ,2018-04-08 05:11 ,20.1 ,26.4 ,2018-04-08 12:40 ,14.9 ,2018-04-08 05:31 ,... ,53 ,35 ,2018-04-08 01:12 ,0.8 ,49 ,6.0 ,245 ,2018-04-08 14:49 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,997.8 ,... ,999.8 ,2018-04-09 08:11 ,995.8 ,2018-04-09 15:49 ,20.7 ,27.6 ,2018-04-09 12:42 ,15.0 ,2018-04-09 05:32 ,... ,64 ,32 ,2018-04-09 12:49 ,0.7 ,261 ,5.2 ,298 ,2018-04-09 14:35 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,995.3 ,... ,997.7 ,2018-04-10 08:53 ,993.2 ,2018-04-10 15:21 ,23.7 ,30.0 ,2018-04-10 12:23 ,17.0 ,2018-04-10 06:02 ,... ,56 ,23 ,2018-04-10 09:45 ,0.6 ,307 ,5.0 ,245 ,2018-04-10 12:12 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,992.6 ,... ,994.9 ,2018-04-11 08:23 ,990.3 ,2018-04-11 16:06 ,25.9 ,32.3 ,2018-04-11 11:24 ,20.5 ,2018-04-11 05:52 ,... ,68 ,46 ,2018-04-11 11:51 ,0.6 ,93 ,5.1 ,311 ,2018-04-11 12:48 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,992.2 ,... ,993.6 ,2018-04-12 21:42 ,990.8 ,2018-04-12 15:51 ,26.6 ,30.4 ,2018-04-12 09:35 ,24.2 ,2018-04-12 23:23 ,... ,74 ,50 ,2018-04-12 16:56 ,0.6 ,61 ,4.9 ,281 ,2018-04-12 12:11 ,3.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,993.0 ,... ,995.1 ,2018-04-13 09:22 ,991.0 ,2018-04-13 15:22 ,27.2 ,33.0 ,2018-04-13 12:31 ,22.5 ,2018-04-13 05:57 ,... ,72 ,51 ,2018-04-13 12:37 ,0.8 ,271 ,5.5 ,329 ,2018-04-13 13:02 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,991.7 ,... ,993.5 ,2018-04-14 09:12 ,990.0 ,2018-04-14 15:35 ,27.9 ,32.6 ,2018-04-14 12:11 ,25.5 ,2018-04-14 05:31 ,... ,76 ,52 ,2018-04-14 12:11 ,0.8 ,162 ,6.1 ,339 ,2018-04-14 13:47 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,992.3 ,... ,994.5 ,2018-04-15 22:24 ,990.6 ,2018-04-15 04:11 ,22.7 ,26.8 ,2018-04-15 00:08 ,18.0 ,2018-04-15 22:31 ,... ,78 ,56 ,2018-04-15 14:22 ,1.2 ,6 ,9.0 ,312 ,2018-04-15 12:31 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,994.2 ,... ,996.4 ,2018-04-16 22:31 ,992.5 ,2018-04-16 03:02 ,20.5 ,26.7 ,2018-04-16 14:23 ,16.3 ,2018-04-16 04:41 ,... ,78 ,54 ,2018-04-16 14:27 ,0.9 ,320 ,5.8 ,325 ,2018-04-16 17:21 ,6.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,995.9 ,... ,997.9 ,2018-04-17 09:11 ,994.2 ,2018-04-17 16:34 ,19.0 ,24.2 ,2018-04-17 14:13 ,16.2 ,2018-04-17 02:16 ,... ,85 ,64 ,2018-04-17 14:14 ,1.0 ,37 ,5.7 ,318 ,2018-04-17 16:54 ,12.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,994.8 ,... ,997.0 ,2018-04-18 09:58 ,993.3 ,2018-04-18 16:01 ,22.2 ,27.9 ,2018-04-18 11:13 ,16.9 ,2018-04-18 05:01 ,... ,74 ,53 ,2018-04-18 11:17 ,0.7 ,314 ,5.0 ,276 ,2018-04-18 14:16 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,994.3 ,... ,996.1 ,2018-04-19 09:44 ,993.3 ,2018-04-19 03:41 ,24.3 ,28.6 ,2018-04-19 14:48 ,20.5 ,2018-04-19 05:55 ,... ,74 ,56 ,2018-04-19 10:43 ,0.6 ,313 ,4.3 ,336 ,2018-04-19 10:55 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
19,20,994.3 ,... ,995.8 ,2018-04-20 08:48 ,992.5 ,2018-04-20 17:23 ,25.1 ,30.8 ,2018-04-20 12:45 ,21.7 ,2018-04-20 05:51 ,... ,72 ,41 ,2018-04-20 12:45 ,0.6 ,1 ,5.2 ,311 ,2018-04-20 13:19 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
20,21,993.6 ,... ,995.1 ,2018-04-21 09:21 ,992.2 ,2018-04-21 15:31 ,25.3 ,30.9 ,2018-04-21 11:25 ,22.3 ,2018-04-21 05:01 ,... ,76 ,47 ,2018-04-21 11:56 ,0.6 ,302 ,4.9 ,269 ,2018-04-21 12:38 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
21,22,991.9 ,... ,993.9 ,2018-04-22 09:14 ,990.3 ,2018-04-22 14:31 ,26.5 ,32.0 ,2018-04-22 14:01 ,23.3 ,2018-04-22 03:31 ,... ,69 ,50 ,2018-04-22 12:32 ,0.5 ,59 ,5.6 ,269 ,2018-04-22 13:58 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
22,23,989.7 ,... ,991.3 ,2018-04-23 00:01 ,987.5 ,2018-04-23 15:31 ,27.3 ,33.0 ,2018-04-23 12:31 ,23.8 ,2018-04-23 05:41 ,... ,68 ,48 ,2018-04-23 11:04 ,0.7 ,61 ,5.4 ,238 ,2018-04-23 17:03 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
23,24,989.7 ,... ,991.0 ,2018-04-24 21:54 ,988.5 ,2018-04-24 15:42 ,25.8 ,29.2 ,2018-04-24 10:05 ,23.3 ,2018-04-24 23:32 ,... ,77 ,67 ,2018-04-24 10:04 ,0.8 ,256 ,5.2 ,13 ,2018-04-24 15:09 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
24,25,991.4 ,... ,993.0 ,2018-04-25 21:45 ,990.0 ,2018-04-25 01:01 ,23.7 ,28.5 ,2018-04-25 15:42 ,20.0 ,2018-04-25 04:42 ,... ,71 ,54 ,2018-04-25 12:22 ,1.1 ,31 ,6.3 ,306 ,2018-04-25 09:28 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
25,26,992.8 ,... ,994.9 ,2018-04-26 21:24 ,990.6 ,2018-04-26 02:51 ,24.6 ,31.1 ,2018-04-26 13:01 ,19.6 ,2018-04-26 05:41 ,... ,71 ,48 ,2018-04-26 13:03 ,0.7 ,321 ,4.9 ,9 ,2018-04-26 13:36 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
26,27,994.9 ,... ,996.4 ,2018-04-27 09:26 ,992.9 ,2018-04-27 02:51 ,25.6 ,30.0 ,2018-04-27 10:33 ,22.0 ,2018-04-27 05:32 ,... ,73 ,52 ,2018-04-27 10:12 ,1.0 ,317 ,5.5 ,330 ,2018-04-27 14:41 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
27,28,994.4 ,... ,996.3 ,2018-04-28 09:31 ,992.5 ,2018-04-28 16:03 ,25.7 ,29.9 ,2018-04-28 15:51 ,22.7 ,2018-04-28 02:31 ,... ,77 ,59 ,2018-04-28 12:14 ,0.6 ,1 ,3.5 ,341 ,2018-04-28 12:38 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
28,29,993.4 ,... ,995.1 ,2018-04-29 08:25 ,991.7 ,2018-04-29 15:45 ,26.5 ,31.0 ,2018-04-29 12:22 ,23.6 ,2018-04-29 05:42 ,... ,72 ,54 ,2018-04-29 12:23 ,0.7 ,257 ,5.2 ,273 ,2018-04-29 15:01 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
29,30,993.7 ,... ,995.7 ,2018-04-30 09:31 ,992.3 ,2018-04-30 02:43 ,27.0 ,31.6 ,2018-04-30 14:14 ,24.2 ,2018-04-30 05:58 ,... ,72 ,51 ,2018-04-30 10:44 ,0.6 ,300 ,4.8 ,281 ,2018-04-30 14:42 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
